"q_Is","beta_pre","k_A","k_Is","gamma_H","gamma_NH","m_H","m_NH_mult","H_lag","D_lag","school_closure_effect","lockdown_effect","time_num","q_H","m_Hbar_mult","distancing_effect","testing_effect_Im","testing_effect_A"
0.0585205277411297,1.59705922596367,0.372996648591623,0.629584142128275,0.121974390075712,0.0632270909183638,0.205889196637562,1.33631353382038,5,9,0.150623400981677,0.710282222102343,12,0.559152864309074,1.73098093046565,0.747441745263562,0.554153121760181,0.210287502892637
0.0585205277411297,1.59705922596367,0.372996648591623,0.629584142128275,0.121974390075712,0.0632270909183638,0.205889196637562,1.33631353382038,5,9,0.150623400981677,0.710282222102343,12,0.559152864309074,1.86443165332127,0.727877589138989,0.482773613396383,0.181115515255041
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.55825617562498,0.736592421325762,0.475392897882202,0.201454231649543
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.4210891001766,0.710993226212437,0.506239032498983,0.135568664951711
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.54288996003148,0.619205800609091,0.491997605415185,0.262563836547532
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.66903069010095,0.755282196670542,0.468837061003706,0.245986057492422
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.58637232241181,0.67810812166624,0.490896371637092,0.207098608683234
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.47161347528491,0.711414908824973,0.51757828382621,0.177067432652866
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.74949916420566,0.730391855546067,0.538555739948236,0.206167956689227
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.41574364359543,0.70945365795113,0.515365026993409,0.17970627072944
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.46827124928469,0.672114246904811,0.465399758887868,0.197874136056205
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.98226670411428,0.688936007311658,0.563203242256459,0.226816157869175
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.61912532749649,0.699583261523349,0.441405066961031,0.147483838880128
0.0532002618579505,1.60364663670467,0.344353268804003,0.599449422419,0.116170024175092,0.0622150177175288,0.204734041777621,1.33427879230225,6,9,0.14638515079623,0.713287411472947,13,0.550524011583487,1.74877860069991,0.714283594041825,0.465763947391606,0.187671220354125
0.043745783912053,1.56845090452727,0.332790389523187,0.600982842220754,0.119449253394032,0.0694493539975084,0.216287552089095,1.25880454784346,7,10,0.144882215224369,0.718452340299627,15,0.536468312316232,1.7965015352713,0.699000733813701,0.535339188544692,0.187056572053587
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.0527578675022,0.729408422343646,0.575304137741125,0.199616472717826
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.75719112320552,0.720826734677707,0.48770992057185,0.17262147630449
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.97319590549001,0.686405265467823,0.522908086302157,0.155469113160672
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.59071406305347,0.666488567763876,0.475998877085939,0.195068177698946
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.49033112521229,0.721672701231934,0.460764948309462,0.199116901017786
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.88935144454131,0.735152248217009,0.498432530166223,0.204353342514283
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.54332074424489,0.647201397015321,0.437066586617084,0.17645590029756
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.84825024784521,0.689852386937535,0.459326162181828,0.244597264488103
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.4421099588207,0.654514838530679,0.485617174869458,0.247689311573379
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.46676731742865,0.691455897985151,0.452872751323521,0.207002452968863
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.02704829341826,0.742130146642302,0.557101425192594,0.212810747531361
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.84823966429047,0.702218306421966,0.5588615186727,0.152398541296616
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.32416400184856,0.678914790389116,0.504835581547975,0.19309715323258
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.40071531021066,0.720512305694838,0.48947739202673,0.243672674078181
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.47380530245294,0.755707251238446,0.462641542436503,0.201657871118187
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.44403819053213,0.68815363052971,0.554263193944557,0.174654783256259
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.54055266374448,0.71871747711991,0.579538036618298,0.210873475303397
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.81763449475649,0.636244742707882,0.502054834962964,0.242322393446085
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.89239037307547,0.688809418925133,0.477924250234696,0.188751404901694
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.02940015016601,0.667341717021579,0.489409132634286,0.167763883718701
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.45124651444821,0.713681729484708,0.523832912311231,0.219013460143121
0.0496236341536829,1.71622215441668,0.345774460387326,0.642747113687722,0.116634591976223,0.0610812806090632,0.220318966448301,1.19960657310396,5,8,0.152090491578562,0.702423995282235,11,0.52846536982728,1.49437515631144,0.672481294752199,0.477630077034317,0.173722511483766
0.0429159415606738,1.67169496597286,0.406880444621467,0.687569073241578,0.119006454896566,0.0623787561332741,0.226667805622846,1.20617886282288,6,8,0.168610744111947,0.701478735279183,11,0.531405363397316,1.45730132088673,0.705971665925477,0.470200298536935,0.20056549922359
0.0429159415606738,1.67169496597286,0.406880444621467,0.687569073241578,0.119006454896566,0.0623787561332741,0.226667805622846,1.20617886282288,6,8,0.168610744111947,0.701478735279183,11,0.531405363397316,1.44642272176183,0.674797538191741,0.498906296189979,0.214214725304558
0.0429159415606738,1.67169496597286,0.406880444621467,0.687569073241578,0.119006454896566,0.0623787561332741,0.226667805622846,1.20617886282288,6,8,0.168610744111947,0.701478735279183,11,0.531405363397316,1.40809072690461,0.638911084465005,0.491797217314113,0.246088795436614
0.0429159415606738,1.67169496597286,0.406880444621467,0.687569073241578,0.119006454896566,0.0623787561332741,0.226667805622846,1.20617886282288,6,8,0.168610744111947,0.701478735279183,11,0.531405363397316,1.21806413448346,0.708619306418668,0.515577464314299,0.182435080651309
0.0429159415606738,1.67169496597286,0.406880444621467,0.687569073241578,0.119006454896566,0.0623787561332741,0.226667805622846,1.20617886282288,6,8,0.168610744111947,0.701478735279183,11,0.531405363397316,1.62402519538983,0.742899400557078,0.518910276290734,0.157648717139453
0.0429159415606738,1.67169496597286,0.406880444621467,0.687569073241578,0.119006454896566,0.0623787561332741,0.226667805622846,1.20617886282288,6,8,0.168610744111947,0.701478735279183,11,0.531405363397316,1.87647927622544,0.75017204133244,0.534262704134053,0.180068217357216
0.0429159415606738,1.67169496597286,0.406880444621467,0.687569073241578,0.119006454896566,0.0623787561332741,0.226667805622846,1.20617886282288,6,8,0.168610744111947,0.701478735279183,11,0.531405363397316,1.57744991007026,0.703867790924543,0.498260734967057,0.180940486055213
0.0429159415606738,1.67169496597286,0.406880444621467,0.687569073241578,0.119006454896566,0.0623787561332741,0.226667805622846,1.20617886282288,6,8,0.168610744111947,0.701478735279183,11,0.531405363397316,1.83875459029873,0.714213110918876,0.550140155227997,0.171086230319089
0.0445713767102221,1.59852115057153,0.415814420850531,0.670853670277471,0.113608603873007,0.0627587899745242,0.221129181736811,1.28249763087659,6,10,0.164388355436517,0.691557618043426,12,0.544549321014502,1.66198740939472,0.712527020031911,0.533523587994111,0.220545962409162
0.0484174706918913,1.51332034446049,0.401516176241578,0.683645255903148,0.116034050586847,0.0556277178795599,0.228988983366253,1.48983001616679,6,8,0.160960382781585,0.699301081016093,13,0.593108249044365,1.5556891110182,0.744316448815705,0.500173580780898,0.174751562242836
0.0484174706918913,1.51332034446049,0.401516176241578,0.683645255903148,0.116034050586847,0.0556277178795599,0.228988983366253,1.48983001616679,6,8,0.160960382781585,0.699301081016093,13,0.593108249044365,1.8450744569012,0.692884924914094,0.538860081623014,0.224812503242662
0.0484174706918913,1.51332034446049,0.401516176241578,0.683645255903148,0.116034050586847,0.0556277178795599,0.228988983366253,1.48983001616679,6,8,0.160960382781585,0.699301081016093,13,0.593108249044365,1.27137811249063,0.709075531133393,0.540391205349146,0.246726279379924
0.0484174706918913,1.51332034446049,0.401516176241578,0.683645255903148,0.116034050586847,0.0556277178795599,0.228988983366253,1.48983001616679,6,8,0.160960382781585,0.699301081016093,13,0.593108249044365,1.75766347807666,0.697189698820503,0.520955260167752,0.208897171014346
0.0484174706918913,1.51332034446049,0.401516176241578,0.683645255903148,0.116034050586847,0.0556277178795599,0.228988983366253,1.48983001616679,6,8,0.160960382781585,0.699301081016093,13,0.593108249044365,1.34035354628543,0.669105177943528,0.510190785609744,0.214097956257555
0.0484174706918913,1.51332034446049,0.401516176241578,0.683645255903148,0.116034050586847,0.0556277178795599,0.228988983366253,1.48983001616679,6,8,0.160960382781585,0.699301081016093,13,0.593108249044365,1.59761645759297,0.706058075111716,0.522681676603795,0.210580149383565
0.0521438228400954,1.62110000295463,0.410041587880521,0.672758754843984,0.11259520437627,0.0584152242427105,0.225090280860117,1.40129471215844,6,8,0.165923418262583,0.707827661804998,11,0.580862818623855,1.58436276387889,0.7131880935652,0.55614806616266,0.166406421802711
0.0592699645851419,1.54821834238958,0.388373368048448,0.661081272131319,0.10900708497249,0.0675286694578891,0.216273200668749,1.35769721727522,6,8,0.154788255906539,0.701331281774858,12,0.564137039255702,1.64812777483836,0.709034517147444,0.447081418694826,0.171941811339386
0.056409882066395,1.59616116751689,0.434597906819931,0.650937595026424,0.106123568387716,0.070485414921612,0.213174756573837,1.3713204669196,6,9,0.171400454078775,0.713787577555271,11,0.563857912688466,1.69411498118837,0.712843704862908,0.513020880256287,0.186441653374422
0.056409882066395,1.59616116751689,0.434597906819931,0.650937595026424,0.106123568387716,0.070485414921612,0.213174756573837,1.3713204669196,6,9,0.171400454078775,0.713787577555271,11,0.563857912688466,1.62400529457264,0.690235214694616,0.4679413718551,0.255875403765486
0.056409882066395,1.59616116751689,0.434597906819931,0.650937595026424,0.106123568387716,0.070485414921612,0.213174756573837,1.3713204669196,6,9,0.171400454078775,0.713787577555271,11,0.563857912688466,1.51632008386568,0.717705525153286,0.479595918167184,0.16418822314124
0.056409882066395,1.59616116751689,0.434597906819931,0.650937595026424,0.106123568387716,0.070485414921612,0.213174756573837,1.3713204669196,6,9,0.171400454078775,0.713787577555271,11,0.563857912688466,1.15372820531595,0.732195860613471,0.439496273011908,0.181083016886177
0.056409882066395,1.59616116751689,0.434597906819931,0.650937595026424,0.106123568387716,0.070485414921612,0.213174756573837,1.3713204669196,6,9,0.171400454078775,0.713787577555271,11,0.563857912688466,1.88807275132376,0.627510801784199,0.477968976772112,0.165524211291262
0.056409882066395,1.59616116751689,0.434597906819931,0.650937595026424,0.106123568387716,0.070485414921612,0.213174756573837,1.3713204669196,6,9,0.171400454078775,0.713787577555271,11,0.563857912688466,1.83009013043512,0.68649331285573,0.56691038340779,0.225360026381129
0.0588607600212367,1.43119927898751,0.400990363037486,0.666349423199928,0.105284714324399,0.0755919925085247,0.21688474593344,1.38965685891068,7,11,0.164482795497257,0.717471429931065,15,0.572429661952135,1.64980014019524,0.674309118835475,0.528821189805691,0.19589819912238
0.0635578697557165,1.58797117063282,0.376475228436332,0.697220357966807,0.110548822338796,0.072228982767459,0.214596836475376,1.43569843631207,6,11,0.176765019863713,0.701297685803508,12,0.576479378800145,1.38750107335453,0.689863242796203,0.486143825705851,0.245350539378053
0.0635578697557165,1.58797117063282,0.376475228436332,0.697220357966807,0.110548822338796,0.072228982767459,0.214596836475376,1.43569843631207,6,11,0.176765019863713,0.701297685803508,12,0.576479378800145,1.88179147541899,0.664443640681834,0.477281783039769,0.209381874397009
0.0635578697557165,1.58797117063282,0.376475228436332,0.697220357966807,0.110548822338796,0.072228982767459,0.214596836475376,1.43569843631207,6,11,0.176765019863713,0.701297685803508,12,0.576479378800145,1.75072601450468,0.689590375015652,0.515006936841186,0.235005811570135
0.0635578697557165,1.58797117063282,0.376475228436332,0.697220357966807,0.110548822338796,0.072228982767459,0.214596836475376,1.43569843631207,6,11,0.176765019863713,0.701297685803508,12,0.576479378800145,1.53512224183964,0.746654699147949,0.460765869966238,0.158020018802451
0.0635578697557165,1.58797117063282,0.376475228436332,0.697220357966807,0.110548822338796,0.072228982767459,0.214596836475376,1.43569843631207,6,11,0.176765019863713,0.701297685803508,12,0.576479378800145,1.3370844328098,0.683143158648981,0.521554571586418,0.218687473411033
0.0635578697557165,1.58797117063282,0.376475228436332,0.697220357966807,0.110548822338796,0.072228982767459,0.214596836475376,1.43569843631207,6,11,0.176765019863713,0.701297685803508,12,0.576479378800145,1.90952589582832,0.708555641471438,0.485768658373532,0.168804731648789
0.0716102816004177,1.62215146657669,0.386259211477972,0.67436230867066,0.110561575807817,0.0720413767547931,0.213866456957014,1.33470485981129,6,9,0.183822229985513,0.693865831268397,11,0.558073946278297,1.79328382114427,0.710137963161282,0.53708632349644,0.170449444199525
0.0716102816004177,1.62215146657669,0.386259211477972,0.67436230867066,0.110561575807817,0.0720413767547931,0.213866456957014,1.33470485981129,6,9,0.183822229985513,0.693865831268397,11,0.558073946278297,1.4736257570047,0.731842390311949,0.539514121077501,0.169316831718891
0.0716102816004177,1.62215146657669,0.386259211477972,0.67436230867066,0.110561575807817,0.0720413767547931,0.213866456957014,1.33470485981129,6,9,0.183822229985513,0.693865831268397,11,0.558073946278297,1.68391095601985,0.724555215291566,0.554539392487202,0.259083301867066
0.0716102816004177,1.62215146657669,0.386259211477972,0.67436230867066,0.110561575807817,0.0720413767547931,0.213866456957014,1.33470485981129,6,9,0.183822229985513,0.693865831268397,11,0.558073946278297,1.30062140266438,0.703089933551265,0.556154129659794,0.220444584993974
0.0716102816004177,1.62215146657669,0.386259211477972,0.67436230867066,0.110561575807817,0.0720413767547931,0.213866456957014,1.33470485981129,6,9,0.183822229985513,0.693865831268397,11,0.558073946278297,1.6739119996984,0.673360788919569,0.511848391336217,0.16345084446639
0.0716102816004177,1.62215146657669,0.386259211477972,0.67436230867066,0.110561575807817,0.0720413767547931,0.213866456957014,1.33470485981129,6,9,0.183822229985513,0.693865831268397,11,0.558073946278297,1.37692821376583,0.727423330963403,0.484104419446339,0.241939081025903
0.0646859433458663,1.60759630393487,0.386635775072387,0.698402841218977,0.107713712837871,0.0810122893633127,0.213177725838685,1.33831351848422,6,8,0.178043451779258,0.690329609270425,11,0.548480529454024,1.52063021350159,0.736783512620275,0.504051438579721,0.180351946134177
0.0646859433458663,1.60759630393487,0.386635775072387,0.698402841218977,0.107713712837871,0.0810122893633127,0.213177725838685,1.33831351848422,6,8,0.178043451779258,0.690329609270425,11,0.548480529454024,1.3326630710593,0.740725614713542,0.505525781665862,0.17457422436343
0.0680458082246136,1.57448349299358,0.375022248964925,0.698328015812751,0.113510190824202,0.0823701911214866,0.224993436201815,1.35683285516692,7,10,0.182718473682591,0.692382295574853,12,0.570193152546993,1.18268998359173,0.736675416049803,0.461771794754217,0.219908367866354
0.0621987332462035,1.63059542481578,0.363088792041896,0.699258466468506,0.110012394562866,0.0771974750294178,0.231385483691974,1.36997967486969,5,8,0.170053285517685,0.70025783676197,11,0.575628914321717,1.73588962611671,0.684045694491853,0.461469228687835,0.233395310184804
0.064346903323191,1.5529445191455,0.373864288625784,0.717188204367114,0.106454691386724,0.0762931519327078,0.226840014953243,1.46917141424654,6,10,0.179139115828526,0.691433363230751,12,0.593081345249425,1.31665423612177,0.712502960021304,0.530526397552792,0.214862202508487
0.0609767357600362,1.57678014007228,0.406531202876449,0.743233957649198,0.112371483206778,0.0722486831762243,0.220918034782038,1.5540643248939,5,9,0.162875400596812,0.718528748755929,11,0.605843111621968,1.59894507828689,0.680122991645076,0.534766366828182,0.177143405332098
0.0655287570238212,1.51370459845746,0.38928780838681,0.731083543322005,0.121632818707252,0.0570368091541568,0.232672393083451,1.64123274419341,6,10,0.155763220754787,0.707043103917993,12,0.616585510456756,1.79222686011093,0.723822331817008,0.548459572716022,0.224294175255413
0.0567534013361639,1.39745262202757,0.384143015128715,0.724771469116398,0.113723920309267,0.0636171346523023,0.235481812113642,1.59542580423112,5,11,0.142904959497346,0.708492013413654,15,0.602713405801598,1.05960573614188,0.727662382290003,0.523429675041125,0.212370958082261
0.0567534013361639,1.39745262202757,0.384143015128715,0.724771469116398,0.113723920309267,0.0636171346523023,0.235481812113642,1.59542580423112,5,11,0.142904959497346,0.708492013413654,15,0.602713405801598,1.59731978833444,0.71700580128066,0.450688855572395,0.201283423445891
0.0567534013361639,1.39745262202757,0.384143015128715,0.724771469116398,0.113723920309267,0.0636171346523023,0.235481812113642,1.59542580423112,5,11,0.142904959497346,0.708492013413654,15,0.602713405801598,1.21955017749202,0.676666632213851,0.519974277163829,0.145539411936996
0.0567534013361639,1.39745262202757,0.384143015128715,0.724771469116398,0.113723920309267,0.0636171346523023,0.235481812113642,1.59542580423112,5,11,0.142904959497346,0.708492013413654,15,0.602713405801598,1.1636397517133,0.665642160961143,0.520424719501866,0.183282625342875
0.0567534013361639,1.39745262202757,0.384143015128715,0.724771469116398,0.113723920309267,0.0636171346523023,0.235481812113642,1.59542580423112,5,11,0.142904959497346,0.708492013413654,15,0.602713405801598,1.69315305620056,0.731361874059674,0.44521669382041,0.165880237866661
0.0567534013361639,1.39745262202757,0.384143015128715,0.724771469116398,0.113723920309267,0.0636171346523023,0.235481812113642,1.59542580423112,5,11,0.142904959497346,0.708492013413654,15,0.602713405801598,1.45849089000965,0.658065616684184,0.396137904614418,0.171539967469425
0.0567534013361639,1.39745262202757,0.384143015128715,0.724771469116398,0.113723920309267,0.0636171346523023,0.235481812113642,1.59542580423112,5,11,0.142904959497346,0.708492013413654,15,0.602713405801598,1.86508198312716,0.692917778978249,0.533444022252012,0.167189273733555
0.0567534013361639,1.39745262202757,0.384143015128715,0.724771469116398,0.113723920309267,0.0636171346523023,0.235481812113642,1.59542580423112,5,11,0.142904959497346,0.708492013413654,15,0.602713405801598,1.55003529007644,0.611025626832319,0.534082949403764,0.16549460644881
0.0558648143408658,1.39535538941933,0.374052621708156,0.699132333769798,0.114814007737969,0.058274432455092,0.228724137915196,1.57411437364874,7,11,0.138289875183918,0.727898068045991,16,0.596755333936711,1.8002840347598,0.712580288533883,0.441265564155682,0.201531961511828
0.0476563803616108,1.48717265110953,0.391361519460306,0.716559426207719,0.108042835247755,0.0645736928589987,0.230396609986945,1.64153861020935,6,9,0.125616900704058,0.726274804500042,13,0.603998988923406,1.23474732806954,0.652227753767209,0.559619494011256,0.216765615391718
0.0446755343821005,1.41646782261173,0.460932341669191,0.689887014230378,0.108241624752055,0.069277518964712,0.228094750591979,1.70509332817827,5,8,0.129361528291411,0.728527243730747,13,0.62635247871097,1.41679822862905,0.713563902480456,0.512854460666961,0.186866954629242
0.0446755343821005,1.41646782261173,0.460932341669191,0.689887014230378,0.108241624752055,0.069277518964712,0.228094750591979,1.70509332817827,5,8,0.129361528291411,0.728527243730747,13,0.62635247871097,1.68967433341501,0.700011069803396,0.465433696892587,0.250158148511368
0.0433477351738801,1.35205937507472,0.474444533826048,0.683899119234277,0.109894645521297,0.0734558642443415,0.222109703919095,1.60781228757732,5,10,0.140142576257539,0.722490013781522,15,0.608439239977355,1.88061289135211,0.67765604863698,0.451260672627526,0.256240720055355
0.0522491211717126,1.42854043178827,0.454872073027087,0.683599370078164,0.109354019196513,0.0738291683975532,0.225645293518943,1.50640909418245,6,9,0.150923110865403,0.710562511845005,13,0.593272168506608,1.23699864345891,0.700577260028687,0.503805432540344,0.22185535664071
0.049346041531525,1.56691418576837,0.443534702004115,0.689305055199409,0.10034984844342,0.0786234832933912,0.216790062467994,1.45660928576062,5,8,0.154962750887218,0.722132437546939,11,0.596468360965443,1.42144850510151,0.700704353803819,0.507618503825756,0.202516857401036
0.049346041531525,1.56691418576837,0.443534702004115,0.689305055199409,0.10034984844342,0.0786234832933912,0.216790062467994,1.45660928576062,5,8,0.154962750887218,0.722132437546939,11,0.596468360965443,1.72219975341578,0.708505031198864,0.515461463597773,0.188412695770715
0.049346041531525,1.56691418576837,0.443534702004115,0.689305055199409,0.10034984844342,0.0786234832933912,0.216790062467994,1.45660928576062,5,8,0.154962750887218,0.722132437546939,11,0.596468360965443,1.48382620344571,0.663740735899288,0.499935656577233,0.180650193588665
0.049346041531525,1.56691418576837,0.443534702004115,0.689305055199409,0.10034984844342,0.0786234832933912,0.216790062467994,1.45660928576062,5,8,0.154962750887218,0.722132437546939,11,0.596468360965443,1.55250477431069,0.69702568768697,0.542697904403011,0.141711041489723
0.0456900205403644,1.5234893303936,0.448387053957723,0.692991303597913,0.103925594939829,0.0779356444849438,0.223613310457074,1.43758738018462,5,10,0.155498731622713,0.712601691078392,12,0.594222560661955,1.10067510670175,0.661177646849383,0.541353887867444,0.208698046564117
0.0456900205403644,1.5234893303936,0.448387053957723,0.692991303597913,0.103925594939829,0.0779356444849438,0.223613310457074,1.43758738018462,5,10,0.155498731622713,0.712601691078392,12,0.594222560661955,1.8668522543334,0.743887692666288,0.475479802288477,0.232438288671833
0.0456900205403644,1.5234893303936,0.448387053957723,0.692991303597913,0.103925594939829,0.0779356444849438,0.223613310457074,1.43758738018462,5,10,0.155498731622713,0.712601691078392,12,0.594222560661955,1.61393636033654,0.735953362697843,0.546368169078726,0.139273229414377
0.0324958830133094,1.7199379866323,0.358433358680919,0.620472807164049,0.113373598559936,0.0812587481298038,0.233286621605717,1.55782427259945,5,11,0.156409716630321,0.704405826592854,12,0.582380355535079,1.79235523174,0.707129184306993,0.462802705093543,0.204949632020191
0.0338776022254312,1.66754904099826,0.340455953591257,0.603021931575431,0.103677601320247,0.0810233243019233,0.223512144295238,1.53569146194122,5,9,0.133585819188497,0.731606881320656,13,0.584289395140719,1.18551060864221,0.689872856374984,0.556628972963604,0.236405968827245
0.0403726152841585,1.61059635843574,0.329444722956758,0.629623971358942,0.107569079351743,0.074394767071555,0.217264972994305,1.6125570799237,6,11,0.128288689318384,0.73406084685013,14,0.592507517054495,1.53059663381801,0.730864689561184,0.52015071666507,0.233724756690256
0.0394733170563871,1.60463264112221,0.323895257962111,0.601842980267067,0.112047927439784,0.0742194336791821,0.216167828160501,1.74488799405459,6,9,0.123818217755314,0.741473204575869,14,0.608565179798977,1.53145533179182,0.678670041304529,0.500276519866805,0.193001533142526
0.0470190793448976,1.53169247418268,0.338128690564619,0.636268128267241,0.108173736762348,0.093624362109509,0.215157951079415,1.72020552512863,5,10,0.143353893363531,0.713116185467628,14,0.610710522888016,1.51646748073001,0.689168127261824,0.491359362997214,0.244105649812381
0.0470190793448976,1.53169247418268,0.338128690564619,0.636268128267241,0.108173736762348,0.093624362109509,0.215157951079415,1.72020552512863,5,10,0.143353893363531,0.713116185467628,14,0.610710522888016,1.60600700362364,0.663400995118325,0.508354154290368,0.164401383555313
0.0470190793448976,1.53169247418268,0.338128690564619,0.636268128267241,0.108173736762348,0.093624362109509,0.215157951079415,1.72020552512863,5,10,0.143353893363531,0.713116185467628,14,0.610710522888016,1.68553853819464,0.74248017826894,0.411855123312892,0.176119367107054
