"q_Is","beta_pre","k_A","k_Is","gamma_H","gamma_NH","m_H","m_NH_mult","H_lag","D_lag","school_closure_effect","lockdown_effect","time_num","lam_d","lam_h","q_H","m_Hbar_mult","distancing_effect","testing_effect_Im","testing_effect_A"
0.016875586658074,2.01349015186337,0.419685403701993,0.775845041889552,0.125792791620462,0.0760785089641393,0.217364481381523,1.38786907327738,5,10,0.139437121173906,0.71242332483103,12,60978.6687767725,103912.487934604,0.582657785760709,1.29769325338868,0.704944078167003,0.460022713390465,0.156894837160741
0.0132939045298157,1.94757498297417,0.347009166497578,0.794643418493682,0.103944675841089,0.0791020989267939,0.228081781065799,1.40672165781528,7,9,0.154486601296674,0.695896927069865,17,91581.8410375657,74390.0518964359,0.582004095513489,1.73669981817185,0.684132856774572,0.491012309508998,0.203999959437113
0.0293104894228345,1.65325190465601,0.459968471965565,0.776638233134289,0.100403730435225,0.0854214321977615,0.219330066644522,1.35699756667298,5,9,0.136799501868362,0.719532069031711,14,104628.693151924,56953.6054901351,0.550205718896552,1.76871775435121,0.713132448297513,0.415712729152943,0.195100988404403
0.0250417778340845,1.56778701473881,0.476487757897582,0.72922711465794,0.11053198539552,0.0908987382093302,0.202026044355499,1.50214765117556,6,11,0.139643037670105,0.71547777304695,16,96271.8338038416,64185.3463112126,0.576432861363974,1.27269675384333,0.74753272027992,0.420670689544193,0.243354299905434
0.0250417778340845,1.56778701473881,0.476487757897582,0.72922711465794,0.11053198539552,0.0908987382093302,0.202026044355499,1.50214765117556,6,11,0.139643037670105,0.71547777304695,16,96271.8338038416,64185.3463112126,0.576432861363974,1.90205350516424,0.689866696551634,0.459768015273791,0.222069226530971
0.0250417778340845,1.56778701473881,0.476487757897582,0.72922711465794,0.11053198539552,0.0908987382093302,0.202026044355499,1.50214765117556,6,11,0.139643037670105,0.71547777304695,16,96271.8338038416,64185.3463112126,0.576432861363974,1.70859940710448,0.701312589381413,0.553329298443262,0.1343772872258
0.0250417778340845,1.56778701473881,0.476487757897582,0.72922711465794,0.11053198539552,0.0908987382093302,0.202026044355499,1.50214765117556,6,11,0.139643037670105,0.71547777304695,16,96271.8338038416,64185.3463112126,0.576432861363974,1.46003850949272,0.647998097147248,0.521569375299493,0.168865010495124
0.0333708931724483,1.5688309193148,0.456350454272842,0.724549483198152,0.117520369737301,0.0821869877085517,0.182120594863036,1.50700895283045,9,9,0.14058449933469,0.727644008909677,16,101673.1696844,63933.4035390749,0.581712853242248,1.56375251656382,0.676764104369857,0.42687036149509,0.160725501956506
0.0333708931724483,1.5688309193148,0.456350454272842,0.724549483198152,0.117520369737301,0.0821869877085517,0.182120594863036,1.50700895283045,9,9,0.14058449933469,0.727644008909677,16,101673.1696844,63933.4035390749,0.581712853242248,1.3179969575588,0.689956823509738,0.440798571854677,0.159225062689686
0.0380283377830834,1.57905659021077,0.433373502016883,0.69781185653198,0.121405968054117,0.0779527451785903,0.200132311428,1.64762305463795,7,11,0.139624422476176,0.7242971302531,16,108403.075918521,72981.941767764,0.583847413608051,1.85261789153686,0.676967344694621,0.474762096786957,0.197411583028745
0.0380283377830834,1.57905659021077,0.433373502016883,0.69781185653198,0.121405968054117,0.0779527451785903,0.200132311428,1.64762305463795,7,11,0.139624422476176,0.7242971302531,16,108403.075918521,72981.941767764,0.583847413608051,1.90021598236063,0.739350082160855,0.572503939238699,0.214074037046636
0.0380283377830834,1.57905659021077,0.433373502016883,0.69781185653198,0.121405968054117,0.0779527451785903,0.200132311428,1.64762305463795,7,11,0.139624422476176,0.7242971302531,16,108403.075918521,72981.941767764,0.583847413608051,1.79352220843698,0.671028086321864,0.47385559504942,0.209247340105247
0.0380283377830834,1.57905659021077,0.433373502016883,0.69781185653198,0.121405968054117,0.0779527451785903,0.200132311428,1.64762305463795,7,11,0.139624422476176,0.7242971302531,16,108403.075918521,72981.941767764,0.583847413608051,1.13971531278505,0.691298872442538,0.430825675444763,0.19324016191314
0.0380283377830834,1.57905659021077,0.433373502016883,0.69781185653198,0.121405968054117,0.0779527451785903,0.200132311428,1.64762305463795,7,11,0.139624422476176,0.7242971302531,16,108403.075918521,72981.941767764,0.583847413608051,1.43016515653474,0.726184461233776,0.473877642618709,0.145014337727833
0.0380283377830834,1.57905659021077,0.433373502016883,0.69781185653198,0.121405968054117,0.0779527451785903,0.200132311428,1.64762305463795,7,11,0.139624422476176,0.7242971302531,16,108403.075918521,72981.941767764,0.583847413608051,1.13082204381281,0.691731365722575,0.571465583853761,0.197556286502094
0.0380283377830834,1.57905659021077,0.433373502016883,0.69781185653198,0.121405968054117,0.0779527451785903,0.200132311428,1.64762305463795,7,11,0.139624422476176,0.7242971302531,16,108403.075918521,72981.941767764,0.583847413608051,1.28938988543635,0.677544562567155,0.517568890129293,0.244228635420049
0.0310207748415035,1.5397732710492,0.426959655725559,0.753853130916914,0.105368489942963,0.0664395371324189,0.208570908601009,1.57563886809893,6,11,0.139937032156938,0.729658978318471,18,103823.59210288,47382.4483362841,0.590647551354959,1.19327810872522,0.642745473408308,0.509839484466035,0.218540777728891
0.0359320265553737,1.81170094724717,0.301701730367389,0.741084048302137,0.116067676117152,0.0649262600984695,0.207643133337746,1.27683949125193,6,10,0.140810674826563,0.704625032243021,18,95275.0197186021,78525.6075488001,0.524281823404873,1.71407196818425,0.670952324889864,0.534718805950026,0.237985834549867
0.0403158014457106,1.90952871641281,0.34178057803774,0.75725713414004,0.116770298418825,0.0747064819522257,0.218696066055183,1.42436965929507,6,9,0.134201668681333,0.719258343282017,13,58027.3683882605,70453.5006791065,0.555979620823775,1.6330848358482,0.679905917413432,0.47373014752781,0.2153406318456
0.0403158014457106,1.90952871641281,0.34178057803774,0.75725713414004,0.116770298418825,0.0747064819522257,0.218696066055183,1.42436965929507,6,9,0.134201668681333,0.719258343282017,13,58027.3683882605,70453.5006791065,0.555979620823775,1.18950789816062,0.75548978872394,0.516172278293772,0.178187523448698
0.0403158014457106,1.90952871641281,0.34178057803774,0.75725713414004,0.116770298418825,0.0747064819522257,0.218696066055183,1.42436965929507,6,9,0.134201668681333,0.719258343282017,13,58027.3683882605,70453.5006791065,0.555979620823775,1.63829038580281,0.660631834237557,0.500024796409635,0.188998374194191
0.0252058749099994,1.94543600613079,0.337575685963151,0.748986451148813,0.109543092658921,0.0817876905550211,0.215824144453534,1.47103862024256,6,11,0.12293023303613,0.737718092912293,15,89394.2927079997,75414.2494678734,0.55921554026745,1.07430959833939,0.68037068472627,0.457166465193896,0.225192165895141
0.0388744205479472,2.0305817098461,0.342955009659249,0.669076134064949,0.123900965564971,0.0849043555800524,0.195014704721253,1.54185583971663,5,11,0.118173757801138,0.752605956247991,12,83078.7833878887,54626.6308928297,0.568774584868583,1.50492135322412,0.662836922264887,0.43603298181997,0.245448268395148
0.0330524160393157,1.90131995205898,0.411622400428395,0.70855883050811,0.130775887631143,0.0866463400825494,0.183954950559242,1.68536957999252,5,11,0.121299392139764,0.750650725832818,12,51064.9796992394,54556.973889223,0.590571662956621,1.73497061524076,0.697887050725629,0.493297724337245,0.216327698118266
0.0371251844132435,1.91043304360517,0.332153691022828,0.6941625938241,0.122660839907757,0.0856561212132585,0.185592447853244,1.82283982426124,5,10,0.118283152820464,0.73473295853435,14,72792.0132665827,64028.1202630794,0.607597492234051,1.70189180223662,0.740196652542827,0.534894375133939,0.257139417276125
0.0371251844132435,1.91043304360517,0.332153691022828,0.6941625938241,0.122660839907757,0.0856561212132585,0.185592447853244,1.82283982426124,5,10,0.118283152820464,0.73473295853435,14,72792.0132665827,64028.1202630794,0.607597492234051,1.15786361549678,0.666724475982328,0.493518626531307,0.183213515539866
0.0359632261540894,1.98593002862587,0.322907021355079,0.687446036369362,0.120058965308042,0.0901981111700615,0.18353484288712,1.78728695682594,7,10,0.141625843652817,0.72964702100912,14,104116.674139087,43743.6827527074,0.614022471229147,1.25815421261958,0.715867991993613,0.463975883067688,0.172900090838747
0.0359632261540894,1.98593002862587,0.322907021355079,0.687446036369362,0.120058965308042,0.0901981111700615,0.18353484288712,1.78728695682594,7,10,0.141625843652817,0.72964702100912,14,104116.674139087,43743.6827527074,0.614022471229147,1.5677829181464,0.687557356459054,0.529418750406774,0.211398656938888
0.026669622735746,2.1133235762683,0.331641218736006,0.690111869738657,0.11618678057791,0.0876134441660082,0.189942810471344,1.86879350452025,8,11,0.141377792663068,0.742597025726718,13,94142.9352777197,40108.5546641937,0.635856068667317,1.22735658403784,0.654186544885396,0.439162054125022,0.211572328087799
0.026669622735746,2.1133235762683,0.331641218736006,0.690111869738657,0.11618678057791,0.0876134441660082,0.189942810471344,1.86879350452025,8,11,0.141377792663068,0.742597025726718,13,94142.9352777197,40108.5546641937,0.635856068667317,1.87056529122996,0.666174349414724,0.491410293824568,0.192688294033275
0.026669622735746,2.1133235762683,0.331641218736006,0.690111869738657,0.11618678057791,0.0876134441660082,0.189942810471344,1.86879350452025,8,11,0.141377792663068,0.742597025726718,13,94142.9352777197,40108.5546641937,0.635856068667317,1.12823011891638,0.721789621530086,0.612712186744598,0.210615597965582
0.026669622735746,2.1133235762683,0.331641218736006,0.690111869738657,0.11618678057791,0.0876134441660082,0.189942810471344,1.86879350452025,8,11,0.141377792663068,0.742597025726718,13,94142.9352777197,40108.5546641937,0.635856068667317,1.8246716735368,0.694196380678494,0.49143928511592,0.257405774661562
0.026669622735746,2.1133235762683,0.331641218736006,0.690111869738657,0.11618678057791,0.0876134441660082,0.189942810471344,1.86879350452025,8,11,0.141377792663068,0.742597025726718,13,94142.9352777197,40108.5546641937,0.635856068667317,1.86848715329105,0.765364671631367,0.45144792785261,0.20916335586352
0.0427864730320219,1.85067339564828,0.286514163706699,0.695932768358649,0.115542259718246,0.0786096329121253,0.213660393795787,1.58474008321619,8,10,0.149881793086162,0.696279009533017,17,40064.6739571328,82381.889275848,0.597291755623785,1.09213726103434,0.709887281491815,0.563328076649852,0.23682572164601
0.0340659118064343,1.53902580266407,0.426531865775854,0.64984246491859,0.107829035638476,0.0667763614725947,0.210634883198472,1.27132115386981,9,10,0.156760257713634,0.712537119672261,18,40313.2734845756,45240.7928714825,0.536630785884273,1.15991150693796,0.665372010976731,0.469479346080628,0.268757144599889
0.0375630511043792,1.70990079453258,0.374809719433168,0.656752201625844,0.118973838925695,0.0539050965364866,0.19531262792693,1.35399051577964,9,10,0.156502828255295,0.720955304616502,17,58706.7296408429,60226.4506877696,0.536980478645674,1.8226525886228,0.679296654253247,0.498776285113194,0.236311443051634
0.0375630511043792,1.70990079453258,0.374809719433168,0.656752201625844,0.118973838925695,0.0539050965364866,0.19531262792693,1.35399051577964,9,10,0.156502828255295,0.720955304616502,17,58706.7296408429,60226.4506877696,0.536980478645674,1.95350993199744,0.686878672612953,0.480809264678545,0.211270784665403
0.037612589995146,1.46133444469203,0.461051044302578,0.631530158314759,0.120950924775702,0.0679127784895381,0.215393492369559,1.23324470144008,9,10,0.150676784695371,0.701500995911834,18,62316.5728255974,67869.9986273243,0.530377341373693,1.95882758396374,0.707952336385859,0.486369020744878,0.177324147093613
0.0306850147796992,1.45976742590448,0.468722919381098,0.62343416831429,0.123910000887336,0.0653750185279795,0.202505067990798,1.42451951437481,7,9,0.13916136511943,0.705562054887076,18,65929.9691635717,51797.1126937896,0.583401368809297,1.20506969726819,0.713931642859673,0.559363518684363,0.145983943193554
0.0306850147796992,1.45976742590448,0.468722919381098,0.62343416831429,0.123910000887336,0.0653750185279795,0.202505067990798,1.42451951437481,7,9,0.13916136511943,0.705562054887076,18,65929.9691635717,51797.1126937896,0.583401368809297,1.80942486286918,0.746244849379281,0.546439856395126,0.207289761761781
0.0306850147796992,1.45976742590448,0.468722919381098,0.62343416831429,0.123910000887336,0.0653750185279795,0.202505067990798,1.42451951437481,7,9,0.13916136511943,0.705562054887076,18,65929.9691635717,51797.1126937896,0.583401368809297,1.11340262095301,0.71046525175711,0.504550717894162,0.211338365169147
0.0306850147796992,1.45976742590448,0.468722919381098,0.62343416831429,0.123910000887336,0.0653750185279795,0.202505067990798,1.42451951437481,7,9,0.13916136511943,0.705562054887076,18,65929.9691635717,51797.1126937896,0.583401368809297,1.3724387262224,0.677221471303742,0.507618050433333,0.174798818789974
0.0306850147796992,1.45976742590448,0.468722919381098,0.62343416831429,0.123910000887336,0.0653750185279795,0.202505067990798,1.42451951437481,7,9,0.13916136511943,0.705562054887076,18,65929.9691635717,51797.1126937896,0.583401368809297,1.69488952796745,0.68739456425756,0.480255866815504,0.173654694315478
0.0306850147796992,1.45976742590448,0.468722919381098,0.62343416831429,0.123910000887336,0.0653750185279795,0.202505067990798,1.42451951437481,7,9,0.13916136511943,0.705562054887076,18,65929.9691635717,51797.1126937896,0.583401368809297,1.07232826646241,0.692618026743155,0.510165317151161,0.249356195653678
0.0306850147796992,1.45976742590448,0.468722919381098,0.62343416831429,0.123910000887336,0.0653750185279795,0.202505067990798,1.42451951437481,7,9,0.13916136511943,0.705562054887076,18,65929.9691635717,51797.1126937896,0.583401368809297,1.79678556127711,0.669176576023893,0.535312659214498,0.208579078477104
0.0306850147796992,1.45976742590448,0.468722919381098,0.62343416831429,0.123910000887336,0.0653750185279795,0.202505067990798,1.42451951437481,7,9,0.13916136511943,0.705562054887076,18,65929.9691635717,51797.1126937896,0.583401368809297,1.56586567895471,0.720264308722359,0.548315179695969,0.234945409897032
0.0367272580806998,1.60308258886235,0.421835538258035,0.657245576642135,0.114600581071279,0.0758651860290279,0.223861062698125,1.57277393046767,6,10,0.157157549032128,0.703577443821786,16,46074.6896204597,57120.1397969396,0.595883357854414,1.43624220080468,0.650514002196511,0.563062091024172,0.262587242346518
0.0314922342271774,1.59065218425036,0.410474529523447,0.694465883165998,0.109999190977133,0.0665079228287955,0.215119154977223,1.53558769547676,7,9,0.144491040092379,0.706378127523495,17,87844.4538895065,70108.801157646,0.576276298135952,1.44096502533024,0.695601964953253,0.508453231411443,0.224529164741506
0.0314922342271774,1.59065218425036,0.410474529523447,0.694465883165998,0.109999190977133,0.0665079228287955,0.215119154977223,1.53558769547676,7,9,0.144491040092379,0.706378127523495,17,87844.4538895065,70108.801157646,0.576276298135952,1.74806454916506,0.705606833513012,0.446811386875911,0.214432704548136
0.0314922342271774,1.59065218425036,0.410474529523447,0.694465883165998,0.109999190977133,0.0665079228287955,0.215119154977223,1.53558769547676,7,9,0.144491040092379,0.706378127523495,17,87844.4538895065,70108.801157646,0.576276298135952,1.46730257779298,0.697196324976348,0.527929585105108,0.197973243230097
0.0270199082340207,1.59085738700935,0.408632098027781,0.652643673014043,0.107658878130983,0.0659651056447059,0.212757183826016,1.60301029482726,8,9,0.156718683510246,0.700826983861146,18,95909.5523871065,77917.4376494024,0.584171360276714,1.45770850691651,0.765844629322762,0.50771313826546,0.223377162281637
0.0270199082340207,1.59085738700935,0.408632098027781,0.652643673014043,0.107658878130983,0.0659651056447059,0.212757183826016,1.60301029482726,8,9,0.156718683510246,0.700826983861146,18,95909.5523871065,77917.4376494024,0.584171360276714,1.34775848980132,0.71334877478545,0.468731637706304,0.217057787699676
0.0360800264757387,1.61752943304625,0.407461356628365,0.681007326809363,0.110669027724115,0.0607159851174557,0.216159399673577,1.69843863256876,7,9,0.146697416929177,0.707367027068853,16,121460.828183565,84328.9508204067,0.600123125027445,1.57616168806406,0.683962361182299,0.443555149081749,0.163015415249374
0.0360800264757387,1.61752943304625,0.407461356628365,0.681007326809363,0.110669027724115,0.0607159851174557,0.216159399673577,1.69843863256876,7,9,0.146697416929177,0.707367027068853,16,121460.828183565,84328.9508204067,0.600123125027445,1.40298642709264,0.680784669024948,0.475217266245604,0.16915194994526
0.0360800264757387,1.61752943304625,0.407461356628365,0.681007326809363,0.110669027724115,0.0607159851174557,0.216159399673577,1.69843863256876,7,9,0.146697416929177,0.707367027068853,16,121460.828183565,84328.9508204067,0.600123125027445,1.34028830920501,0.688553022447445,0.541047264607644,0.230922279590624
0.0360800264757387,1.61752943304625,0.407461356628365,0.681007326809363,0.110669027724115,0.0607159851174557,0.216159399673577,1.69843863256876,7,9,0.146697416929177,0.707367027068853,16,121460.828183565,84328.9508204067,0.600123125027445,1.59133283095139,0.73085018506336,0.493511245785799,0.182934851258921
0.0360800264757387,1.61752943304625,0.407461356628365,0.681007326809363,0.110669027724115,0.0607159851174557,0.216159399673577,1.69843863256876,7,9,0.146697416929177,0.707367027068853,16,121460.828183565,84328.9508204067,0.600123125027445,1.04276765378728,0.702061295822434,0.480024223030994,0.170153441556547
0.0360800264757387,1.61752943304625,0.407461356628365,0.681007326809363,0.110669027724115,0.0607159851174557,0.216159399673577,1.69843863256876,7,9,0.146697416929177,0.707367027068853,16,121460.828183565,84328.9508204067,0.600123125027445,1.14304559089753,0.685211799629099,0.522577508723307,0.177016967550945
0.0360800264757387,1.61752943304625,0.407461356628365,0.681007326809363,0.110669027724115,0.0607159851174557,0.216159399673577,1.69843863256876,7,9,0.146697416929177,0.707367027068853,16,121460.828183565,84328.9508204067,0.600123125027445,1.3055549935285,0.699630246044718,0.454703341354234,0.242771835839713
0.0360800264757387,1.61752943304625,0.407461356628365,0.681007326809363,0.110669027724115,0.0607159851174557,0.216159399673577,1.69843863256876,7,9,0.146697416929177,0.707367027068853,16,121460.828183565,84328.9508204067,0.600123125027445,1.52692442060343,0.641999812670585,0.494770482901197,0.192089518835355
0.0316096690315965,1.75513317295405,0.443114106889189,0.723277856550377,0.103363435648786,0.0594574749719746,0.224956640190203,1.4767813503633,6,10,0.15405143014602,0.716363384776836,13,89699.9725320478,79746.3478866603,0.559419745070419,1.19633860599788,0.649536722803449,0.451940448795189,0.124178555776509
0.0316096690315965,1.75513317295405,0.443114106889189,0.723277856550377,0.103363435648786,0.0594574749719746,0.224956640190203,1.4767813503633,6,10,0.15405143014602,0.716363384776836,13,89699.9725320478,79746.3478866603,0.559419745070419,1.72906969013424,0.741252564763892,0.515890487331737,0.203203737897926
0.0387092172941213,1.59524822508381,0.399555254913757,0.75996648270624,0.109305468010055,0.0500210588664205,0.212940346060107,1.4183454395915,7,10,0.167662832792578,0.688444224450957,17,88056.240139738,90045.5060506186,0.556982539147224,1.05379344640768,0.7076778804193,0.493134409415792,0.159685666223318
0.0333932730298753,1.55072090698261,0.441778008901473,0.772909780870519,0.124095115972339,0.0529649680639437,0.198785862472838,1.43328021645316,9,10,0.175745877022878,0.683081798004822,17,63878.146695569,52207.2011779246,0.567605123172849,1.90223914834447,0.687188531174325,0.449100005621873,0.198959107086448
0.0333932730298753,1.55072090698261,0.441778008901473,0.772909780870519,0.124095115972339,0.0529649680639437,0.198785862472838,1.43328021645316,9,10,0.175745877022878,0.683081798004822,17,63878.146695569,52207.2011779246,0.567605123172849,1.3311871975932,0.727612329341832,0.528420225327474,0.220424215471619
0.0283301420133074,1.67402706204601,0.423444808196509,0.790647276201544,0.135067185919706,0.0535808764964534,0.188946466119597,1.52096163187861,6,10,0.161437603922546,0.677614923379569,16,70662.8371895026,55360.8877413873,0.577672121726879,1.90850630154645,0.72516621352145,0.435150924430972,0.173346191839857
0.0303572784176682,1.50216886593341,0.460472907797395,0.702503157953163,0.118095138281399,0.0652204952618823,0.195278656205418,1.45118297778238,7,11,0.173113032020334,0.675291075672848,18,81091.03805503,57801.8633863821,0.540279733667972,1.22494709464995,0.72416425608213,0.464780689821521,0.170619966348965
0.0325310773011254,1.69733023983547,0.406468391827111,0.70180357835561,0.116775640756623,0.0581112181339242,0.203957772244309,1.37700535965495,5,10,0.173610151998227,0.683649302984625,16,94624.7154196472,42470.8387141758,0.536901595471454,1.43407545237462,0.688836426463383,0.507298244807342,0.190403074227914
0.0325310773011254,1.69733023983547,0.406468391827111,0.70180357835561,0.116775640756623,0.0581112181339242,0.203957772244309,1.37700535965495,5,10,0.173610151998227,0.683649302984625,16,94624.7154196472,42470.8387141758,0.536901595471454,1.51761578874285,0.684804423467575,0.523574960906664,0.249583634345714
0.0345289502317702,2.00141408904206,0.358328416419045,0.704344519786008,0.125819989193958,0.0625035811290532,0.212717113608585,1.30717011326838,6,9,0.178132763479057,0.701125323774964,13,95358.7134451872,58829.3311556291,0.538289555290923,1.20527749495177,0.705129025728044,0.548803875444781,0.240878289253598
0.0287368642758457,1.77310108577339,0.32909251553751,0.681220985165011,0.131684251742917,0.0520060432815864,0.197610546320188,1.39007493376666,6,8,0.16266596210748,0.655666324860014,18,76102.2590614437,71980.1556115446,0.56299532381637,1.23426457592137,0.760907015969879,0.531838846211259,0.22604341157888
0.0287368642758457,1.77310108577339,0.32909251553751,0.681220985165011,0.131684251742917,0.0520060432815864,0.197610546320188,1.39007493376666,6,8,0.16266596210748,0.655666324860014,18,76102.2590614437,71980.1556115446,0.56299532381637,1.63120173786838,0.687289098456657,0.438640353119178,0.167419560799274
0.0231243019320725,1.82107195483725,0.427415774893315,0.667399427228845,0.12993721687923,0.0514660827891317,0.207231514499049,1.31395911162391,6,9,0.163504711469367,0.683874415293009,14,74378.1148032539,54340.4531886547,0.552657588323505,1.51708704778934,0.656120751683936,0.527839603726395,0.195134213184724
0.0279832036615974,1.75743817244772,0.414827601989873,0.684007958468136,0.126782966089294,0.056690038363727,0.209784610846571,1.2933116138529,6,9,0.17592984487201,0.679008479715354,15,90834.8133305509,54414.8224285477,0.556536923451433,1.49343471251639,0.677417814233527,0.576103078811779,0.180357009312715
0.0388078416771594,1.72222901505965,0.394648560070192,0.629979875458498,0.114695313847885,0.0582503204335443,0.217528334229464,1.34865719887324,7,8,0.170000218682859,0.691743456633631,15,76813.3674357563,49758.2005981741,0.563373106907608,1.29231953909319,0.677516081048548,0.489981523500883,0.227103917198261
0.0388078416771594,1.72222901505965,0.394648560070192,0.629979875458498,0.114695313847885,0.0582503204335443,0.217528334229464,1.34865719887324,7,8,0.170000218682859,0.691743456633631,15,76813.3674357563,49758.2005981741,0.563373106907608,1.4767372056761,0.706675090507572,0.530515338066607,0.170040437181992
0.0388078416771594,1.72222901505965,0.394648560070192,0.629979875458498,0.114695313847885,0.0582503204335443,0.217528334229464,1.34865719887324,7,8,0.170000218682859,0.691743456633631,15,76813.3674357563,49758.2005981741,0.563373106907608,1.90340811457719,0.667075832868492,0.473451766196848,0.242545943896955
0.0388078416771594,1.72222901505965,0.394648560070192,0.629979875458498,0.114695313847885,0.0582503204335443,0.217528334229464,1.34865719887324,7,8,0.170000218682859,0.691743456633631,15,76813.3674357563,49758.2005981741,0.563373106907608,1.52326942192051,0.696226593556071,0.476894412302107,0.182985366936245
0.0388078416771594,1.72222901505965,0.394648560070192,0.629979875458498,0.114695313847885,0.0582503204335443,0.217528334229464,1.34865719887324,7,8,0.170000218682859,0.691743456633631,15,76813.3674357563,49758.2005981741,0.563373106907608,1.76039637412422,0.684203187211703,0.553583494588321,0.177925494125683
0.0388078416771594,1.72222901505965,0.394648560070192,0.629979875458498,0.114695313847885,0.0582503204335443,0.217528334229464,1.34865719887324,7,8,0.170000218682859,0.691743456633631,15,76813.3674357563,49758.2005981741,0.563373106907608,1.41353342541299,0.704656854299237,0.523578559548787,0.16501114499639
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.71931968725423,0.692356540687977,0.552278195876551,0.192346350329711
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.50546181788706,0.706321510072826,0.430095456084045,0.19766804518319
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.67271773092988,0.756390522022492,0.530942162349811,0.168077443685924
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.61047941244414,0.719917059317788,0.492782746516289,0.208675725599486
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.77412018565993,0.687138325653009,0.431819953626198,0.228285342674969
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.74372800342974,0.71585578819569,0.474780254256751,0.195330496748615
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.02701822452248,0.648372082680777,0.521260156067994,0.161883229693491
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.60439467280815,0.704958684511839,0.549692860003068,0.202603964537913
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.56785689631471,0.751673535273458,0.464363056605866,0.153680516725512
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.29560167356913,0.721150499597422,0.533876950398804,0.197453857255099
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.86288623839161,0.685830313292609,0.477094574850524,0.220369340966637
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.4365538147449,0.715854155065462,0.548477630816541,0.228277845245536
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.59460411154113,0.692353380543142,0.442749462609132,0.149257129104159
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.3255368758616,0.671982267053279,0.468010390614855,0.201379806060813
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.2606093632142,0.684072921281502,0.485147269778543,0.194618230664661
0.0389955329896671,1.60017546611258,0.387317217039127,0.613845412801784,0.108908427148934,0.060062141755484,0.215180451677428,1.26129229732846,6,9,0.172476722221263,0.675680063822652,18,56692.7696534649,59585.7053486506,0.533607795577792,1.78744653646064,0.679346938938366,0.459942526752528,0.240515952417416
