"q_Is","beta_pre","k_A","gamma_H","m_H","H_lag","D_lag","tot_lockdown_effect","school_closure_prop","ph1_release_effect","testing_effect","E_init","time_num","ramp_time","lam_d","lam_h","lam_ch","sd_e","school_closure_effect","lockdown_effect","m_Hbar_mult"
0.0650712509856393,0.982872126837895,0.375370305945863,0.110798841082658,0.208480013520519,0,3,0.76727858904349,0.369311148597938,-0.0559244388140959,0.0399745592206575,20.0063402803121,20,26,49661.2228715118,46583.4192254644,24305.098374544,0.0555782047733412,0.283364537014256,0.483914052029233,1.74280381784291
0.0650712509856393,0.982872126837895,0.375370305945863,0.110798841082658,0.208480013520519,0,3,0.76727858904349,0.369311148597938,-0.0559244388140959,0.0399745592206575,20.0063402803121,20,26,49661.2228715118,46583.4192254644,24305.098374544,0.0555782047733412,0.283364537014256,0.483914052029233,1.15612581509186
0.0650712509856393,0.982872126837895,0.375370305945863,0.110798841082658,0.208480013520519,0,3,0.76727858904349,0.369311148597938,-0.0559244388140959,0.0399745592206575,20.0063402803121,20,26,49661.2228715118,46583.4192254644,24305.098374544,0.0555782047733412,0.283364537014256,0.483914052029233,1.61362198641151
0.0650712509856393,0.982872126837895,0.375370305945863,0.110798841082658,0.208480013520519,0,3,0.76727858904349,0.369311148597938,-0.0559244388140959,0.0399745592206575,20.0063402803121,20,26,49661.2228715118,46583.4192254644,24305.098374544,0.0555782047733412,0.283364537014256,0.483914052029233,1.27025107041706
0.050949434072943,1.0234862560279,0.384985433083192,0.111939975698649,0.207822362236636,0,3,0.750320639109029,0.38073368292991,-0.0351559827731088,0.0393283622294799,20.4311491138535,19,25,59221.8348303454,27186.3964924517,19011.5317603272,0.0494218093643249,0.285672340306304,0.464648298802725,1.59720152799044
0.050949434072943,1.0234862560279,0.384985433083192,0.111939975698649,0.207822362236636,0,3,0.750320639109029,0.38073368292991,-0.0351559827731088,0.0393283622294799,20.4311491138535,19,25,59221.8348303454,27186.3964924517,19011.5317603272,0.0494218093643249,0.285672340306304,0.464648298802725,1.08145374904604
0.050949434072943,1.0234862560279,0.384985433083192,0.111939975698649,0.207822362236636,0,3,0.750320639109029,0.38073368292991,-0.0351559827731088,0.0393283622294799,20.4311491138535,19,25,59221.8348303454,27186.3964924517,19011.5317603272,0.0494218093643249,0.285672340306304,0.464648298802725,1.42411856370087
0.050949434072943,1.0234862560279,0.384985433083192,0.111939975698649,0.207822362236636,0,3,0.750320639109029,0.38073368292991,-0.0351559827731088,0.0393283622294799,20.4311491138535,19,25,59221.8348303454,27186.3964924517,19011.5317603272,0.0494218093643249,0.285672340306304,0.464648298802725,1.45478074599648
0.050949434072943,1.0234862560279,0.384985433083192,0.111939975698649,0.207822362236636,0,3,0.750320639109029,0.38073368292991,-0.0351559827731088,0.0393283622294799,20.4311491138535,19,25,59221.8348303454,27186.3964924517,19011.5317603272,0.0494218093643249,0.285672340306304,0.464648298802725,1.55334918823868
0.0528141793621138,1.05266071485899,0.358068837014792,0.109009743328543,0.213089115339747,0,4,0.70516319176618,0.176840885704842,-0.0169413143660642,0.0883944412434132,21.0852488871276,19,24,52205.4353479217,36228.7372783842,11557.7808465193,0.050536285797406,0.124701683398385,0.580461508367795,1.39922976064253
0.0528141793621138,1.05266071485899,0.358068837014792,0.109009743328543,0.213089115339747,0,4,0.70516319176618,0.176840885704842,-0.0169413143660642,0.0883944412434132,21.0852488871276,19,24,52205.4353479217,36228.7372783842,11557.7808465193,0.050536285797406,0.124701683398385,0.580461508367795,1.20869922131572
0.0639352075765528,1.11023132855985,0.295257725702509,0.113324052964156,0.208629813063663,0,4,0.715391895830264,0.245561493435761,-0.0379858934233897,0.0921553248975955,21.9771444877229,18,25,52273.4568981187,33745.0629800123,21375.2275371351,0.0511049368230457,0.17567270233192,0.539719193498344,1.59987344649591
0.0639352075765528,1.11023132855985,0.295257725702509,0.113324052964156,0.208629813063663,0,4,0.715391895830264,0.245561493435761,-0.0379858934233897,0.0921553248975955,21.9771444877229,18,25,52273.4568981187,33745.0629800123,21375.2275371351,0.0511049368230457,0.17567270233192,0.539719193498344,1.62243650247609
0.0565119123646273,1.13333107590355,0.322030302773078,0.108508509694241,0.20571825886533,1,4,0.724156830615364,0.382820763376042,0.00636710661736957,0.0795127183472318,19.2941080539115,18,24,48761.4255138414,29692.4351847333,23678.4159902092,0.0527033967136386,0.277222270700149,0.446934559915216,1.92538564554169
0.0565119123646273,1.13333107590355,0.322030302773078,0.108508509694241,0.20571825886533,1,4,0.724156830615364,0.382820763376042,0.00636710661736957,0.0795127183472318,19.2941080539115,18,24,48761.4255138414,29692.4351847333,23678.4159902092,0.0527033967136386,0.277222270700149,0.446934559915216,1.46142566337252
0.0565119123646273,1.13333107590355,0.322030302773078,0.108508509694241,0.20571825886533,1,4,0.724156830615364,0.382820763376042,0.00636710661736957,0.0795127183472318,19.2941080539115,18,24,48761.4255138414,29692.4351847333,23678.4159902092,0.0527033967136386,0.277222270700149,0.446934559915216,1.015860547696
0.0729644875093115,1.04785517102707,0.359941341452052,0.101663967763527,0.206734450344109,0,3,0.715530151329489,0.292172858731478,0.0089247424150289,0.0823289077600461,20.2715121649436,18,25,46864.2871518619,45372.9871257706,38595.7703166476,0.0524050814102974,0.209058489822504,0.506471661506985,1.83365051746174
0.0729644875093115,1.04785517102707,0.359941341452052,0.101663967763527,0.206734450344109,0,3,0.715530151329489,0.292172858731478,0.0089247424150289,0.0823289077600461,20.2715121649436,18,25,46864.2871518619,45372.9871257706,38595.7703166476,0.0524050814102974,0.209058489822504,0.506471661506985,1.5891906474515
0.0729644875093115,1.04785517102707,0.359941341452052,0.101663967763527,0.206734450344109,0,3,0.715530151329489,0.292172858731478,0.0089247424150289,0.0823289077600461,20.2715121649436,18,25,46864.2871518619,45372.9871257706,38595.7703166476,0.0524050814102974,0.209058489822504,0.506471661506985,1.61870129408619
0.0729644875093115,1.04785517102707,0.359941341452052,0.101663967763527,0.206734450344109,0,3,0.715530151329489,0.292172858731478,0.0089247424150289,0.0823289077600461,20.2715121649436,18,25,46864.2871518619,45372.9871257706,38595.7703166476,0.0524050814102974,0.209058489822504,0.506471661506985,1.80752856764571
0.0729644875093115,1.04785517102707,0.359941341452052,0.101663967763527,0.206734450344109,0,3,0.715530151329489,0.292172858731478,0.0089247424150289,0.0823289077600461,20.2715121649436,18,25,46864.2871518619,45372.9871257706,38595.7703166476,0.0524050814102974,0.209058489822504,0.506471661506985,1.25549031734573
0.0729644875093115,1.04785517102707,0.359941341452052,0.101663967763527,0.206734450344109,0,3,0.715530151329489,0.292172858731478,0.0089247424150289,0.0823289077600461,20.2715121649436,18,25,46864.2871518619,45372.9871257706,38595.7703166476,0.0524050814102974,0.209058489822504,0.506471661506985,1.41608664859792
0.0605784742119701,1.03543219806899,0.389141080394047,0.0978215307136329,0.219493012398882,0,2,0.732889634977471,0.404988094715108,-0.000547939407531132,0.0598267117549591,22.3331706459741,18,27,58725.067841323,28880.3239714025,31787.2202102926,0.0522694629221057,0.296811576905977,0.436078058071494,1.20885072599819
0.0605784742119701,1.03543219806899,0.389141080394047,0.0978215307136329,0.219493012398882,0,2,0.732889634977471,0.404988094715108,-0.000547939407531132,0.0598267117549591,22.3331706459741,18,27,58725.067841323,28880.3239714025,31787.2202102926,0.0522694629221057,0.296811576905977,0.436078058071494,1.82983161628627
0.0605784742119701,1.03543219806899,0.389141080394047,0.0978215307136329,0.219493012398882,0,2,0.732889634977471,0.404988094715108,-0.000547939407531132,0.0598267117549591,22.3331706459741,18,27,58725.067841323,28880.3239714025,31787.2202102926,0.0522694629221057,0.296811576905977,0.436078058071494,1.15104282277568
0.0605784742119701,1.03543219806899,0.389141080394047,0.0978215307136329,0.219493012398882,0,2,0.732889634977471,0.404988094715108,-0.000547939407531132,0.0598267117549591,22.3331706459741,18,27,58725.067841323,28880.3239714025,31787.2202102926,0.0522694629221057,0.296811576905977,0.436078058071494,1.51023699177598
0.0605784742119701,1.03543219806899,0.389141080394047,0.0978215307136329,0.219493012398882,0,2,0.732889634977471,0.404988094715108,-0.000547939407531132,0.0598267117549591,22.3331706459741,18,27,58725.067841323,28880.3239714025,31787.2202102926,0.0522694629221057,0.296811576905977,0.436078058071494,1.98517726799268
0.0605784742119701,1.03543219806899,0.389141080394047,0.0978215307136329,0.219493012398882,0,2,0.732889634977471,0.404988094715108,-0.000547939407531132,0.0598267117549591,22.3331706459741,18,27,58725.067841323,28880.3239714025,31787.2202102926,0.0522694629221057,0.296811576905977,0.436078058071494,1.61038324483278
0.0605784742119701,1.03543219806899,0.389141080394047,0.0978215307136329,0.219493012398882,0,2,0.732889634977471,0.404988094715108,-0.000547939407531132,0.0598267117549591,22.3331706459741,18,27,58725.067841323,28880.3239714025,31787.2202102926,0.0522694629221057,0.296811576905977,0.436078058071494,1.32404705171202
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.32239788439237
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.71862897085654
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.24413578185494
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.75940384875743
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.94282394715878
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.60949670965965
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.18771476918473
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.53496046900541
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.1344311817121
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.55478135581621
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.42148669981504
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.40171408938252
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.43880422340178
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.1400998412189
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.93309504640511
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.32335233579539
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.85369366942939
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.71509157447575
0.0515212813461627,1.08377719031254,0.367652887199122,0.101572444791158,0.220105588327101,0,1,0.77977232598588,0.494290888077751,0.0136050294674148,0.0292027529649401,17.5727769972188,18,26,75577.7044735121,29712.6121609677,41332.6739687559,0.0534106584644251,0.385434355510014,0.394337970475866,1.54285096561178
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.24503766172409
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.0598824639955
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.53828773381984
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.29486181844609
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.50785660163716
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.67965503947952
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.30649586739903
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.69494843445964
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.65110553078132
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.76345024137431
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.42471382436381
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.16558913287731
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.20537662574785
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.42629730214014
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.66071984606585
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.26642015090714
0.053273229452066,1.03658022420053,0.398936563579158,0.105292265570222,0.218368369042816,0,1,0.79633122002429,0.461482925666529,-0.00450497239137815,0.0179213027534957,17.7207444756792,18,25,91999.3958069239,36260.5095388486,37463.168355069,0.048853932647257,0.367493261216406,0.428837958807885,1.62640032542023
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.34255623504982
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.70134850658983
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.77905230214761
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.5555033015461
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.74278324921213
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.51760062337397
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.38511386062705
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.38703147960991
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.21447546185641
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.53691887066721
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.65387195102426
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.04913073052238
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.65553668490009
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.48157995308486
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.16881365218491
0.0648442214470196,0.977059120658002,0.397956783477408,0.10962616340057,0.202980657970665,0,0,0.783559004934656,0.264302639968402,-0.0146800330747221,0.022566614594019,16.5937861420163,18,25,81199.235330136,25466.1114383625,34558.6540546017,0.0443061578078311,0.207096713575244,0.576462291359413,1.0954702397274
0.0662709700646963,0.956047953765822,0.403370822304612,0.106958945215269,0.211120221097957,1,0,0.766338243486494,0.292482821572566,-0.00815338357915626,0.0334021315152281,19.9181289722263,19,24,77408.6989198767,30287.3091311783,36892.6830606548,0.0512508911071522,0.224140771733894,0.5421974717526,1.57422267768471
0.0662709700646963,0.956047953765822,0.403370822304612,0.106958945215269,0.211120221097957,1,0,0.766338243486494,0.292482821572566,-0.00815338357915626,0.0334021315152281,19.9181289722263,19,24,77408.6989198767,30287.3091311783,36892.6830606548,0.0512508911071522,0.224140771733894,0.5421974717526,1.40150759658873
0.0662709700646963,0.956047953765822,0.403370822304612,0.106958945215269,0.211120221097957,1,0,0.766338243486494,0.292482821572566,-0.00815338357915626,0.0334021315152281,19.9181289722263,19,24,77408.6989198767,30287.3091311783,36892.6830606548,0.0512508911071522,0.224140771733894,0.5421974717526,1.34216515059267
0.0662709700646963,0.956047953765822,0.403370822304612,0.106958945215269,0.211120221097957,1,0,0.766338243486494,0.292482821572566,-0.00815338357915626,0.0334021315152281,19.9181289722263,19,24,77408.6989198767,30287.3091311783,36892.6830606548,0.0512508911071522,0.224140771733894,0.5421974717526,1.92371281734362
0.0662709700646963,0.956047953765822,0.403370822304612,0.106958945215269,0.211120221097957,1,0,0.766338243486494,0.292482821572566,-0.00815338357915626,0.0334021315152281,19.9181289722263,19,24,77408.6989198767,30287.3091311783,36892.6830606548,0.0512508911071522,0.224140771733894,0.5421974717526,1.95623833993426
0.0662709700646963,0.956047953765822,0.403370822304612,0.106958945215269,0.211120221097957,1,0,0.766338243486494,0.292482821572566,-0.00815338357915626,0.0334021315152281,19.9181289722263,19,24,77408.6989198767,30287.3091311783,36892.6830606548,0.0512508911071522,0.224140771733894,0.5421974717526,1.41391433996978
0.0662709700646963,0.956047953765822,0.403370822304612,0.106958945215269,0.211120221097957,1,0,0.766338243486494,0.292482821572566,-0.00815338357915626,0.0334021315152281,19.9181289722263,19,24,77408.6989198767,30287.3091311783,36892.6830606548,0.0512508911071522,0.224140771733894,0.5421974717526,1.19642404830406
0.0662709700646963,0.956047953765822,0.403370822304612,0.106958945215269,0.211120221097957,1,0,0.766338243486494,0.292482821572566,-0.00815338357915626,0.0334021315152281,19.9181289722263,19,24,77408.6989198767,30287.3091311783,36892.6830606548,0.0512508911071522,0.224140771733894,0.5421974717526,1.56108449143599
0.0662709700646963,0.956047953765822,0.403370822304612,0.106958945215269,0.211120221097957,1,0,0.766338243486494,0.292482821572566,-0.00815338357915626,0.0334021315152281,19.9181289722263,19,24,77408.6989198767,30287.3091311783,36892.6830606548,0.0512508911071522,0.224140771733894,0.5421974717526,1.67206689215529
0.0623116669078922,0.962408230425676,0.336789011364946,0.102814716745264,0.22326963324781,0,1,0.765321341026405,0.216198631368878,-0.0233331503565899,0.02596058281735,22.7742524598731,19,23,58071.230910322,32246.5932220314,35641.9786583159,0.0429838389929588,0.165461426487303,0.599859914539102,1.38813524477711
0.0623116669078922,0.962408230425676,0.336789011364946,0.102814716745264,0.22326963324781,0,1,0.765321341026405,0.216198631368878,-0.0233331503565899,0.02596058281735,22.7742524598731,19,23,58071.230910322,32246.5932220314,35641.9786583159,0.0429838389929588,0.165461426487303,0.599859914539102,1.65154174271586
0.069820301212284,0.94739998709753,0.379346570556425,0.105329238636803,0.224468632460411,1,0,0.780081044837707,0.279825577934169,-0.0138518748647867,0.0223422762801015,24.1691495009448,18,24,54205.0199121799,41191.9982529804,39584.8937321075,0.0537555056254477,0.218286629207202,0.561794415630505,1.74288856031481
