"q_Is","beta_pre","k_A","k_Is","gamma_H","gamma_NH","m_H","m_NH_mult","H_lag","D_lag","school_closure_effect","lockdown_effect","time_num","q_H","m_Hbar_mult","distancing_effect","testing_effect_Im","testing_effect_A"
0.0552264237277785,1.22619305900559,0.427089132343749,0.711744175415764,0.110230803293397,0.0858008844458551,0.190022360359186,1.59318164255623,6,9,0.169912511179025,0.673399625959284,16,0.577425521301282,1.5816740827414,0.683546809926639,0.421121516446911,0.23133020086
0.0552264237277785,1.22619305900559,0.427089132343749,0.711744175415764,0.110230803293397,0.0858008844458551,0.190022360359186,1.59318164255623,6,9,0.169912511179025,0.673399625959284,16,0.577425521301282,1.2930494852606,0.705248363963568,0.499337823766438,0.17698021444353
0.0552264237277785,1.22619305900559,0.427089132343749,0.711744175415764,0.110230803293397,0.0858008844458551,0.190022360359186,1.59318164255623,6,9,0.169912511179025,0.673399625959284,16,0.577425521301282,1.16759641406522,0.689224850567027,0.522358764503551,0.234183768576651
0.0552264237277785,1.22619305900559,0.427089132343749,0.711744175415764,0.110230803293397,0.0858008844458551,0.190022360359186,1.59318164255623,6,9,0.169912511179025,0.673399625959284,16,0.577425521301282,1.89803616832447,0.685352279911669,0.518725263003055,0.215222919445376
0.0552264237277785,1.22619305900559,0.427089132343749,0.711744175415764,0.110230803293397,0.0858008844458551,0.190022360359186,1.59318164255623,6,9,0.169912511179025,0.673399625959284,16,0.577425521301282,1.83107601508306,0.716232196690036,0.560293671377218,0.183594012975738
0.0505109707240341,1.33733319987791,0.418828898309156,0.731330583839719,0.112323761893461,0.084281413754648,0.201267522056099,1.58004695559427,5,8,0.164835907290568,0.677272580358299,13,0.576516232776024,1.09266138751581,0.732237496997297,0.501026455923832,0.150771500735974
0.0503576968245771,1.35576763911378,0.395179732614652,0.69169623014719,0.114058546758485,0.0771011223536679,0.19779531292578,1.51451404299264,6,11,0.172091870838979,0.675398380823554,14,0.562564063606807,1.35147539753076,0.634551411574918,0.501503889408278,0.173573524929968
0.0492092729492708,1.263218450347,0.404204256635196,0.73037344922115,0.108094088098531,0.0816122436255115,0.198674940770483,1.48272859890554,6,9,0.16567418742723,0.69006592079465,16,0.557699266620811,1.90409422996239,0.68607465418945,0.440849324845972,0.219005609788377
0.0492092729492708,1.263218450347,0.404204256635196,0.73037344922115,0.108094088098531,0.0816122436255115,0.198674940770483,1.48272859890554,6,9,0.16567418742723,0.69006592079465,16,0.557699266620811,1.7800754865431,0.678335468644651,0.483335214884132,0.197826374209202
0.0492092729492708,1.263218450347,0.404204256635196,0.73037344922115,0.108094088098531,0.0816122436255115,0.198674940770483,1.48272859890554,6,9,0.16567418742723,0.69006592079465,16,0.557699266620811,1.58598426048733,0.71920247195061,0.508544843136305,0.176714246026688
0.0471705495304501,1.31709240742784,0.391945288114012,0.679612800561347,0.110562818263177,0.0810538542016543,0.200273794154071,1.55496696881522,7,10,0.160386528859728,0.682200857836961,15,0.573271178574583,1.09467843765994,0.670279305931398,0.471270706755867,0.2043407133428
0.0471705495304501,1.31709240742784,0.391945288114012,0.679612800561347,0.110562818263177,0.0810538542016543,0.200273794154071,1.55496696881522,7,10,0.160386528859728,0.682200857836961,15,0.573271178574583,1.17608832390745,0.722121384875826,0.454248433875979,0.209743864717371
0.0471705495304501,1.31709240742784,0.391945288114012,0.679612800561347,0.110562818263177,0.0810538542016543,0.200273794154071,1.55496696881522,7,10,0.160386528859728,0.682200857836961,15,0.573271178574583,1.88347728706069,0.658392674151639,0.440290120126168,0.202623350135514
0.0471705495304501,1.31709240742784,0.391945288114012,0.679612800561347,0.110562818263177,0.0810538542016543,0.200273794154071,1.55496696881522,7,10,0.160386528859728,0.682200857836961,15,0.573271178574583,1.52539934951645,0.680838680971484,0.583286457345136,0.209960649992715
0.0517330248691147,1.40235266046017,0.364180692257837,0.669137570120321,0.106399792822448,0.0802813721447921,0.211269501047024,1.49167191712851,6,8,0.170571449906033,0.67664354784942,13,0.564990875903523,1.63388676723032,0.65973739116074,0.53620075069753,0.17634478632969
0.0596651073607779,1.29476000080636,0.35593783514342,0.673975798305606,0.0933494085219217,0.0815456036320294,0.21153279821198,1.51840125319121,6,9,0.149736154413294,0.70761945195902,15,0.572603214602806,1.59873490765807,0.662231786038113,0.500521737584715,0.147244718770965
0.0475955816329652,1.27973651407155,0.367993591236792,0.723010137410217,0.0973814476771411,0.0852278741890505,0.203885473401333,1.45115989600082,5,9,0.145808795378346,0.709116360791017,16,0.562449641462684,1.43541986966928,0.696015219111989,0.515669780346226,0.194503214619095
0.0410688759652739,1.33151687346304,0.393075194361254,0.664144795090263,0.100256402968829,0.0786915230803262,0.209911528598624,1.57352136345641,7,10,0.157271420604777,0.694246447510442,15,0.574043462714219,1.46614641622175,0.715971166229858,0.510508040723699,0.238258884286625
0.0442898047716554,1.29809058639099,0.412820930041972,0.631031205740297,0.0993662309268809,0.0794752445036826,0.21532863106476,1.63064268550924,5,10,0.144906762341983,0.699416580982479,15,0.580329346824986,1.25352736923739,0.67171488786473,0.42708345342594,0.210032450829779
0.0442898047716554,1.29809058639099,0.412820930041972,0.631031205740297,0.0993662309268809,0.0794752445036826,0.21532863106476,1.63064268550924,5,10,0.144906762341983,0.699416580982479,15,0.580329346824986,1.63357189218956,0.669582369568058,0.541979309798939,0.232227916558889
0.0442898047716554,1.29809058639099,0.412820930041972,0.631031205740297,0.0993662309268809,0.0794752445036826,0.21532863106476,1.63064268550924,5,10,0.144906762341983,0.699416580982479,15,0.580329346824986,1.72811721781274,0.692989929906796,0.586581860971044,0.202350815555631
0.0442898047716554,1.29809058639099,0.412820930041972,0.631031205740297,0.0993662309268809,0.0794752445036826,0.21532863106476,1.63064268550924,5,10,0.144906762341983,0.699416580982479,15,0.580329346824986,1.19168280129829,0.709831491843562,0.466330233238326,0.191380730780677
0.0442898047716554,1.29809058639099,0.412820930041972,0.631031205740297,0.0993662309268809,0.0794752445036826,0.21532863106476,1.63064268550924,5,10,0.144906762341983,0.699416580982479,15,0.580329346824986,1.44094646519766,0.702217524667025,0.555839609757561,0.24609273273568
0.0442898047716554,1.29809058639099,0.412820930041972,0.631031205740297,0.0993662309268809,0.0794752445036826,0.21532863106476,1.63064268550924,5,10,0.144906762341983,0.699416580982479,15,0.580329346824986,1.12973242966848,0.693610859734518,0.5006690851557,0.220927076080495
0.0442898047716554,1.29809058639099,0.412820930041972,0.631031205740297,0.0993662309268809,0.0794752445036826,0.21532863106476,1.63064268550924,5,10,0.144906762341983,0.699416580982479,15,0.580329346824986,1.57224575677195,0.696945739889202,0.526261635938072,0.210835891975725
0.0471944577318053,1.30251476754475,0.478938579473991,0.608302457664509,0.0957896769946712,0.0814244571473576,0.230387016407661,1.67862768864594,5,8,0.143581731583309,0.702770741326678,13,0.592967041948154,1.31903388929268,0.668115098358815,0.562831003454458,0.231189882926254
0.0471944577318053,1.30251476754475,0.478938579473991,0.608302457664509,0.0957896769946712,0.0814244571473576,0.230387016407661,1.67862768864594,5,8,0.143581731583309,0.702770741326678,13,0.592967041948154,1.852604066289,0.692224393685495,0.472651468628385,0.203799407335273
0.0471944577318053,1.30251476754475,0.478938579473991,0.608302457664509,0.0957896769946712,0.0814244571473576,0.230387016407661,1.67862768864594,5,8,0.143581731583309,0.702770741326678,13,0.592967041948154,1.54543915934478,0.663181494350069,0.549517711336623,0.215125295047655
0.0471944577318053,1.30251476754475,0.478938579473991,0.608302457664509,0.0957896769946712,0.0814244571473576,0.230387016407661,1.67862768864594,5,8,0.143581731583309,0.702770741326678,13,0.592967041948154,1.66393964425863,0.728705444039205,0.485003886639366,0.201943415674626
0.0553126417863082,1.3159249041878,0.498057567228832,0.594047815493069,0.101741545866204,0.0871186296475907,0.228065426176632,1.73223766739101,5,9,0.151099079026807,0.700411047375573,12,0.609039711169859,1.3890968456375,0.755663833502136,0.561865375995558,0.204633369801667
0.0553126417863082,1.3159249041878,0.498057567228832,0.594047815493069,0.101741545866204,0.0871186296475907,0.228065426176632,1.73223766739101,5,9,0.151099079026807,0.700411047375573,12,0.609039711169859,1.10102310637375,0.674056124311993,0.413895635227268,0.229215027605632
0.0553126417863082,1.3159249041878,0.498057567228832,0.594047815493069,0.101741545866204,0.0871186296475907,0.228065426176632,1.73223766739101,5,9,0.151099079026807,0.700411047375573,12,0.609039711169859,1.79639800887447,0.717161951577674,0.550864264421698,0.17097464946161
0.0489296696666856,1.37793066506707,0.523917093143552,0.653936097809959,0.101733546951244,0.0881179837195797,0.227977290898029,1.6428401612845,5,9,0.14847107528361,0.724168503600836,11,0.602668209085652,1.51889265920565,0.713454945722767,0.467784404503233,0.19751999174946
0.0489296696666856,1.37793066506707,0.523917093143552,0.653936097809959,0.101733546951244,0.0881179837195797,0.227977290898029,1.6428401612845,5,9,0.14847107528361,0.724168503600836,11,0.602668209085652,1.35993789089746,0.730099198073314,0.448549440649293,0.235147739171424
0.0489296696666856,1.37793066506707,0.523917093143552,0.653936097809959,0.101733546951244,0.0881179837195797,0.227977290898029,1.6428401612845,5,9,0.14847107528361,0.724168503600836,11,0.602668209085652,1.14706121184482,0.71556801475925,0.502657063496965,0.166667039508283
0.0489296696666856,1.37793066506707,0.523917093143552,0.653936097809959,0.101733546951244,0.0881179837195797,0.227977290898029,1.6428401612845,5,9,0.14847107528361,0.724168503600836,11,0.602668209085652,1.12427051148772,0.727498350377427,0.504814940874859,0.179521584567782
0.0576085308078158,1.31442747100988,0.459611505244586,0.699385681817052,0.108800343181843,0.0805037810984706,0.223710787407695,1.54810194782599,6,8,0.129032852339044,0.715730165603888,12,0.579787786688388,1.24733026568817,0.720245713522834,0.480279239539229,0.244614579153887
0.0674600915660753,1.33067474917831,0.376715361187395,0.696589563983049,0.11939222100595,0.0747719350901153,0.217271545468965,1.54206477370796,6,9,0.108372170886136,0.747443965901762,13,0.582492316171952,1.54903191840996,0.716564635751612,0.553328698455186,0.162003241130203
0.0674600915660753,1.33067474917831,0.376715361187395,0.696589563983049,0.11939222100595,0.0747719350901153,0.217271545468965,1.54206477370796,6,9,0.108372170886136,0.747443965901762,13,0.582492316171952,1.45076793671463,0.745119596389804,0.462168680195928,0.211549433251411
0.082433851424171,1.25980634936406,0.375613584714596,0.714649628986778,0.114157140851568,0.0783797231096577,0.217126698673251,1.60503445003357,7,11,0.117007894733979,0.751130202543878,14,0.596902588811301,1.71269474824868,0.682972482201341,0.46116605630063,0.208329986295002
0.082433851424171,1.25980634936406,0.375613584714596,0.714649628986778,0.114157140851568,0.0783797231096577,0.217126698673251,1.60503445003357,7,11,0.117007894733979,0.751130202543878,14,0.596902588811301,1.63665069937952,0.726109219265502,0.412262265459384,0.182328093500539
0.082433851424171,1.25980634936406,0.375613584714596,0.714649628986778,0.114157140851568,0.0783797231096577,0.217126698673251,1.60503445003357,7,11,0.117007894733979,0.751130202543878,14,0.596902588811301,1.67120859814844,0.730242427059258,0.509113708244383,0.175935115229368
0.082433851424171,1.25980634936406,0.375613584714596,0.714649628986778,0.114157140851568,0.0783797231096577,0.217126698673251,1.60503445003357,7,11,0.117007894733979,0.751130202543878,14,0.596902588811301,1.35027819180627,0.731636986864048,0.529200819641624,0.181303266350819
0.082433851424171,1.25980634936406,0.375613584714596,0.714649628986778,0.114157140851568,0.0783797231096577,0.217126698673251,1.60503445003357,7,11,0.117007894733979,0.751130202543878,14,0.596902588811301,1.48389910673388,0.742493884300478,0.562007622165207,0.213188169295417
0.0973193002205891,1.22001169884438,0.367064571275739,0.760812185810116,0.110037257279803,0.0733047762477986,0.216351571730355,1.49430567360609,6,11,0.117090117022855,0.726913709675899,14,0.563834734623028,1.6493998819156,0.709428342725726,0.513930302596651,0.182043653389165
0.0943540933118929,1.17885088595517,0.386356892580489,0.743036758608523,0.101737368967693,0.0715458768667776,0.217348205323172,1.44986090351561,6,9,0.122052050194207,0.707529131908718,15,0.559374315455034,1.02074206753861,0.670362009671145,0.499915283851137,0.176350539923176
0.0808474578031044,1.17401991398153,0.394525702500031,0.704969890976886,0.0981160782839834,0.0609605066396292,0.200579323981218,1.46644306445966,6,8,0.130613857489289,0.717364681243284,16,0.552637196321947,1.53991644465876,0.671172095398098,0.49927617357014,0.194615279004794
0.0860844861790813,1.28377603094429,0.433967338835795,0.69304638973938,0.099487907186493,0.0599007311367229,0.211386328868375,1.34848815399823,7,8,0.146785368443772,0.722682470474738,13,0.549755399565935,1.87465285956554,0.671604495553762,0.4922130050034,0.218410715441719
0.0793432604447545,1.22832663581644,0.399594597313935,0.718438277936344,0.107797746364067,0.0606333486201894,0.205165192779759,1.29974922162316,7,8,0.13837630714744,0.71640953358731,15,0.534399065118373,1.23522458790942,0.748271157776803,0.506957566660805,0.216264526360548
0.0794791999155892,1.3094229798405,0.409658520922429,0.716432974628293,0.1087003937373,0.0556471122016194,0.213236676149784,1.26995729811092,6,10,0.139873505755847,0.716476448803067,13,0.528759940472654,1.57367447185992,0.697090167162929,0.546928515980407,0.194122309350468
0.0794791999155892,1.3094229798405,0.409658520922429,0.716432974628293,0.1087003937373,0.0556471122016194,0.213236676149784,1.26995729811092,6,10,0.139873505755847,0.716476448803067,13,0.528759940472654,1.91952862205068,0.658405202925984,0.554400465735968,0.166652322738288
0.0794791999155892,1.3094229798405,0.409658520922429,0.716432974628293,0.1087003937373,0.0556471122016194,0.213236676149784,1.26995729811092,6,10,0.139873505755847,0.716476448803067,13,0.528759940472654,1.63117085154501,0.727240366457517,0.483448907643654,0.226470703441847
0.0794791999155892,1.3094229798405,0.409658520922429,0.716432974628293,0.1087003937373,0.0556471122016194,0.213236676149784,1.26995729811092,6,10,0.139873505755847,0.716476448803067,13,0.528759940472654,1.63010984367996,0.711449088760951,0.533907399308003,0.189310729060186
0.0794791999155892,1.3094229798405,0.409658520922429,0.716432974628293,0.1087003937373,0.0556471122016194,0.213236676149784,1.26995729811092,6,10,0.139873505755847,0.716476448803067,13,0.528759940472654,1.82226285415187,0.718723323616686,0.533723819939574,0.139321861262644
0.0568698522865324,1.3031009205906,0.360539050875245,0.725871701691086,0.114506578925425,0.0587067791255446,0.207226187466921,1.40150810675703,6,10,0.127477363243866,0.720597540422185,15,0.566792711630247,1.91560054141785,0.73038013604354,0.475765434613495,0.234027981990274
0.0513061323045752,1.39882036248204,0.329233037774729,0.70495921019873,0.11632032005008,0.0569074061269301,0.208932575246506,1.53864538492078,7,10,0.149641242494779,0.713332351570613,14,0.571258393660888,1.44677763459559,0.740876941519006,0.510083267464441,0.20857378461922
0.0584477513675705,1.3948162910088,0.305755847314499,0.705669610380834,0.108461746875285,0.0577849160979562,0.207595373397831,1.60093694004737,6,10,0.149624865701643,0.712625998530545,14,0.581731774518357,1.58978222659303,0.64888504264617,0.476488367237473,0.195324098841562
0.0584477513675705,1.3948162910088,0.305755847314499,0.705669610380834,0.108461746875285,0.0577849160979562,0.207595373397831,1.60093694004737,6,10,0.149624865701643,0.712625998530545,14,0.581731774518357,1.48575455176609,0.695116252913759,0.478383163208728,0.199375490404638
0.0584477513675705,1.3948162910088,0.305755847314499,0.705669610380834,0.108461746875285,0.0577849160979562,0.207595373397831,1.60093694004737,6,10,0.149624865701643,0.712625998530545,14,0.581731774518357,1.57998289824875,0.720814680308873,0.517373656357649,0.226783766806219
0.0584477513675705,1.3948162910088,0.305755847314499,0.705669610380834,0.108461746875285,0.0577849160979562,0.207595373397831,1.60093694004737,6,10,0.149624865701643,0.712625998530545,14,0.581731774518357,1.19913828206011,0.723204634721162,0.54838768661269,0.207909733255594
0.0565267975760974,1.31496215994956,0.316044001576078,0.703013523665139,0.108119172111087,0.0623374224517946,0.211712432352439,1.61770525245579,6,8,0.137140241497126,0.708685422200976,15,0.592965947794954,1.76523769731928,0.694762603473924,0.527586285117454,0.170550307861359
0.0565267975760974,1.31496215994956,0.316044001576078,0.703013523665139,0.108119172111087,0.0623374224517946,0.211712432352439,1.61770525245579,6,8,0.137140241497126,0.708685422200976,15,0.592965947794954,1.48323937227567,0.739344322915139,0.492914394318546,0.16942202583696
0.0565267975760974,1.31496215994956,0.316044001576078,0.703013523665139,0.108119172111087,0.0623374224517946,0.211712432352439,1.61770525245579,6,8,0.137140241497126,0.708685422200976,15,0.592965947794954,1.11283024561366,0.720456322324351,0.423959561640836,0.214892803828963
0.0564001761520743,1.3561344596603,0.33297849930657,0.721430550692421,0.104821619238725,0.0667813325675024,0.201246783973941,1.5946628454135,6,10,0.136361142006314,0.716068459119577,14,0.584068383874967,1.81018126237256,0.715703930567001,0.559908497277765,0.19748503849233
0.0543782473431591,1.42365576550322,0.373396833442056,0.745057324980609,0.110827189011339,0.0729699570764147,0.193741576416159,1.61065407100613,5,9,0.132448711132453,0.721593329165633,12,0.586204054978355,1.75845319652749,0.675414545486953,0.514032691356844,0.18089168716247
0.0543782473431591,1.42365576550322,0.373396833442056,0.745057324980609,0.110827189011339,0.0729699570764147,0.193741576416159,1.61065407100613,5,9,0.132448711132453,0.721593329165633,12,0.586204054978355,1.3927434513941,0.661524795855003,0.488963754643795,0.220473537352936
0.0500144151383143,1.3859313748874,0.381088591384204,0.76952202727758,0.11197890501562,0.0815328388412899,0.198856534216278,1.60661607781209,7,8,0.128367611243174,0.743350142560478,13,0.5863996579311,1.37880557403208,0.671329986576903,0.539173510543988,0.203362434568888
0.0531472095650663,1.43799142078098,0.364280221462508,0.767702507204549,0.114971960714008,0.0741703562149636,0.20554741732439,1.53605591180224,6,9,0.138369816165392,0.735680094421935,12,0.576393326372982,1.29271506243763,0.735047162785252,0.43580062828239,0.18821722275881
0.0517808408285006,1.44679521685359,0.390522986674164,0.785873684123613,0.107475194045858,0.0719335659840148,0.19060770414112,1.53924503202165,6,9,0.148670331734676,0.732508366830207,12,0.574361847632839,1.15189974403699,0.718025371747577,0.516052502514318,0.170676468110073
0.0629604459054264,1.36254483507945,0.418782002051037,0.795967483942299,0.108027807382606,0.0720356489061221,0.199366110980607,1.5193412035181,5,10,0.14234757119377,0.714713480094891,12,0.576093425063628,1.42934204283327,0.660534959902325,0.502037070907316,0.181539441991891
0.0629604459054264,1.36254483507945,0.418782002051037,0.795967483942299,0.108027807382606,0.0720356489061221,0.199366110980607,1.5193412035181,5,10,0.14234757119377,0.714713480094891,12,0.576093425063628,1.67838636391312,0.702146954243827,0.532820221891498,0.202952886540205
0.0629604459054264,1.36254483507945,0.418782002051037,0.795967483942299,0.108027807382606,0.0720356489061221,0.199366110980607,1.5193412035181,5,10,0.14234757119377,0.714713480094891,12,0.576093425063628,1.39438538948431,0.682598587279032,0.467734823313269,0.225149601667153
0.0629604459054264,1.36254483507945,0.418782002051037,0.795967483942299,0.108027807382606,0.0720356489061221,0.199366110980607,1.5193412035181,5,10,0.14234757119377,0.714713480094891,12,0.576093425063628,1.47921852926122,0.746737572615404,0.499064213258925,0.177983042484677
0.0594979697975389,1.35949970138118,0.408336265559982,0.795179056361313,0.113363396084041,0.0717506371622477,0.202683834500549,1.36689127467965,5,8,0.132162622310357,0.706003071707162,12,0.535348670120546,1.55915604277147,0.685082410173104,0.496739969159284,0.213374490773557
0.0594979697975389,1.35949970138118,0.408336265559982,0.795179056361313,0.113363396084041,0.0717506371622477,0.202683834500549,1.36689127467965,5,8,0.132162622310357,0.706003071707162,12,0.535348670120546,1.61102961392188,0.773907182498281,0.51968402446546,0.201684272333775
0.0594979697975389,1.35949970138118,0.408336265559982,0.795179056361313,0.113363396084041,0.0717506371622477,0.202683834500549,1.36689127467965,5,8,0.132162622310357,0.706003071707162,12,0.535348670120546,1.06000960944608,0.698136804998272,0.502050369705904,0.174877451775534
0.0594979697975389,1.35949970138118,0.408336265559982,0.795179056361313,0.113363396084041,0.0717506371622477,0.202683834500549,1.36689127467965,5,8,0.132162622310357,0.706003071707162,12,0.535348670120546,1.17655669473741,0.710161849401707,0.440303143745997,0.245170293392658
0.0695262346249266,1.34940410531032,0.359088002050913,0.753549650819403,0.116174703740019,0.0743093983726689,0.202367398252093,1.40079578531877,5,10,0.12623262435499,0.72066359160971,13,0.539166147093644,1.92798981260386,0.700928277304385,0.487161833267024,0.161016319064144
0.0695262346249266,1.34940410531032,0.359088002050913,0.753549650819403,0.116174703740019,0.0743093983726689,0.202367398252093,1.40079578531877,5,10,0.12623262435499,0.72066359160971,13,0.539166147093644,1.85205036930462,0.65945306305731,0.469348848368911,0.244613571387159
0.0695262346249266,1.34940410531032,0.359088002050913,0.753549650819403,0.116174703740019,0.0743093983726689,0.202367398252093,1.40079578531877,5,10,0.12623262435499,0.72066359160971,13,0.539166147093644,1.19440924502217,0.732060038707373,0.457960843844378,0.253601359990091
0.0695262346249266,1.34940410531032,0.359088002050913,0.753549650819403,0.116174703740019,0.0743093983726689,0.202367398252093,1.40079578531877,5,10,0.12623262435499,0.72066359160971,13,0.539166147093644,1.64759760521493,0.69331553051675,0.510704325991249,0.208307417138564
0.0695262346249266,1.34940410531032,0.359088002050913,0.753549650819403,0.116174703740019,0.0743093983726689,0.202367398252093,1.40079578531877,5,10,0.12623262435499,0.72066359160971,13,0.539166147093644,1.6615595023559,0.732000689263217,0.568940045190582,0.18605886606546
0.0695262346249266,1.34940410531032,0.359088002050913,0.753549650819403,0.116174703740019,0.0743093983726689,0.202367398252093,1.40079578531877,5,10,0.12623262435499,0.72066359160971,13,0.539166147093644,1.54075555277246,0.715001394346772,0.427752966061574,0.236609978682744
0.0703710237929229,1.31155484527953,0.381027239344024,0.73577709956497,0.108867117859714,0.0718003900377941,0.207189951782127,1.22282309859292,6,10,0.130878207435396,0.727929735773168,14,0.506399603818029,1.55760813805881,0.744652331313868,0.423683704029528,0.189951047574431
0.0827353971379272,1.29711585534209,0.362415728220628,0.734401864692826,0.114833526325078,0.0658189212534967,0.201917185125797,1.22614929441981,6,11,0.122163466448699,0.735127284625054,14,0.519278807244526,1.48033672576221,0.725361099668588,0.550665689061698,0.198169688789598
0.0827353971379272,1.29711585534209,0.362415728220628,0.734401864692826,0.114833526325078,0.0658189212534967,0.201917185125797,1.22614929441981,6,11,0.122163466448699,0.735127284625054,14,0.519278807244526,1.66772524067706,0.677176652412701,0.578466580391418,0.195995354901771
0.0827353971379272,1.29711585534209,0.362415728220628,0.734401864692826,0.114833526325078,0.0658189212534967,0.201917185125797,1.22614929441981,6,11,0.122163466448699,0.735127284625054,14,0.519278807244526,1.49480382086712,0.658681831852446,0.484705293411129,0.153594529084412
0.0827353971379272,1.29711585534209,0.362415728220628,0.734401864692826,0.114833526325078,0.0658189212534967,0.201917185125797,1.22614929441981,6,11,0.122163466448699,0.735127284625054,14,0.519278807244526,1.55923485141522,0.737573659562697,0.451357843303634,0.180927415348356
0.0827353971379272,1.29711585534209,0.362415728220628,0.734401864692826,0.114833526325078,0.0658189212534967,0.201917185125797,1.22614929441981,6,11,0.122163466448699,0.735127284625054,14,0.519278807244526,1.23537530147349,0.720188137220135,0.570424847642714,0.185408074971292
0.0790710795715366,1.28876510561613,0.435558952311014,0.665466280413289,0.119468371558762,0.0696286408784571,0.220255870476547,1.37681365803867,6,10,0.130001944283991,0.724623721141446,13,0.554787100726319,1.40977805651638,0.699737971294874,0.546123992391121,0.173971044505064
0.0790710795715366,1.28876510561613,0.435558952311014,0.665466280413289,0.119468371558762,0.0696286408784571,0.220255870476547,1.37681365803867,6,10,0.130001944283991,0.724623721141446,13,0.554787100726319,1.49538344108286,0.729747640309239,0.50625509051258,0.224487641404201
0.0790710795715366,1.28876510561613,0.435558952311014,0.665466280413289,0.119468371558762,0.0696286408784571,0.220255870476547,1.37681365803867,6,10,0.130001944283991,0.724623721141446,13,0.554787100726319,1.39139224488379,0.666125974069324,0.504168319298244,0.210381911341762
0.0790710795715366,1.28876510561613,0.435558952311014,0.665466280413289,0.119468371558762,0.0696286408784571,0.220255870476547,1.37681365803867,6,10,0.130001944283991,0.724623721141446,13,0.554787100726319,1.07891971921675,0.70890192227702,0.547413540980941,0.143698003751392
0.0790710795715366,1.28876510561613,0.435558952311014,0.665466280413289,0.119468371558762,0.0696286408784571,0.220255870476547,1.37681365803867,6,10,0.130001944283991,0.724623721141446,13,0.554787100726319,1.46689426457769,0.741513576432165,0.516026765782126,0.249687868081724
0.0790710795715366,1.28876510561613,0.435558952311014,0.665466280413289,0.119468371558762,0.0696286408784571,0.220255870476547,1.37681365803867,6,10,0.130001944283991,0.724623721141446,13,0.554787100726319,1.6852926082783,0.65191656684635,0.520427409589178,0.20909907864849
0.0790710795715366,1.28876510561613,0.435558952311014,0.665466280413289,0.119468371558762,0.0696286408784571,0.220255870476547,1.37681365803867,6,10,0.130001944283991,0.724623721141446,13,0.554787100726319,1.65882311195861,0.648699475893158,0.519146654843371,0.15864994615878
0.0790710795715366,1.28876510561613,0.435558952311014,0.665466280413289,0.119468371558762,0.0696286408784571,0.220255870476547,1.37681365803867,6,10,0.130001944283991,0.724623721141446,13,0.554787100726319,1.19665268897226,0.75653894212367,0.571856724529066,0.151246077893116
0.0707692420665665,1.24965600697804,0.451158161599368,0.648501390387349,0.112831150360098,0.0660977175297071,0.223718316151419,1.41215546860352,5,10,0.133387296085267,0.723170273197808,14,0.568131540755092,1.04248488885167,0.725699296495856,0.54246508336429,0.276378769890866
0.0707692420665665,1.24965600697804,0.451158161599368,0.648501390387349,0.112831150360098,0.0660977175297071,0.223718316151419,1.41215546860352,5,10,0.133387296085267,0.723170273197808,14,0.568131540755092,1.5154813329295,0.68551561062738,0.493595199461494,0.202683054704548
0.0728131616356033,1.2083174349035,0.442975814734001,0.702569492492366,0.112600127959987,0.0653270831416305,0.224193865837569,1.31898197046472,6,11,0.128634943096221,0.709240875868972,15,0.540683310621345,1.34766966515051,0.742075075941492,0.541559176401607,0.177237497675163
0.0728131616356033,1.2083174349035,0.442975814734001,0.702569492492366,0.112600127959987,0.0653270831416305,0.224193865837569,1.31898197046472,6,11,0.128634943096221,0.709240875868972,15,0.540683310621345,1.77022504583314,0.662806905885383,0.521460389242439,0.15101308391177
0.0731987163557597,1.24353097382247,0.454246928656087,0.708285140621946,0.110381268268187,0.0667730194821604,0.209476063847615,1.22736658690382,5,9,0.129554281714203,0.724927588611157,14,0.533788943616971,1.48638814737198,0.673760285307505,0.590097605785955,0.171695962960164
0.0731987163557597,1.24353097382247,0.454246928656087,0.708285140621946,0.110381268268187,0.0667730194821604,0.209476063847615,1.22736658690382,5,9,0.129554281714203,0.724927588611157,14,0.533788943616971,1.58687231572557,0.742802172890743,0.527078078927407,0.217186747761191
0.0731987163557597,1.24353097382247,0.454246928656087,0.708285140621946,0.110381268268187,0.0667730194821604,0.209476063847615,1.22736658690382,5,9,0.129554281714203,0.724927588611157,14,0.533788943616971,1.5524831219269,0.709418528024746,0.511526954537527,0.170606793761693
0.0731987163557597,1.24353097382247,0.454246928656087,0.708285140621946,0.110381268268187,0.0667730194821604,0.209476063847615,1.22736658690382,5,9,0.129554281714203,0.724927588611157,14,0.533788943616971,1.14173194589224,0.655605013771878,0.54821250960184,0.168380000198766
0.0731987163557597,1.24353097382247,0.454246928656087,0.708285140621946,0.110381268268187,0.0667730194821604,0.209476063847615,1.22736658690382,5,9,0.129554281714203,0.724927588611157,14,0.533788943616971,1.53650068952316,0.72975559606461,0.487301448538536,0.149313047473733
0.0731987163557597,1.24353097382247,0.454246928656087,0.708285140621946,0.110381268268187,0.0667730194821604,0.209476063847615,1.22736658690382,5,9,0.129554281714203,0.724927588611157,14,0.533788943616971,1.38234565244083,0.716068884930822,0.467524657496019,0.17300274938141
0.0762997791077272,1.29111716504914,0.437426607115361,0.738971300402754,0.107976845087448,0.069517635593302,0.194254406138292,1.28104648463272,7,8,0.145371037350207,0.718502886289499,13,0.540477581507328,1.26150048653081,0.722380988218563,0.533361171947283,0.170824842449463
