"q_Is","beta_pre","k_A","k_Is","gamma_H","gamma_NH","m_H","m_NH_mult","H_lag","D_lag","school_closure_effect","lockdown_effect","time_num","lam_d","lam_h","q_H","m_Hbar_mult","distancing_effect","testing_effect_Im","testing_effect_A"
0.0315144288875511,2.36491470718929,0.272892353164563,0.640317480481457,0.111175003798551,0.0882531417179254,0.206099778757565,1.3364502037754,7,11,0.126184288624146,0.760436315943835,12,53878.3730666993,61825.8917363143,0.555607948876848,1.12362127997981,0.692286977324949,0.454527258786132,0.222525588829277
0.0315144288875511,2.36491470718929,0.272892353164563,0.640317480481457,0.111175003798551,0.0882531417179254,0.206099778757565,1.3364502037754,7,11,0.126184288624146,0.760436315943835,12,53878.3730666993,61825.8917363143,0.555607948876848,1.49428162793065,0.71190568681873,0.506189155482141,0.226811203537307
0.0315144288875511,2.36491470718929,0.272892353164563,0.640317480481457,0.111175003798551,0.0882531417179254,0.206099778757565,1.3364502037754,7,11,0.126184288624146,0.760436315943835,12,53878.3730666993,61825.8917363143,0.555607948876848,1.77747449770509,0.69929847646915,0.455082675470893,0.172003949798907
0.0315144288875511,2.36491470718929,0.272892353164563,0.640317480481457,0.111175003798551,0.0882531417179254,0.206099778757565,1.3364502037754,7,11,0.126184288624146,0.760436315943835,12,53878.3730666993,61825.8917363143,0.555607948876848,1.56459785402823,0.724903653260469,0.461713464058006,0.144829097673912
0.0315144288875511,2.36491470718929,0.272892353164563,0.640317480481457,0.111175003798551,0.0882531417179254,0.206099778757565,1.3364502037754,7,11,0.126184288624146,0.760436315943835,12,53878.3730666993,61825.8917363143,0.555607948876848,1.35210800854053,0.644304441020977,0.507627961227838,0.165946932000601
0.0338581860514576,1.73576661952409,0.376315059261072,0.677585520058227,0.125733501449191,0.0885362360942442,0.218512688074288,1.48756362897315,7,11,0.124377631104279,0.738832985640597,16,49640.0122963027,66229.0966356371,0.604814707790848,1.59981764596151,0.687241098757392,0.560301241076415,0.142078997448061
0.0338581860514576,1.73576661952409,0.376315059261072,0.677585520058227,0.125733501449191,0.0885362360942442,0.218512688074288,1.48756362897315,7,11,0.124377631104279,0.738832985640597,16,49640.0122963027,66229.0966356371,0.604814707790848,1.1671304708897,0.739334525714378,0.547824085626332,0.216010772680628
0.0338581860514576,1.73576661952409,0.376315059261072,0.677585520058227,0.125733501449191,0.0885362360942442,0.218512688074288,1.48756362897315,7,11,0.124377631104279,0.738832985640597,16,49640.0122963027,66229.0966356371,0.604814707790848,1.22767228944157,0.646139707095202,0.492671417093485,0.186119626688247
0.0338581860514576,1.73576661952409,0.376315059261072,0.677585520058227,0.125733501449191,0.0885362360942442,0.218512688074288,1.48756362897315,7,11,0.124377631104279,0.738832985640597,16,49640.0122963027,66229.0966356371,0.604814707790848,1.64798424714556,0.695089034398578,0.505864444984862,0.158411273787228
0.0338581860514576,1.73576661952409,0.376315059261072,0.677585520058227,0.125733501449191,0.0885362360942442,0.218512688074288,1.48756362897315,7,11,0.124377631104279,0.738832985640597,16,49640.0122963027,66229.0966356371,0.604814707790848,1.44140452893575,0.711913907276203,0.466757559374409,0.171483882879718
0.0338581860514576,1.73576661952409,0.376315059261072,0.677585520058227,0.125733501449191,0.0885362360942442,0.218512688074288,1.48756362897315,7,11,0.124377631104279,0.738832985640597,16,49640.0122963027,66229.0966356371,0.604814707790848,1.3715638180089,0.677234780166214,0.516899952643135,0.216601254223718
0.0319835667979119,1.7818214216977,0.36527817750114,0.661802156035829,0.1385125744578,0.0863064523681012,0.195299511270294,1.57634658000999,7,11,0.139497610544686,0.72372155577688,16,46760.424630658,71828.0911693335,0.616171631756058,1.71753256406264,0.677348864875163,0.531489953088877,0.242634167867798
0.0319835667979119,1.7818214216977,0.36527817750114,0.661802156035829,0.1385125744578,0.0863064523681012,0.195299511270294,1.57634658000999,7,11,0.139497610544686,0.72372155577688,16,46760.424630658,71828.0911693335,0.616171631756058,1.88977399856846,0.663962577729205,0.458865042321729,0.226047055919295
0.0319835667979119,1.7818214216977,0.36527817750114,0.661802156035829,0.1385125744578,0.0863064523681012,0.195299511270294,1.57634658000999,7,11,0.139497610544686,0.72372155577688,16,46760.424630658,71828.0911693335,0.616171631756058,1.91853734804171,0.732820133975787,0.499106241522632,0.151468130799431
0.0283342136277946,1.91255238528968,0.435987303597268,0.674921361768368,0.144941269634419,0.0603789861595082,0.186110713392583,1.51238812688936,9,10,0.135034501946591,0.743305077974472,12,55754.8073134556,97844.4582915857,0.596332362653036,1.28852453685227,0.657008831868679,0.509019946839957,0.172672016297359
0.0283342136277946,1.91255238528968,0.435987303597268,0.674921361768368,0.144941269634419,0.0603789861595082,0.186110713392583,1.51238812688936,9,10,0.135034501946591,0.743305077974472,12,55754.8073134556,97844.4582915857,0.596332362653036,1.15710938711313,0.652965730451329,0.491214409681767,0.225944913264211
0.0283342136277946,1.91255238528968,0.435987303597268,0.674921361768368,0.144941269634419,0.0603789861595082,0.186110713392583,1.51238812688936,9,10,0.135034501946591,0.743305077974472,12,55754.8073134556,97844.4582915857,0.596332362653036,1.1739975886592,0.740266619787451,0.493939497661647,0.198443813246036
0.0283342136277946,1.91255238528968,0.435987303597268,0.674921361768368,0.144941269634419,0.0603789861595082,0.186110713392583,1.51238812688936,9,10,0.135034501946591,0.743305077974472,12,55754.8073134556,97844.4582915857,0.596332362653036,1.27733923267278,0.630735834265097,0.566231081056954,0.168911754095968
0.0283342136277946,1.91255238528968,0.435987303597268,0.674921361768368,0.144941269634419,0.0603789861595082,0.186110713392583,1.51238812688936,9,10,0.135034501946591,0.743305077974472,12,55754.8073134556,97844.4582915857,0.596332362653036,1.88894860595049,0.667454809591835,0.534254320721942,0.209167595798264
0.0283342136277946,1.91255238528968,0.435987303597268,0.674921361768368,0.144941269634419,0.0603789861595082,0.186110713392583,1.51238812688936,9,10,0.135034501946591,0.743305077974472,12,55754.8073134556,97844.4582915857,0.596332362653036,1.3239247753121,0.747893054804641,0.532786498715037,0.208498146341568
0.0283342136277946,1.91255238528968,0.435987303597268,0.674921361768368,0.144941269634419,0.0603789861595082,0.186110713392583,1.51238812688936,9,10,0.135034501946591,0.743305077974472,12,55754.8073134556,97844.4582915857,0.596332362653036,1.76065546033358,0.703688931928462,0.537905632631279,0.162539381150153
0.0283342136277946,1.91255238528968,0.435987303597268,0.674921361768368,0.144941269634419,0.0603789861595082,0.186110713392583,1.51238812688936,9,10,0.135034501946591,0.743305077974472,12,55754.8073134556,97844.4582915857,0.596332362653036,1.55772078402193,0.638648486565377,0.48499266804839,0.178011627570948
0.0283342136277946,1.91255238528968,0.435987303597268,0.674921361768368,0.144941269634419,0.0603789861595082,0.186110713392583,1.51238812688936,9,10,0.135034501946591,0.743305077974472,12,55754.8073134556,97844.4582915857,0.596332362653036,1.21827384654174,0.702587040355076,0.513631209963812,0.249017455570126
0.0283342136277946,1.91255238528968,0.435987303597268,0.674921361768368,0.144941269634419,0.0603789861595082,0.186110713392583,1.51238812688936,9,10,0.135034501946591,0.743305077974472,12,55754.8073134556,97844.4582915857,0.596332362653036,1.45513563531377,0.704405589222996,0.507155572141002,0.214146959088648
0.0293413400026282,1.76199568018435,0.424912439154497,0.674523144189023,0.125473217621027,0.0582983108302936,0.190053033494963,1.62986235033303,6,8,0.129093984073661,0.733290446241367,14,54692.7847151637,85699.3855515537,0.625384631112022,1.94754664526352,0.703487488821409,0.500070028104785,0.197629740344062
0.0293413400026282,1.76199568018435,0.424912439154497,0.674523144189023,0.125473217621027,0.0582983108302936,0.190053033494963,1.62986235033303,6,8,0.129093984073661,0.733290446241367,14,54692.7847151637,85699.3855515537,0.625384631112022,1.67955114358683,0.659765405939892,0.408127819426432,0.201592627811941
0.0293413400026282,1.76199568018435,0.424912439154497,0.674523144189023,0.125473217621027,0.0582983108302936,0.190053033494963,1.62986235033303,6,8,0.129093984073661,0.733290446241367,14,54692.7847151637,85699.3855515537,0.625384631112022,1.65668716772272,0.757032185468976,0.590374353545481,0.163635310627461
0.0280889925282907,1.84905941369292,0.401051548659805,0.703270343858977,0.122415701862163,0.0522808762467528,0.193205098074284,1.59493297896926,9,9,0.117036677559497,0.769249720449541,14,84580.2235652536,83011.1452925735,0.596046128155783,1.47569847443947,0.70941155012719,0.456799689577576,0.193156311778881
0.0280889925282907,1.84905941369292,0.401051548659805,0.703270343858977,0.122415701862163,0.0522808762467528,0.193205098074284,1.59493297896926,9,9,0.117036677559497,0.769249720449541,14,84580.2235652536,83011.1452925735,0.596046128155783,1.7346059168789,0.70876981919153,0.458625585632736,0.239798543329824
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.48320193902004,0.740871988552286,0.538354099399322,0.195974679954471
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.5852738985998,0.751334557337238,0.462844695116935,0.192510015552593
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.28241122054688,0.717395472124845,0.500100809289735,0.209967276330868
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.71269970221328,0.67547972218238,0.5113798145742,0.160135219449722
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.86473380710166,0.66071106254626,0.536189679946546,0.155525238472721
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.19841567218965,0.677534515623902,0.459735596010545,0.160059068951693
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.52061713452879,0.7043317390103,0.476052371762039,0.203828742286563
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.83476135917547,0.717019200533289,0.44735112881099,0.201800863418428
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.73248741084035,0.674493367769845,0.47277750299567,0.21866291032351
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.53431172396752,0.712805038127988,0.556232527917329,0.21554199044462
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.78495663594621,0.740451463902141,0.538790289869306,0.242003385602583
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.16882688863788,0.726364912532316,0.468685747644841,0.234283138244296
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.90822287629416,0.725577044137457,0.417284047550932,0.184228906845903
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.28749762135888,0.7243917217838,0.477213144143302,0.155149798231426
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.68510842748583,0.712142364490742,0.474246691786391,0.215422445631179
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.8314914999575,0.68783557673708,0.57440868325472,0.1991648591034
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.23751592285224,0.729126714990254,0.523805321392004,0.229502377249087
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.69002189226969,0.726075045096376,0.513020919372408,0.180881593515003
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.71155059476156,0.725880876671344,0.461589538416066,0.172758358258998
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.4064912343811,0.694539844402046,0.536608063467098,0.157340577418543
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.92688351368038,0.696437273554155,0.564419709905599,0.199257425154976
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.81144186200657,0.673454869213552,0.522416758660709,0.178579855550209
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.60719753092632,0.730700943584745,0.487998072244572,0.222791551973956
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.77787062549843,0.676413566864563,0.446514677309391,0.202159743247487
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.00380480536392,0.689931182006617,0.473713489398222,0.23708343648823
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.93206339558249,0.725123103334601,0.519602923916213,0.188710152992653
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.46615323210266,0.731414180410069,0.454785367427326,0.208300897206755
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.38942690406885,0.747386095932083,0.481740526788892,0.226277690708875
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.72795009341913,0.683510780545348,0.430562335280686,0.224742551775759
0.0343089518065003,1.81805415881211,0.377349599872184,0.755840069610094,0.118791346078723,0.0532964490916609,0.199386217347936,1.57581087901482,8,9,0.113497041164393,0.756848501939877,14,85410.5781227074,97211.535579795,0.583275257218726,1.1533259227304,0.705658987251873,0.49522740537967,0.151682020088747
0.047855744157364,1.8653532317473,0.316141256784054,0.691837498679963,0.114753994589745,0.0636890334732509,0.201312787429235,1.54756993580297,8,10,0.135542112249153,0.737948575252454,15,52092.2714387307,96379.8899480654,0.588563713893642,1.97742805606748,0.713075597073207,0.56593876719183,0.197822192055783
0.047855744157364,1.8653532317473,0.316141256784054,0.691837498679963,0.114753994589745,0.0636890334732509,0.201312787429235,1.54756993580297,8,10,0.135542112249153,0.737948575252454,15,52092.2714387307,96379.8899480654,0.588563713893642,1.86656054949747,0.719673437071305,0.523847728841594,0.170551326722149
0.047855744157364,1.8653532317473,0.316141256784054,0.691837498679963,0.114753994589745,0.0636890334732509,0.201312787429235,1.54756993580297,8,10,0.135542112249153,0.737948575252454,15,52092.2714387307,96379.8899480654,0.588563713893642,1.55403484654785,0.71634996066429,0.511996871932454,0.220287487276716
0.047855744157364,1.8653532317473,0.316141256784054,0.691837498679963,0.114753994589745,0.0636890334732509,0.201312787429235,1.54756993580297,8,10,0.135542112249153,0.737948575252454,15,52092.2714387307,96379.8899480654,0.588563713893642,1.53192298023501,0.754710624827255,0.557447626792531,0.150364047476152
0.044098103650157,1.83218060453325,0.308811832914705,0.727718206169684,0.111533626354504,0.0635969869771672,0.204756031361442,1.583495029161,8,9,0.131227131263514,0.737257758222784,16,43678.2943340937,104222.409336998,0.589511305568268,1.62741616463989,0.659754776314391,0.477283665672344,0.192872910377625
0.044098103650157,1.83218060453325,0.308811832914705,0.727718206169684,0.111533626354504,0.0635969869771672,0.204756031361442,1.583495029161,8,9,0.131227131263514,0.737257758222784,16,43678.2943340937,104222.409336998,0.589511305568268,1.26977876094252,0.706721832670267,0.510100128659456,0.222660824472065
0.044098103650157,1.83218060453325,0.308811832914705,0.727718206169684,0.111533626354504,0.0635969869771672,0.204756031361442,1.583495029161,8,9,0.131227131263514,0.737257758222784,16,43678.2943340937,104222.409336998,0.589511305568268,1.17902707832308,0.690169715559237,0.518946392224402,0.170612531403944
0.0406594886214069,1.76683962686143,0.339550464026279,0.732282706441093,0.0994134726079817,0.0574180392717884,0.219124585484784,1.54963819605513,9,9,0.140425863598482,0.74375213262935,16,53655.943084021,92701.0579432178,0.583870825688672,1.40452746758221,0.671165873643522,0.479236847712905,0.214556623539984
0.0406594886214069,1.76683962686143,0.339550464026279,0.732282706441093,0.0994134726079817,0.0574180392717884,0.219124585484784,1.54963819605513,9,9,0.140425863598482,0.74375213262935,16,53655.943084021,92701.0579432178,0.583870825688672,1.53429382848217,0.703364466930039,0.485258028622055,0.22616427325817
0.0406594886214069,1.76683962686143,0.339550464026279,0.732282706441093,0.0994134726079817,0.0574180392717884,0.219124585484784,1.54963819605513,9,9,0.140425863598482,0.74375213262935,16,53655.943084021,92701.0579432178,0.583870825688672,1.9539804947731,0.674212555596724,0.482192977117389,0.220626263670857
0.0384417711939263,1.81872952060345,0.396221226791364,0.721566585144815,0.0982621660865566,0.058921456411793,0.236939106227919,1.5858159208976,9,8,0.139580352139865,0.753793440367935,13,66038.2291388323,76960.9566066286,0.582238224791137,1.52006284477268,0.739304203054589,0.556866551829192,0.210514207150746
0.0384417711939263,1.81872952060345,0.396221226791364,0.721566585144815,0.0982621660865566,0.058921456411793,0.236939106227919,1.5858159208976,9,8,0.139580352139865,0.753793440367935,13,66038.2291388323,76960.9566066286,0.582238224791137,1.86465907125526,0.70721492291971,0.498919433687144,0.183661834679755
0.0384417711939263,1.81872952060345,0.396221226791364,0.721566585144815,0.0982621660865566,0.058921456411793,0.236939106227919,1.5858159208976,9,8,0.139580352139865,0.753793440367935,13,66038.2291388323,76960.9566066286,0.582238224791137,1.1985547861704,0.701030109940094,0.502400147540408,0.196869343646126
0.0370233691950218,1.7796898579155,0.343883943560935,0.701123417496785,0.0975534328379282,0.0613728375332018,0.219838828397856,1.66509858248013,7,9,0.139546830647672,0.743789626896653,16,110396.002093975,75145.4794320935,0.583950101559375,1.48642234667172,0.729146001644196,0.498777677016172,0.212819568104188
0.0230228917116805,2.00203817917802,0.414705048050331,0.725303792800649,0.109023525224601,0.0590899919715285,0.206401441706955,1.47674448417944,8,8,0.131873959109777,0.756113108465386,12,80672.3469845874,43581.963813681,0.55350809066457,1.68868102231014,0.712339017645465,0.509922126485694,0.137407146096111
0.0230228917116805,2.00203817917802,0.414705048050331,0.725303792800649,0.109023525224601,0.0590899919715285,0.206401441706955,1.47674448417944,8,8,0.131873959109777,0.756113108465386,12,80672.3469845874,43581.963813681,0.55350809066457,1.12653241030999,0.746425446420317,0.513387710652455,0.221367887651135
0.0230228917116805,2.00203817917802,0.414705048050331,0.725303792800649,0.109023525224601,0.0590899919715285,0.206401441706955,1.47674448417944,8,8,0.131873959109777,0.756113108465386,12,80672.3469845874,43581.963813681,0.55350809066457,1.11710876180942,0.708639014419675,0.451121525818963,0.216419330259019
0.0230228917116805,2.00203817917802,0.414705048050331,0.725303792800649,0.109023525224601,0.0590899919715285,0.206401441706955,1.47674448417944,8,8,0.131873959109777,0.756113108465386,12,80672.3469845874,43581.963813681,0.55350809066457,1.04646021553929,0.680256758078146,0.579302963157673,0.189161153860113
0.0230228917116805,2.00203817917802,0.414705048050331,0.725303792800649,0.109023525224601,0.0590899919715285,0.206401441706955,1.47674448417944,8,8,0.131873959109777,0.756113108465386,12,80672.3469845874,43581.963813681,0.55350809066457,1.74688000010053,0.640116228359969,0.567067216143721,0.235047762812532
0.0230228917116805,2.00203817917802,0.414705048050331,0.725303792800649,0.109023525224601,0.0590899919715285,0.206401441706955,1.47674448417944,8,8,0.131873959109777,0.756113108465386,12,80672.3469845874,43581.963813681,0.55350809066457,1.26163889645654,0.756479638509852,0.491735787471868,0.242749114751385
0.0238181899879812,1.75898388020989,0.350383957233207,0.689548563955385,0.0921421259233546,0.0595593356104666,0.209744450917171,1.64842830162208,5,9,0.140565364295038,0.728316862190878,18,60963.2051432409,48398.4515041831,0.58190224635689,1.36280327596524,0.626880155156688,0.418059168269993,0.2328253545712
0.0238181899879812,1.75898388020989,0.350383957233207,0.689548563955385,0.0921421259233546,0.0595593356104666,0.209744450917171,1.64842830162208,5,9,0.140565364295038,0.728316862190878,18,60963.2051432409,48398.4515041831,0.58190224635689,1.06159954038397,0.757503000709001,0.457916679122709,0.227399954858385
0.0238181899879812,1.75898388020989,0.350383957233207,0.689548563955385,0.0921421259233546,0.0595593356104666,0.209744450917171,1.64842830162208,5,9,0.140565364295038,0.728316862190878,18,60963.2051432409,48398.4515041831,0.58190224635689,1.50353997678994,0.683621362837285,0.451046814642848,0.18669444851705
0.0238181899879812,1.75898388020989,0.350383957233207,0.689548563955385,0.0921421259233546,0.0595593356104666,0.209744450917171,1.64842830162208,5,9,0.140565364295038,0.728316862190878,18,60963.2051432409,48398.4515041831,0.58190224635689,1.69878415246742,0.698769757032382,0.530272191373385,0.228487956760911
0.0238181899879812,1.75898388020989,0.350383957233207,0.689548563955385,0.0921421259233546,0.0595593356104666,0.209744450917171,1.64842830162208,5,9,0.140565364295038,0.728316862190878,18,60963.2051432409,48398.4515041831,0.58190224635689,1.07026739246882,0.723409774006923,0.42764788962594,0.182639781180239
0.0379923636292899,1.63561395191958,0.350169873532857,0.677744278687509,0.0934445538737313,0.0672413640238255,0.209655380373546,1.56965647799869,5,9,0.147330895575247,0.704900529424412,18,59713.5974474352,64211.3174068698,0.572718666334947,1.08199784430547,0.647494533427735,0.493073775670616,0.174810077062063
0.0379923636292899,1.63561395191958,0.350169873532857,0.677744278687509,0.0934445538737313,0.0672413640238255,0.209655380373546,1.56965647799869,5,9,0.147330895575247,0.704900529424412,18,59713.5974474352,64211.3174068698,0.572718666334947,1.20693780489523,0.67420338525912,0.516122409157039,0.244217145849436
