"time30","time44","time58","time72","time86","time100","time114","time128","time142","time156","time170","time184"
0,-0.0201276061863299,0.067144224780652,0.13856347438042,-0.0657074354932694,0.147258286592845,0.20162515033452,0.370425797789412,0.399808433288022,0.399429954061328,0.475192429647876,0.486012595174954
0,0.0317481853465053,0.144565698639294,0.133601038696067,-0.00921836488030724,0.192575662381189,0.342084834210151,0.467504935319159,0.476515781773179,0.427589497708495,0.454189249102052,0.383923109119254
0,0.0791823446989071,0.106044182331378,0.0485719484917414,-0.0773390302129188,0.0124685693293233,0.189529089541443,0.388089228352652,0.467177204673214,0.484003120160487,0.60796050459273,0.542152115335386
0,0.156931928997389,0.150530248982811,0.0765226563887415,0.0576975014812098,0.0941471163739357,0.314991254579273,0.343405927766994,0.356164384363441,0.38069193940172,0.381532100146446,0.317715827885781
0,0.159428960737136,0.142954123799976,0.0699398388595063,0.0361203395006397,0.0689548623286307,0.289030315505473,0.342446230972032,0.346232250594516,0.356496255862221,0.367210299655661,0.308918387780015
0,0.174531341824981,0.188234161050019,0.107773200270073,0.0732917374852483,0.169122107078242,0.399131884778748,0.427303507521589,0.416471748258128,0.442398877539745,0.383433012782968,0.371754643982847
0,0.193071472523915,0.172620957588756,0.0680122389862316,-0.00274644898445902,0.103812838814716,0.334270240510709,0.345291592864553,0.339284826604893,0.360899723454436,0.27412118946628,0.249277189130184
0,0.185159996658588,0.169156886379093,0.0706557802275526,-0.00843273862156586,0.131045573117197,0.362210743541869,0.382112186459094,0.37733252399276,0.388916710498961,0.319304074709372,0.290368140259295
0,0.184513841051129,0.121794188808252,0.0905594564513461,0.0104052443295893,0.102332271325346,0.347947998083586,0.317121667883817,0.322763239566148,0.272967070174312,0.209944118956056,0.182614726553606
0,0.176495723024018,0.149547280516242,0.0279532724002034,-0.0377116898266383,0.0921761988381116,0.356864900280811,0.371602219244198,0.402600160287413,0.307441274103261,0.24522077759164,0.295556178229384
0,0.152612810757451,0.133481759868825,-0.00256523379636629,-0.0617942936129839,0.0758222688499051,0.30352246641049,0.349081042465111,0.377020799649407,0.313094737528882,0.263408302577078,0.409257254057689
0,0.140335589157599,0.0989252278788742,-0.0270225932753497,-0.084213785531007,0.0312436699379448,0.309375982749528,0.368547578548673,0.390143941049569,0.348081330575488,0.295482258608834,0.434169742299952
0,0.164172110645493,0.119425548254147,-0.0112541728578205,-0.0718843714061789,0.0565783831390681,0.32609209504566,0.360930204662837,0.331578591612044,0.276021274869687,0.222988530095162,0.35087540555918
0,0.138931845286076,0.115106680643993,-0.054838827393337,-0.0990537699104631,0.00797193095284487,0.290981657553678,0.351823316181201,0.19856896665276,0.192575180127562,0.187214741878076,0.30074849562217
0,0.161672109837828,0.120030559913716,-0.0607901132244732,-0.0791878623802314,0.0127243463727932,0.287028605354397,0.379893342065761,0.238096856748267,0.25300335152387,0.27304693986926,0.350720644679498
0,0.133276602441895,0.119041242458278,-0.0671883304713904,-0.112513388246465,-0.0160545523387872,0.277631840231158,0.334117489148867,0.207537888873914,0.272543021837434,0.296246744600938,0.359839287700847
0,0.109924976831304,0.136518786825034,-0.0261281348936726,-0.0725758771149134,0.0298004620667193,0.336263626617047,0.354971631686993,0.232849018261913,0.258700531486367,0.30052931613704,0.375999876206877
0,0.0662133674642706,0.154265760238389,0.052369583266221,-0.00395491065403709,0.126621561653203,0.401713383973255,0.413134298491259,0.275602234720398,0.343045169048177,0.377902852146423,0.432363129639003
0,0.0530669278626497,0.154909625182473,0.0953163751320875,0.0422199354921492,0.150319716499556,0.419749538227985,0.419875461498919,0.369132390795025,0.510065787262018,0.54151699927433,0.484964350790304
0,0.107562541905917,0.164012158098617,0.0484845646387959,0.0252993734811659,0.0855561525976694,0.301242150873476,0.3582272298986,0.289758824601831,0.421714304377023,0.399030515841258,0.320265438428162
0,0.0625197207051829,0.110456130371436,-0.0301930457042926,-0.0412347217057156,0.049965423384486,0.280365102633565,0.292642444771223,0.296833990877469,0.419106885017523,0.41021927028532,0.342989320150191
0,0.0143391324724786,0.0946411287558314,-0.0181969147663325,-0.0311253046081176,0.0369814031239681,0.241516558643987,0.312607670063759,0.232811641612554,0.30442648323403,0.309132703136817,0.281192826686416
0,0.0618974897009691,0.110138578034706,0.00321439877172535,-0.011480633167827,0.0746765608970408,0.241425913450686,0.386779149666354,0.306776157422992,0.331306628163413,0.386978039128007,0.403719599342718
0,0.0912175234203316,0.122106388372169,0.00259746769624209,0.0221773771557502,0.0607334973482674,0.23502711332376,0.351529803989063,0.279813412316048,0.328989723892488,0.35452323494964,0.318489887935091
0,0.114923327762085,0.152085116980372,0.0133264016662617,0.0718260942051397,0.148410649277147,0.305225774976683,0.386503223607317,0.297796550486568,0.346469201234988,0.424725503064128,0.420152265251275
0,0.0931378594378864,0.151780453378443,0.0410571094276927,0.120417803609333,0.176254345994062,0.326996835593353,0.392755657630196,0.332977628157327,0.39192190403627,0.483164164415676,0.436749713452581
0,0.111933202474614,0.121269350056757,-0.0129179647292119,0.0598909134618894,0.0774847556580187,0.225244292680867,0.26029416077329,0.263634539954528,0.285347409992214,0.362610346308619,0.363206461018437
0,0.0568952357233613,0.0849117026429084,-0.0624192574784022,0.0229685789615783,0.0545965969016017,0.18777441302495,0.251353621545175,0.185877117396541,0.129837520196913,0.165522085197963,0.176898248320224
0,0.0435057951480911,0.0578896039039043,0.134275562798326,0.0624673411206578,0.0931599161105042,0.268708431835831,0.34356622852339,0.403691895137203,0.338307295359476,0.428378506030206,0.531087822491173
0,0.128201228414736,0.12978664628306,0.181525896230787,0.167370884571557,0.341703916248449,0.38596751172795,0.396087504770784,0.428355146101566,0.372729903006019,0.374095641278749,0.404607670309156
0,0.140376114576339,0.174900266112243,0.204895040577137,0.185218166272011,0.349114676897733,0.398497807738314,0.406437986781891,0.415433253053619,0.349299114087835,0.347261270460068,0.378990822910095
0,0.122734244007868,0.0866151843188615,0.122287447976676,0.115793646770107,0.326535742028514,0.343392842480075,0.327932865372546,0.389156271441962,0.315998184136494,0.271199480881914,0.332820383066339
0,0.155623324751941,0.133484583561228,0.140645257341014,0.0690193937074452,0.247715424288386,0.29099350680674,0.273810014978076,0.321521626474226,0.275316354267785,0.217357085195693,0.269455561527195
0,-0.124260587945649,-0.0186931912264282,0.0262496788970163,0.181119209196352,0.250764968906087,0.156391613036863,0.202101176681902,0.154475610723161,0.365105823793507,0.524194384331856,0.517719463020761
0,-0.178963656490381,-0.110984909812367,-0.0464728983165579,0.0812105989803757,0.139387786187693,-0.0209503660890985,0.124252242292175,0.107300976522274,0.299545375013545,0.430533541117952,0.368022675119043
0,-0.192672455809553,-0.114987183619611,-0.0838410131286187,0.066631062775024,0.137797282334553,-0.0108378416449426,0.146681127598006,0.153828388337888,0.3156749820098,0.435944036657134,0.37677014606162
0,-0.0607536356456989,0.0730253030792311,0.0536429233389089,0.111481773291751,0.111202014265595,0.0325327524530015,0.216819596646191,0.234507716581747,0.323035859720111,0.217704204312897,0.307350190023288
0,-0.0104627626430385,0.0435099791131473,0.0700844072873521,0.0983272073329836,0.111202960240532,0.111410044206169,0.268395791206247,0.398112300980543,0.491807888732593,0.276114914082348,0.42434905364635
0,-0.0434300024017633,0.00453517242624465,0.0311747490988097,0.0562778728053555,0.0662819243773954,0.0566379000073331,0.218871141527812,0.344048644749234,0.457888274992307,0.26787769490575,0.436147816387521
0,-0.174823141005152,-0.0201413508715759,0.0350552937717089,-0.0427895599192098,-0.0609263937277458,0.0765935567299509,0.196741119837532,0.228136515208768,0.459265775166903,0.64455074852674,0.746713567184353
0,-0.172824826605869,-0.023549682490674,0.048148676696477,-0.0148443263472868,-0.0452003122660069,0.0861398445522323,0.208074630114146,0.22726992025475,0.447879086298641,0.602715129309287,0.711483321241134
0,0.0184945706613616,0.143939784162793,0.194409325631259,0.0625129885755686,0.00467600425105884,0.14674310935121,0.391098183806493,0.421802915070151,0.536500579411312,0.595818599112565,0.748567001515932
0,-0.0107515450798494,0.074952884416726,0.132672805733702,0.068658971704293,0.055929954013792,0.210061388846692,0.389263175604346,0.487761529946383,0.581246550519321,0.62650021351135,0.762967188762931
0,0.0351947918822646,0.103531640905688,0.182889232755021,0.105503013630279,0.0943377229381965,0.200399410238524,0.337518396130691,0.376006094416581,0.464107898748625,0.427037015252358,0.568803582694898
0,0.0245734181514072,0.104511166722869,0.192515063384003,0.133322880257447,0.125915186870642,0.208468240942629,0.356709235163025,0.407038628033148,0.498117871211421,0.486159074300311,0.638068492222471
0,0.00060161275369156,0.0674877066298739,0.181744886554151,0.17239422879022,0.165241288812947,0.217840524215615,0.326272418946006,0.388876782402244,0.456770431070931,0.448695144731777,0.634934155604761
0,0.0137249783680466,0.0515689121697251,0.182650561972796,0.142812283340081,0.140666165761487,0.191401312872154,0.356453854166446,0.410207386145765,0.335743768103259,0.327142375212961,0.583902870855214
0,0.0523630627523675,0.0826301927797867,0.218725379756459,0.172669768950111,0.17845157602896,0.245781558026259,0.417902733032355,0.405450290464896,0.331328723556738,0.331373609679766,0.603856491230349
0,0.0415116024720754,0.0728264139097538,0.198478834565109,0.156158042395061,0.18869786006614,0.266864868270448,0.424524842324314,0.41231902122855,0.354994041316164,0.383728384284129,0.659982564243311
0,0.0439540961687498,0.0657036394954347,0.214780352136258,0.174026176566577,0.195267903448672,0.258249858055603,0.412001539291067,0.413378026181908,0.339778244594471,0.350262192964854,0.569945548537161
0,0.00100753810965494,0.061960761530643,0.174323351022502,0.133310186540499,0.132623283768282,0.217048217046202,0.370552792234177,0.428830708244594,0.341418947405125,0.346775260233252,0.532805346609953
0,-0.0163666593678155,0.0465499580343767,0.15364863271865,0.120490566852126,0.09899392516197,0.186248601506354,0.359095675402491,0.412928894884879,0.309998854555551,0.318429153468375,0.526637613969683
0,-0.0470404274690351,0.0258733113898441,0.140947991657037,0.13204036987475,0.0827673209875936,0.141942976993015,0.325150394162518,0.390899193380743,0.31862208574128,0.314886311816197,0.473207344104384
0,-0.0724305822141086,-0.0318464794701306,0.0311366643527462,0.0316925289905769,0.0076136807263256,0.0988938691660179,0.30238456604693,0.426752656420608,0.372617019797809,0.377177861047696,0.424489042729218
0,-0.0326605775104434,-0.000695704996993632,0.0868483470644185,0.0403572874028978,0.0161815826222811,0.0819917012187733,0.265349848057385,0.404359908760493,0.310786934424118,0.312753454137613,0.347449955047588
0,-0.0379558069196975,-0.0683014049201539,0.0870830640738781,0.0628022272848379,0.0388686230587969,0.1006559667772,0.350038584366646,0.391236788653942,0.268182120255355,0.331357056188995,0.37900594532333
0,-0.0489221816204295,-0.0804020084436573,0.0536559758993529,0.0365565143124321,0.00794664360837108,0.0762150902400871,0.346231588442952,0.424292710058498,0.300873825996084,0.359663023380303,0.413610609754877
0,-0.0131426064734033,-0.0427309347405527,0.0474679924593497,0.0253576579478184,0.0120676037844918,0.0346974266006861,0.269530748129046,0.34079190442782,0.197395553828818,0.192894726110819,0.276372978506171
0,0.0214355757129786,0.170510641514675,0.125686338870409,0.203384259473039,0.194305998305167,0.357342155273744,0.349265961048013,0.503315258811666,0.342578695319985,0.309981951788308,0.410755954203854
0,0.0749124386507305,0.191398155065687,0.16658988894602,0.206946580063923,0.208095167525074,0.366868647872022,0.330171698307132,0.508795229486286,0.365218793593476,0.335776457216162,0.45698245484904
0,0.101677163306403,0.202532733501049,0.147016780241334,0.215791367956018,0.223821717269074,0.389387160429788,0.360084491204824,0.575140861427109,0.400735803057514,0.401347320945015,0.519336483895413
0,0.082353012746314,0.129604042633987,0.0607722777618794,0.093664977267923,0.114500146870428,0.267461832484076,0.191810358984842,0.373094292640167,0.14947538811984,0.251654446801423,0.375060851776955
0,-0.00745170658846983,0.0262045461828557,0.0236050440814914,0.0256842586084312,0.0730734632911691,0.137670667747004,0.22501731336499,0.248445578208249,0.254991444526767,0.177044643801477,0.185995482229213
0,0.0630607196640299,0.0539295623443424,0.0243368421469997,-0.00996136743301696,0.0733170045056104,0.197166377131737,0.317285441320122,0.365732082924839,0.407119987924547,0.30533274783703,0.214308541644629
0,0.0727714713869373,0.0680320219282694,0.049438079667422,-0.00823091847913581,0.0623652718162743,0.180619436849,0.287420132506405,0.335463365032506,0.387761663498006,0.29029787588899,0.204065123837893
0,0.0821687052359083,0.0696591923261837,0.0728644770781532,-0.00115411850761326,0.0198574374770758,0.144603198023003,0.226175008783243,0.252558346121051,0.350000704957582,0.323324251143979,0.30668586059936
0,0.0339994445728216,-0.0197330126211863,0.0015185485298019,-0.0138159581893942,-0.021186580632693,0.078207282289682,0.137326363883881,0.222438438957727,0.293085975806319,0.183315183854892,0.108377159282825
0,0.0232418039770981,-0.0445362044568822,-0.0237026662767508,-0.0312159751808227,-0.0477977986825779,0.0762463839256848,0.142337802263451,0.217233822685138,0.293693184061047,0.176030363377892,0.116796921190037
0,0.0443642509493532,-0.0367132248583133,0.0106634393518062,-0.00475808860549233,-0.00834729702028229,0.100222035354705,0.193122878044314,0.29377456402112,0.359986878655462,0.22451877102088,0.163126206117222
0,-0.0221148238997826,-0.12418042134885,-0.106964556433183,-0.158145068626888,-0.0640215392841189,0.0784857911051819,0.164191978268826,0.222376456762051,0.293016536358722,0.124062822429556,0.0788492176812802
0,-0.0408436099334569,-0.105454681307821,-0.0950277216534078,-0.152071527052498,-0.0582326466559637,0.0720565649445823,0.131552576020469,0.181458951486932,0.214686471680683,0.0568424301779468,0.0384618425383562
0,-0.0368251494602815,-0.0930151468540132,-0.124194119031001,-0.209290802922386,-0.0842790155999046,0.0221758677742771,0.137320688890943,0.17444033801808,0.268854608807244,0.130567723487599,0.0442904524694901
0,-0.0325028577828234,-0.0821144421818434,-0.114622605671504,-0.167655605967851,-0.0629330471310009,0.0274145696597441,0.141072110536195,0.176789587337075,0.275840423916834,0.132413185851274,0.0493590829773998
0,-0.021161113741564,-0.068387124905627,-0.0628344873508231,-0.112346843805302,-0.0351735312483223,0.0620334252161902,0.176902068703924,0.186011271670454,0.313758836170182,0.141901034753665,0.138434001643319
0,0.0186544465920086,-0.000633562297476856,0.0526067675025922,-0.0264640868176156,0.106097773356672,0.107058549027368,0.169313693218173,0.134081218683193,0.218839304970258,0.0467481067115039,0.0371003974408918
0,0.0393149738749468,0.0126215708040609,0.0883081001340797,0.0129690961059112,0.139267000904293,0.128589797102577,0.205893718241851,0.201979769161979,0.266767568393295,0.0538613019236454,0.0509395163955162
0,-0.0119212607086095,-0.0415647412396415,0.0204794032688096,-0.00645970661761725,0.0833512560647528,0.11617315530916,0.165100849566534,0.130019541870751,0.243543849619458,0.00535760658563004,-0.0182662216254621
0,0.00025327062482818,-0.0474771032087619,-0.0469703921814232,-0.0621723113944489,0.0268669169947179,0.109513759271453,0.20063447489668,0.185613452457121,0.288264926703143,0.047718674333563,0.0444097932180033
0,0.0528276802141458,0.032818640289612,0.00764903895110186,-0.0584865464675784,0.097822481822038,0.186742393620148,0.291748365181892,0.31012170482597,0.485085423453272,0.237649352767627,0.280003785862913
0,0.091694380089193,0.12725794219052,0.118876042916713,0.102223955886406,0.131650713808535,0.252951303050493,0.329674374709558,0.325961841223142,0.508231974021868,0.497260811056792,0.437157527831551
0,0.0770932189250399,0.0991029424943785,0.0812239399436282,0.103413387074688,0.152633893359947,0.278481869746805,0.317652440690259,0.341264662956536,0.422406982080845,0.453005717318453,0.370891529905098
0,0.0732471229471645,0.0892114558698501,0.0559901348717385,0.0782495843983087,0.130654977986356,0.272062196198373,0.307393405294302,0.331870745336494,0.408672120373347,0.449653357736025,0.405138012541987
0,0.0717620137691446,0.0824216918534526,0.0498974936386718,0.0885945477602927,0.103131708753423,0.276028430819072,0.294854073325036,0.347399938811787,0.408498611817012,0.472648243729026,0.438101692016582
0,-0.00361717125282386,-0.0472437839147684,-0.0830576460576176,-0.0724696848968915,-0.0429129264820364,0.150243490935539,0.213451407714877,0.22930398524253,0.340022125689175,0.326119323718211,0.229897153127323
0,0.0221196220803093,0.0140485263146094,0.0036537209905959,-0.0678972525724009,0.0038694343127254,0.188196282905767,0.221037222603535,0.248868813996936,0.331555517884452,0.255214549618347,0.168210621549613
0,0.0276912602194989,0.0440462665748183,-0.00509909004085826,-0.0538819741950222,0.037329136770395,0.233728214813365,0.274538961681541,0.258997081591468,0.357943752577323,0.326371682871487,0.261079980632299
0,0.0298705332953554,0.079103895459293,0.018986279160411,-0.034018681443158,0.0661331663970511,0.249774419517735,0.30533556568466,0.305950804754822,0.368624401792917,0.330396856884433,0.284466933662999
0,-0.00373496351508943,-0.00192671606300101,-0.0482613181689573,-0.123787876073417,0.0286897689934229,0.228326197164902,0.255242082850677,0.25014795418437,0.295628470904787,0.310836256518288,0.249724552825347
0,0.0248417991324079,0.0325114910957511,-0.00289558306552987,-0.0679884688291523,0.0739086739107939,0.238537830525752,0.238209113657112,0.23446803411581,0.277485564229624,0.299960753394497,0.241585834569675
0,-0.000346797745711017,-0.0282241315011793,-0.034172999687651,-0.0409631952842232,0.0422425314559496,0.196246332956037,0.279996529985732,0.190144207953306,0.291030446725312,0.300481926196457,0.286706593310917
0,-0.04209060555081,0.0078517621855413,-0.0118027102843045,-0.0996756708102322,0.0518643599998692,0.142470659584204,0.205621636140197,0.213829909645128,0.332527394713969,0.407427421255161,0.409194999399296
0,-0.0359872267731024,-0.0321880463082979,-0.0673019094405822,-0.0762002823732632,0.0616534668253094,0.152339048799482,0.210148985233457,0.203597629366431,0.410227803480277,0.411871270085317,0.457675526024896
0,-0.0523747719800863,-0.0311589487043395,-0.0633760083460548,-0.0797418021080805,0.0554224356405348,0.142077595777633,0.184010970585659,0.169550088076764,0.366185034406517,0.390372010302905,0.426057753488131
0,-0.0242020604010969,0.0370022580004556,-0.024315613298878,-0.0335821868270836,0.0993857668499065,0.211341696759892,0.261164221194661,0.21327213531834,0.320624789085712,0.378445489729119,0.369653348114895
0,-0.0255090691526965,0.0580538577311042,-0.043545245178223,-0.0370854623592898,0.0942278140012296,0.192412724044186,0.252842062773626,0.225085288578388,0.365838293071933,0.457451347744707,0.4802025907871
0,0.00382296157099796,0.0924497696558594,-0.0156290490897871,-0.0285627479464211,0.113882186448406,0.228566438615641,0.26862939137739,0.244942452503798,0.396791135971503,0.488681727216547,0.540189264939331
0,-0.0372044932042487,0.0679537209966141,-0.0104729071810092,-0.022458862173417,0.113528331136025,0.214846747720693,0.286669933099693,0.219399239272075,0.325630799936932,0.46724511478468,0.560847434518723
0,-0.0342162430178854,0.0734551603766432,0.0206451425454161,-0.00741339206295678,0.126780399674962,0.213681944166217,0.300314141365002,0.214014987920533,0.32527765302717,0.477858260065916,0.558474124779501
0,-0.150558132874931,0.00960732042663451,-0.0798284475596988,-0.168711289321509,0.0341897272748759,0.145866888279576,0.224148462859577,0.162637479890801,0.318455588881813,0.460920560122626,0.557644988780782
0,-0.133482955802121,0.0115526155316422,-0.0387280580889073,-0.149052996951718,0.0511076584303083,0.1658575957571,0.204346450621912,0.187331386086657,0.406783822793728,0.543960345158451,0.624939917228086
0,-0.10553331948703,0.0607914602870442,0.0127465862818252,-0.0895337168396559,0.096937199571505,0.233284689048337,0.238771980801353,0.188950497308152,0.411483961400068,0.559790741013235,0.670074006908068
0,-0.101868785785444,0.0429519421415657,0.0156167244461296,-0.0807388872368146,0.128843882758726,0.267760163865944,0.286099309235184,0.221456877410508,0.438094921771589,0.592789929467524,0.680742943220639
0,-0.0933798245811023,0.0144397391654318,-0.0120012089026503,-0.102289236399407,0.098165436635172,0.220853070859489,0.278942529738468,0.219702133147835,0.374579872164799,0.509284190469313,0.609284260575729
0,-0.0785918271281998,0.0445599901486587,0.0269839303230437,-0.0600362384283872,0.119743446733567,0.248409623510712,0.271226787631209,0.222297386328857,0.364917760128289,0.483083522281549,0.573649905926728
0,-0.00428870191481504,0.0561747758964289,0.0731382228083711,-0.0478146203413445,0.116808577684057,0.205519744236969,0.233934465115039,0.238044149494209,0.428761333690058,0.582627089805298,0.713378035239852
0,-0.0169099229190528,0.0535470500196026,0.0843117436313894,-0.0151947569175261,0.143728534456289,0.230690648885945,0.27031201927279,0.279774352665814,0.478924097497201,0.618483355556498,0.74264820269049
0,0.0093602785575429,0.0629197178783719,0.0618596184435113,-0.00929049383158291,0.165106063674124,0.291233893828864,0.287479162742885,0.25854428442682,0.397300851498782,0.523078969023369,0.682438829667809
0,-0.0114594340788592,0.0802323239444019,0.0927141035801638,-0.0048332764768656,0.124223252882297,0.270474177284178,0.262910374127065,0.220205791074764,0.384998934694034,0.532836056447369,0.743135538737668
0,0.00790743490287879,0.0617886427165463,0.0704382752962236,-0.0233562704483749,0.123696574748831,0.283881669666753,0.24958335952741,0.228697105363505,0.392069739730779,0.527274255797208,0.756796567330895
0,0.0266867390984014,0.0826351982798549,0.0751195189546165,-0.031021885840803,0.125695109671569,0.299048273918564,0.287336764264026,0.262452377433107,0.408060784838353,0.563148246095198,0.8184775592605
0,0.0220485884404604,0.0504051951147471,0.0296073488376809,-0.0460302204148514,0.111072471404893,0.289605338114268,0.269749686188799,0.222478468651414,0.371559338190691,0.525518149429277,0.742490319168616
0,0.0364217324326768,0.0487165423214448,0.0317455622000238,-0.0689656172944026,0.0788849487327935,0.299171657073498,0.258165722862706,0.212006367420881,0.349589050612502,0.508716395221535,0.728410413144337
0,0.0411311022455529,0.0846707007397898,0.0735577572578966,-0.0326398398646341,0.165584209449036,0.362068359984745,0.321852900431645,0.251899973730719,0.378495330626584,0.531893778308816,0.767566099434127
0,0.0360049479510323,0.0849535991671826,0.0430980545525096,-0.107389321414186,0.0767676979690255,0.288560252524372,0.222233152806943,0.14197466557786,0.243626605330072,0.415052217720265,0.681690506387909
0,0.0475004207577704,0.0732355774792871,0.0570223960965195,-0.0421469614131485,0.136665704181074,0.37617931392812,0.312265518863734,0.199068719540273,0.316105088324278,0.522523097944086,0.756094766445185
0,0.117856596761175,0.136690460357786,0.144621677414519,0.00687146898049896,0.190301653162463,0.390650534422509,0.352616810202251,0.28810205618503,0.428074245991222,0.617724111148788,0.748833112422521
0,0.117092732754501,0.124859904923857,0.113554980880841,-0.0905390756164395,0.142692218428997,0.33002671195233,0.338843869173851,0.278615978778014,0.396197123142028,0.608840960279497,0.756867086201578
0,0.0793940268448686,0.0874281702075411,0.0992451282374584,-0.0884062805830684,0.132518157150222,0.291320819680955,0.301117466022975,0.234866574728871,0.330589910012498,0.567024802844837,0.740187117644205
0,0.0808636103313958,0.0866811626754718,0.0880013954143148,-0.105639586698699,0.106308539265783,0.267736037740321,0.29931844254418,0.242295251269653,0.342848146159914,0.574301158190889,0.727986722236522
0,0.102235731410385,0.114235854472057,0.0931490151744555,-0.0911825888762355,0.132792341045882,0.29931411321119,0.339806570964169,0.28779423462202,0.418179056102451,0.656447834109562,0.812150740438295
0,0.124440437496909,0.157782259427071,0.145320332406323,-0.0267783530172181,0.216271971739541,0.331101093444537,0.379799817437715,0.327540366855929,0.487022502460585,0.680684921977515,0.860291797093652
0,0.120684146656002,0.161148150249028,0.149770472204748,-0.0211517222723991,0.207291811733066,0.324189434672189,0.37895673969852,0.32898354199163,0.484478125234323,0.669761628347115,0.842036799476649
0,0.0794231540947877,0.169691077396708,0.138353912904323,-0.0707685818613464,0.143554213045639,0.267649085251203,0.33243485430676,0.293597879778783,0.428651607464728,0.573436418334854,0.719599092477897
0,0.0858623178562865,0.15453874792274,0.144826994056333,-0.0577275444998387,0.145623391424327,0.298857008189348,0.346308509364737,0.291517885248126,0.428668666036441,0.556461879238707,0.694671313462239
0,0.0825417714329555,0.144994222560371,0.146201316350927,-0.0682327384275756,0.148348786115459,0.310992509930321,0.372424940794742,0.296082738028603,0.434298869368972,0.534946323121436,0.671936850712714
0,0.149290518343614,0.196139970163175,0.210097806597338,0.00383674895570945,0.2811861228544,0.393685847704272,0.436993709850042,0.324870475534789,0.480489609266423,0.525575269166913,0.651735755585849
0,0.205030911020254,0.181960595507659,0.187807206825547,0.0410211893776048,0.216742060405935,0.371063368331901,0.434492055275869,0.233358550275189,0.401260064603126,0.445708162617281,0.536781966992231
0,0.214995512230328,0.18876971080124,0.195053141880823,0.0559729648183763,0.248628308661328,0.422164043446481,0.441657357753418,0.27590269411653,0.45975624027325,0.548400658323981,0.657500952711323
0,0.191357182656125,0.1571063163081,0.139730908778181,-0.0421073208851891,0.186876278398681,0.383283778688026,0.414696775111553,0.260909649771256,0.395010320591504,0.457557562425643,0.549317708830806
0,0.139560435762845,0.0772910927057099,0.110201797084181,-0.0171916609703531,0.154308239590865,0.389798797676418,0.35520436261628,0.283147042489121,0.452067974884676,0.441183370109492,0.567359807024275
0,0.176676691099325,0.132073402060772,0.133745978820398,-0.0174201955878058,0.139533482359999,0.404811452909821,0.339147890998925,0.300280741019823,0.440684594265965,0.465459651652992,0.52203949178209
