"q_Is","beta_pre","gamma_H","m_H","H_lag","D_lag","lockdown_effect","testing_effect","E_init","sd_d","sd_h","sd_e","m_Hbar_mult"
0.0381221541674627,1.13858207020107,0.108674228897161,0.139316349248116,9,10,-1.55675172088209,0.0097094859835204,35.8506715593848,356.642990003362,425.093646093667,0.0372629176910564,1.42219846947498
0.0343865562113244,1.16939772235238,0.129325079910177,0.125190858280177,10,8,-1.54641160564436,0.0107092590477772,41.3273151068725,354.883937493716,406.930048731458,0.0369231178767086,1.78502310590581
0.0263408070743406,1.19040603629455,0.125922471626332,0.127040640033312,9,8,-1.50570252318833,0.0117432522601251,40.4795527661588,341.761300191884,413.817356243705,0.0272679500501949,1.61929806006411
0.0523155732617088,1.08840175716694,0.120400689263794,0.155764135096097,11,9,-1.51006391451233,0.0121806870191994,34.2167627358215,386.335121381152,380.160262106245,0.0272001830478763,1.24204510523026
0.0415408742791928,1.11950122622478,0.115813771135468,0.140302361092912,10,9,-1.49772641205261,0.0119676450978071,34.2499128975604,380.110296057895,380.202342367755,0.0275947563032297,1.50192641850417
0.0415408742791928,1.11950122622478,0.115813771135468,0.140302361092912,10,9,-1.53224526187272,0.0122707640275127,34.2499128975604,380.110296057895,380.202342367755,0.0275947563032297,1.26095404156726
0.0415408742791928,1.11950122622478,0.115813771135468,0.140302361092912,10,9,-1.57021949042644,0.0154812960734107,34.2499128975604,380.110296057895,380.202342367755,0.0275947563032297,1.70336356233754
0.0415408742791928,1.11950122622478,0.115813771135468,0.140302361092912,10,9,-1.61036130923189,0.0157720294823826,34.2499128975604,380.110296057895,380.202342367755,0.0275947563032297,1.65331060726461
0.0415408742791928,1.11950122622478,0.115813771135468,0.140302361092912,10,9,-1.61832107045649,0.016408768858664,34.2499128975604,380.110296057895,380.202342367755,0.0275947563032297,1.50829910867409
0.0367979369320213,1.18147197790499,0.122351610569114,0.099167027151451,9,8,-1.60722084323717,0.0160981488427072,38.5342652822634,388.471144385033,373.886083115089,0.0265452068690848,1.4535915561988
0.0558022083662682,1.14701124138499,0.127637403165487,0.100848172317401,10,8,-1.70474520951394,0.0164345535953406,37.1647625387497,397.858348768588,371.725696576603,0.0271238562994189,1.04450550169235
0.0469222370040911,1.1504112108006,0.137887400912344,0.093316595108452,9,6,-1.51608185453919,0.0189013503176466,34.8514646835388,408.269972066244,378.764285560881,0.0254216740098821,1.1294631050668
0.0519768890700777,1.13283616933329,0.130270633800365,0.0929271722148434,9,5,-1.51172658887707,0.0172672514693742,37.2302025628156,381.557963028797,406.352775033451,0.0296579795856542,1.86271090995942
0.0387717019010108,1.2152145100503,0.140473354685056,0.0817846402498144,10,5,-1.58036223040016,0.0185902888710701,34.4476108452095,407.493628511278,333.159355948471,0.026340530236744,1.89808020401285
0.0425812955719315,1.17529309014676,0.135665221754272,0.0922753242747988,8,5,-1.60706664427915,0.0169418857611568,38.247457062625,404.572598799933,355.828732705226,0.0264250365240919,1.54456979769194
0.0425812955719315,1.17529309014676,0.135665221754272,0.0922753242747988,8,5,-1.63606741932874,0.0162120776124459,38.247457062625,404.572598799933,355.828732705226,0.0264250365240919,1.18535975093652
0.0425812955719315,1.17529309014676,0.135665221754272,0.0922753242747988,8,5,-1.61873999256565,0.0160078670520313,38.247457062625,404.572598799933,355.828732705226,0.0264250365240919,1.24105871324231
0.0425812955719315,1.17529309014676,0.135665221754272,0.0922753242747988,8,5,-1.60865034000347,0.015913846055375,38.247457062625,404.572598799933,355.828732705226,0.0264250365240919,1.55106899873302
0.040288330374364,1.18092705842044,0.132742381491986,0.0907225872331319,9,4,-1.52985907815833,0.0198234211688799,35.8527754478955,377.914340538568,339.991281923726,0.0244055626652333,1.74015975299129
0.0409413927106158,1.17098966758494,0.141477583601626,0.0906697014453265,9,5,-1.51767522021896,0.0201569049758789,36.5802189908813,340.774433334067,375.92606799436,0.0322455596194642,1.54755316203905
0.0398253790191506,1.1640271230031,0.144982195621668,0.092000702955945,8,6,-1.50094581180086,0.0208923025317415,38.1126549566029,341.232287907244,393.655686361229,0.028654145631005,1.23444126646074
0.0522476871617571,1.14427853395112,0.132899579515386,0.0877611118328944,9,5,-1.54228768935207,0.0206854563488355,38.6167299034376,329.905847266954,377.936041160604,0.0300194548656504,1.56326474960908
0.0522476871617571,1.14427853395112,0.132899579515386,0.0877611118328944,9,5,-1.52808138522832,0.0210166445964306,38.6167299034376,329.905847266954,377.936041160604,0.0300194548656504,1.53999053792488
0.0384832562950435,1.13671252905986,0.118624355137549,0.102301112118541,9,6,-1.47673441015444,0.0169959397654429,38.1488432541325,325.695991907186,402.457821445982,0.0350052040801348,1.49378467937707
0.0384832562950435,1.13671252905986,0.118624355137549,0.102301112118541,9,6,-1.48372658861988,0.014166289396488,38.1488432541325,325.695991907186,402.457821445982,0.0350052040801348,1.84198135512381
0.0330761136594562,1.16714031619929,0.143650904294735,0.0981565332253218,9,5,-1.513061570292,0.0108565915698247,41.686120270176,344.894349869381,388.293669183497,0.0318476334849441,1.91595774573108
0.0330761136594562,1.16714031619929,0.143650904294735,0.0981565332253218,9,5,-1.51077075618067,0.0119923371267781,41.686120270176,344.894349869381,388.293669183497,0.0318476334849441,1.20874919856553
0.0385941506649666,1.14919169908122,0.123621251837542,0.0998126750031509,9,4,-1.50215014884644,0.0122482362237227,41.1007987636129,325.583477841554,396.192111381194,0.0296317553140403,1.08440088308157
0.0385941506649666,1.14919169908122,0.123621251837542,0.0998126750031509,9,4,-1.50895805515835,0.0117808867704869,41.1007987636129,325.583477841554,396.192111381194,0.0296317553140403,1.32910541523634
0.0473535483946992,1.11001513244216,0.106310963115021,0.107490205678199,9,4,-1.4838311162066,0.0116134451650726,39.2374055297966,345.580631598214,387.327791381111,0.0291205248735611,1.71694867857506
0.045828984060127,1.11999256064078,0.0953688991611095,0.113690718941422,10,5,-1.49421202635431,0.0115187040333715,32.6884283339996,403.00583067811,401.771369664019,0.025549505744932,1.05331745126733
0.0351625194738293,1.17957270362359,0.0817508008117355,0.100118413326831,8,7,-1.52702429431756,0.011324779612651,32.0741460240789,398.987656474453,400.741903066499,0.0281227490711476,1.26849683181289
0.0417309276481535,1.15919866543749,0.0984094076839106,0.0882470852136593,8,8,-1.53454513440845,0.0119949002183755,32.9590230167681,377.59565169104,404.050504393828,0.0264671199889177,1.61500373550945
0.0417309276481535,1.15919866543749,0.0984094076839106,0.0882470852136593,8,8,-1.53180743246682,0.012138060540212,32.9590230167681,377.59565169104,404.050504393828,0.0264671199889177,1.35331333081686
0.0402419522652529,1.18370063752694,0.128973054050115,0.105861105892328,9,7,-1.52518770759682,0.011786485123484,36.6975114828528,375.006603542509,331.195365880076,0.0286951049626468,1.42511507654832
0.0402419522652529,1.18370063752694,0.128973054050115,0.105861105892328,9,7,-1.61313833276274,0.0136486118863041,36.6975114828528,375.006603542509,331.195365880076,0.0286951049626468,1.72511486886166
0.0319170059805239,1.21202254136723,0.123185914149052,0.119759063297654,10,8,-1.61402915409385,0.014842502328319,34.5535089074432,384.210957181657,344.576708590715,0.0273154883018139,1.37810073685272
0.0447201967235005,1.14813896583137,0.11652059859815,0.136305748796451,9,7,-1.60543924799284,0.0152619851155772,36.0352425802187,401.247438844425,352.26424976296,0.0295336911613488,1.44017551274923
0.0335735967852386,1.17093119467273,0.107727845985786,0.147082133762187,9,8,-1.62200154311268,0.0150244114608442,32.694290766624,397.480273008977,344.560411560308,0.0301573335685405,1.41677562225391
0.0335735967852386,1.17093119467273,0.107727845985786,0.147082133762187,9,8,-1.62290725389154,0.0148261746420807,32.694290766624,397.480273008977,344.560411560308,0.0301573335685405,1.59522125730891
0.040692145382039,1.17749063753668,0.132129082644602,0.120720339238298,9,6,-1.63893553549793,0.0148366526260828,36.8963478178315,399.123976815537,361.083549371928,0.0295830293289243,1.34507378892287
0.040692145382039,1.17749063753668,0.132129082644602,0.120720339238298,9,6,-1.64650660390657,0.0148328082136651,36.8963478178315,399.123976815537,361.083549371928,0.0295830293289243,1.48668127666129
0.0351283579656677,1.19060834715952,0.114391911550687,0.098653982749896,8,7,-1.64649126696628,0.0145152199913674,36.2162714647096,402.175627550653,356.288923974415,0.0305136258791672,1.59636840995855
0.0423821295422456,1.19977323423046,0.136293469292473,0.0991440450719872,8,7,-1.67320935569294,0.0157053230688166,36.1765394827257,393.049225779712,343.737574327494,0.0291788408195793,1.52030332749262
0.0317507344015513,1.23495359767689,0.140424485949923,0.120336715540001,9,8,-1.69058744761359,0.0150271077176332,34.8503790433733,435.412429861933,345.499181531501,0.0324789234116578,1.72621572769993
0.038897090991482,1.1943725565878,0.145799718588484,0.0999817622250046,9,8,-1.6649229058833,0.0160909617065124,37.188035302988,422.432873621964,358.095334265923,0.0334777923473185,1.2598929910124
0.0341663857114147,1.17232651641103,0.129518113506751,0.122396631741956,11,7,-1.65142559684767,0.0155144703219215,35.9206076851601,400.891522246454,360.593946740843,0.0280738948363508,1.04479499244956
0.0338711385048878,1.18254576013163,0.135489366743119,0.115509609850546,13,6,-1.64107310621637,0.0157287955974201,37.7327091372717,402.05449699565,365.699805908791,0.0314247839714976,1.83178908414421
0.0522422651443767,1.12639361248378,0.146964997970295,0.101218651160732,14,8,-1.42997638677411,0.025061752260803,36.089879539439,389.154307377346,369.958288527481,0.0294664637359625,1.29497954283383
0.0478386694700159,1.15915236667364,0.139167331731786,0.107983376801784,16,8,-1.43867379566171,0.0252547365834579,34.1732513106047,410.039466492395,319.228534125772,0.0286427567935013,1.86393581915141
0.0476000508417808,1.16591128890876,0.150788936519453,0.122411721274009,15,9,-1.48130367174614,0.0245194448589839,34.8117955610543,415.390820557596,327.925434486294,0.0310504283931989,1.33234157756447
0.0404915222342767,1.17802215035943,0.132438011152623,0.127552694311579,16,10,-1.47209802361456,0.0243044256897033,33.052564080846,371.78548766554,350.259604245232,0.0319592181635926,1.46962268236101
0.0342356698918079,1.20034358334004,0.154656969030468,0.116626417858906,16,10,-1.46318015754502,0.024218612957904,34.1581905985417,351.587826311123,363.569281040829,0.0314711231362882,1.18453049868503
0.0342356698918079,1.20034358334004,0.154656969030468,0.116626417858906,16,10,-1.46683338993313,0.0236283075290302,34.1581905985417,351.587826311123,363.569281040829,0.0314711231362882,1.78596743160652
0.043292239905465,1.15668876971017,0.148744843177634,0.104115061779645,16,9,-1.48763552681721,0.02385050610061,37.6014719534218,340.561244461696,380.706016796839,0.0325709264140336,1.3726822147701
0.042441761961697,1.16569394050542,0.150014555388776,0.102115191939518,16,9,-1.45455533886344,0.022185767275456,36.7411296117832,360.731184435336,389.719054608598,0.0341791742199468,1.76630831591073
0.042441761961697,1.16569394050542,0.150014555388776,0.102115191939518,16,9,-1.47447809784431,0.0217135876271624,36.7411296117832,360.731184435336,389.719054608598,0.0341791742199468,1.96370232258094
0.0423382840639609,1.1737346231962,0.147006281841845,0.12043806743703,15,8,-1.54706384536982,0.0209076544509695,35.1260439620542,343.969864801737,414.344229704324,0.0274476947517838,1.63703377028302
0.0425496177729258,1.15083532101588,0.110246470419343,0.151706290145744,16,8,-1.6025529514686,0.0248497873787526,33.8047881974994,382.571579600162,377.905499435853,0.029292313841053,1.00756913728094
0.0425496177729258,1.15083532101588,0.110246470419343,0.151706290145744,16,8,-1.64603763633851,0.0226646460676393,33.8047881974994,382.571579600162,377.905499435853,0.029292313841053,1.43611814698213
0.0398319607577079,1.1470501933318,0.0987406134174627,0.158288474774343,16,7,-1.64882520786147,0.0224436798493077,35.247241248898,397.462420931649,389.291385596699,0.0276489928391663,1.43817019349693
0.0398319607577079,1.1470501933318,0.0987406134174627,0.158288474774343,16,7,-1.61108589789774,0.0266693744650818,35.247241248898,397.462420931649,389.291385596699,0.0276489928391663,1.41104951112287
0.0398319607577079,1.1470501933318,0.0987406134174627,0.158288474774343,16,7,-1.61332927990378,0.0259097755478644,35.247241248898,397.462420931649,389.291385596699,0.0276489928391663,1.50273365301032
0.0398319607577079,1.1470501933318,0.0987406134174627,0.158288474774343,16,7,-1.64366603034549,0.0271141081756411,35.247241248898,397.462420931649,389.291385596699,0.0276489928391663,1.8239445904102
0.0398319607577079,1.1470501933318,0.0987406134174627,0.158288474774343,16,7,-1.65926972468517,0.0277999024825172,35.247241248898,397.462420931649,389.291385596699,0.0276489928391663,1.39622899941653
0.0284254026485829,1.20103128129974,0.108396380233824,0.141137203864515,14,7,-1.65593043308625,0.0274016562416036,38.566244424328,375.723048406341,393.81850843586,0.0254113000830549,1.26734835085132
0.0284254026485829,1.20103128129974,0.108396380233824,0.141137203864515,14,7,-1.6363889780124,0.0256995177482012,38.566244424328,375.723048406341,393.81850843586,0.0254113000830549,1.67463400969355
0.0330651704583282,1.17458722777973,0.113050839582763,0.148242551922717,14,6,-1.63623984131027,0.022178144266402,37.3582816336414,368.797779267557,356.75164207252,0.0268763648604449,1.23589051759866
0.034053727804959,1.20843378147704,0.127405175100346,0.0994726801668784,16,4,-1.66296215369136,0.0223909427624374,42.0779680894092,392.477750976266,404.610530402012,0.0260380158273872,1.18513103105829
0.0409130599247699,1.17372773694577,0.138445127529537,0.105717807347008,15,3,-1.64609267678428,0.0228011583025454,42.6576027601144,358.5637367561,426.396261410623,0.0251968263904041,1.15460295462554
0.0399129396734327,1.14394519140976,0.133952432871345,0.114234876985347,15,4,-1.62804786391117,0.023476686134614,41.1803112295257,369.314870503294,438.335518827714,0.0236027090348032,1.26758967740958
0.0399576579557834,1.15954989430406,0.128951530281988,0.0997379718862004,15,3,-1.61713856393219,0.0240428193836501,39.3964589961133,393.032425751567,396.594518339266,0.0286531216019816,1.12416661785095
0.0368657981250425,1.17535639082712,0.117353191242149,0.152892436977572,16,0,-1.71662391429082,0.0246131889181617,35.7648073662675,409.228776411206,408.282024273173,0.0338185554346275,1.91669239560804
0.0387103309615027,1.17360499312456,0.130090828045486,0.11710059818118,15,0,-1.66215926626365,0.0275524698730477,36.5223778161536,399.428425084117,392.121529502875,0.0275283125545341,1.63325604718151
0.0387103309615027,1.17360499312456,0.130090828045486,0.11710059818118,15,0,-1.67932847269938,0.0260567921034174,36.5223778161536,399.428425084117,392.121529502875,0.0275283125545341,1.48813593713481
0.0399779995394381,1.18229187585858,0.122956259677013,0.1343250273526,15,0,-1.65157787417164,0.027349601932859,37.2685915228736,373.870351062143,362.051832519938,0.0295921215250692,1.40123195639694
0.050881391147132,1.16492287572851,0.13126821162071,0.10836207155923,16,1,-1.72597907171886,0.0244283809202225,39.2743816118383,354.947807251387,339.412906258571,0.0291999517950894,1.46649094502611
0.0495755485773044,1.15627710023171,0.119341004652551,0.12163966919702,16,0,-1.73402095119331,0.0247416026358939,40.7550315991991,357.879453078908,324.015482451263,0.0283866250209989,1.45746393577732
0.0495755485773044,1.15627710023171,0.119341004652551,0.12163966919702,16,0,-1.74990454092134,0.0234760711360337,40.7550315991991,357.879453078908,324.015482451263,0.0283866250209989,1.56459973024934
0.0439233419782938,1.19458012933222,0.117158713364192,0.11894629141512,15,0,-1.7847900746227,0.0240819385636952,33.638795691922,356.242363630474,357.453274618688,0.0377260866349489,1.77214413305027
0.0439233419782938,1.19458012933222,0.117158713364192,0.11894629141512,15,0,-1.76840280898483,0.0261655094802352,33.638795691922,356.242363630474,357.453274618688,0.0377260866349489,1.38536260045721
0.0481280162646526,1.1839766088307,0.150349698656671,0.112073231552293,16,0,-1.74403627055467,0.0266561181199978,35.4714321742369,346.270387777018,362.248902847799,0.0356864849810171,1.3212803765706
0.0481280162646526,1.1839766088307,0.150349698656671,0.112073231552293,16,0,-1.72761955651076,0.0271667400738758,35.4714321742369,346.270387777018,362.248902847799,0.0356864849810171,1.28205278234365
0.0383967991758119,1.21745935392391,0.141792889633101,0.122363092713259,15,1,-1.70413723735577,0.02644219873693,37.0562173849038,355.696213994476,353.110629633102,0.0356405895255879,1.40018771772528
0.0386006753152981,1.22004102783096,0.150628379211988,0.116204672623786,16,1,-1.6876994897621,0.0266672813528293,37.7705020000353,377.172594644293,350.13611902401,0.0298237625724626,1.63452904958069
0.0334760203505399,1.25889277899924,0.134791191978472,0.107948464201762,16,1,-1.70328332874691,0.0274342471404061,35.5895563598501,370.262756942828,384.954507161203,0.0273828716824285,1.68713209646555
0.0334510524873664,1.22811294855074,0.140611061265013,0.102743390186225,16,0,-1.6936946048647,0.0275740937274307,39.5467607689272,348.328868882946,378.411491987051,0.0275608477594449,1.3434791161374
0.0359579508885459,1.23560768919249,0.152752119283196,0.0953009729420231,15,0,-1.6568461570393,0.0250411864394034,41.0157316102197,334.000723566064,351.174959691788,0.0303784264541714,1.81097496700251
0.0295847240283251,1.24086560964731,0.135865773520919,0.0942008854573327,14,0,-1.66844376339592,0.0214306865722806,44.4737201659783,346.30167084084,318.752292475131,0.0285140400164492,1.08825959022719
0.0313368105178461,1.24060938445481,0.133829618171047,0.0883538969458409,13,0,-1.66795272531747,0.0175798573995964,44.307878848057,345.488880011585,318.106475828727,0.0269146913336105,1.76191494395932
0.0421805142130025,1.14869542704838,0.124866889034965,0.121797344725948,12,0,-1.70655453487307,0.0179919975160132,43.2725118301819,396.627489536912,313.433250629707,0.0223872222314481,1.7543923401517
0.048560918838627,1.1451888492282,0.160188026637513,0.106829878135009,11,0,-1.72224118449593,0.0173695905394375,41.7423392448419,391.526295016062,325.256204105893,0.0240755113095226,1.72997924889545
0.048560918838627,1.1451888492282,0.160188026637513,0.106829878135009,11,0,-1.73054926110302,0.0174715619723381,41.7423392448419,391.526295016062,325.256204105893,0.0240755113095226,1.21906898862877
0.048560918838627,1.1451888492282,0.160188026637513,0.106829878135009,11,0,-1.72341528477635,0.018620211578491,41.7423392448419,391.526295016062,325.256204105893,0.0240755113095226,1.02705951026374
0.0243534161359948,1.24808618838455,0.130950133926374,0.135747082797834,12,2,-1.73825631489236,0.0187771852830335,39.9382670761022,390.926508765701,347.882679320137,0.0265879464166419,1.89378072428022
0.0243534161359948,1.24808618838455,0.130950133926374,0.135747082797834,12,2,-1.7488286323417,0.0196037236621812,39.9382670761022,390.926508765701,347.882679320137,0.0265879464166419,1.75638271647019
0.0243534161359948,1.24808618838455,0.130950133926374,0.135747082797834,12,2,-1.71188799377408,0.0202088166942165,39.9382670761022,390.926508765701,347.882679320137,0.0265879464166419,1.23966497683547
0.0243534161359948,1.24808618838455,0.130950133926374,0.135747082797834,12,2,-1.7105850583637,0.0201596922100285,39.9382670761022,390.926508765701,347.882679320137,0.0265879464166419,1.66943038315087
0.018329257881047,1.26052446842101,0.131547921830623,0.133298208203178,12,1,-1.66822503084647,0.0192667353274317,40.2511751704027,387.862398944854,349.268162939508,0.0279418125428497,1.16663461694214
0.0296293980438328,1.18784187495689,0.118251359657418,0.116633000552545,14,3,-1.90359907666846,0.0183079125911662,38.4846867773907,387.213335791121,338.46977723676,0.029997075108167,1.02016719963635
0.0382234434632501,1.1648967934693,0.0945141211078828,0.134090041208871,13,3,-1.90986729458354,0.0167315017980108,37.7912239785671,392.852940113096,360.986157314788,0.030296786491792,1.63968468278146
0.0382234434632501,1.1648967934693,0.0945141211078828,0.134090041208871,13,3,-1.91205812610145,0.0167254205125955,37.7912239785671,392.852940113096,360.986157314788,0.030296786491792,1.59642921929675
0.0382234434632501,1.1648967934693,0.0945141211078828,0.134090041208871,13,3,-1.81206979912443,0.0185683782145704,37.7912239785671,392.852940113096,360.986157314788,0.030296786491792,1.64502317931439
0.0382234434632501,1.1648967934693,0.0945141211078828,0.134090041208871,13,3,-1.84540995889001,0.0178385855613122,37.7912239785671,392.852940113096,360.986157314788,0.030296786491792,1.43185847799675
0.039695646104909,1.12090380102014,0.0966423461836772,0.136036606279458,12,3,-1.80814582571177,0.0216632385221315,42.5526935411344,403.546090115448,357.751221079013,0.030520636157713,1.18959354132578
0.0469646605216331,1.13543009748292,0.123416491955743,0.115465741444246,15,4,-1.80461227606543,0.0216125442130076,44.9457502203523,371.140605260881,412.47646657465,0.0254666904604627,1.57067965658468
0.0458783362708651,1.16021990146019,0.0950671175164794,0.107403997143092,16,4,-1.77169249842958,0.0294576299071011,44.2442828852959,390.198799261895,398.727284245723,0.0272830616312085,1.11912833416155
0.0409488562046191,1.15829596579699,0.103432378692222,0.0962304907331343,16,4,-1.74796366831462,0.0283302682296701,42.0084677017631,391.048275768313,383.169153325651,0.0331862571978027,1.98752868559122
0.0409488562046191,1.15829596579699,0.103432378692222,0.0962304907331343,16,4,-1.65684622131477,0.0299796858759348,42.0084677017631,391.048275768313,383.169153325651,0.0331862571978027,1.8271003484443
0.0315013614463715,1.17950932333602,0.0954418196265863,0.124028281220699,15,5,-1.63541887017881,0.0270568155567292,38.034816888512,373.409300896714,376.777569690187,0.0282669714146651,1.09651472878438
0.041457033383336,1.16889726781849,0.10876477850424,0.114800555651402,15,4,-1.63494482571098,0.0275631831561698,31.0700858949014,382.568692935183,343.790305621231,0.030863622624094,1.8257302252982
0.0416091245182608,1.18619182689012,0.106485781825259,0.0986097681642064,16,5,-1.53142247314705,0.0286490764573946,31.8667969158962,364.243898944614,358.126767960162,0.0316147324596754,1.4143825966002
0.0454610609305228,1.17123014072287,0.124264024766851,0.102108465791684,15,6,-1.54014762976902,0.0282750385737908,33.7632168722957,364.291701416256,353.504067110384,0.0284631075794735,1.72055036344041
0.0444213772534942,1.17573112276823,0.123783492847925,0.0864424763893662,13,7,-1.57241173659594,0.0230905519851868,37.7381237483276,358.106788980142,348.173293102694,0.0312019253814319,1.46803507142
0.0444213772534942,1.17573112276823,0.123783492847925,0.0864424763893662,13,7,-1.57085673953476,0.0230562972179215,37.7381237483276,358.106788980142,348.173293102694,0.0312019253814319,1.76399662193831
0.0375143775674808,1.18426435798151,0.124571077432278,0.0884253856593167,13,6,-1.57466377622674,0.0218326503628821,36.9769266415811,387.536383740467,332.138000878459,0.0324114580802826,1.71419874289473
0.0314208552447911,1.20504136305973,0.115880745323239,0.122344797687914,12,6,-1.56425662967352,0.0214245522469589,38.439664399339,377.639795040805,397.154564195505,0.0366243403572741,1.50447824104408
0.0372932572167869,1.19310368447033,0.11604339447719,0.0925596141535078,12,6,-1.65628236344595,0.0197449709261978,41.090820787192,374.640189635498,386.179473739204,0.0310706242296495,1.5271140959685
0.0460012879560304,1.18763443563683,0.126381153347133,0.0754293767811013,13,6,-1.64777771766494,0.0217032359333674,37.1014788950535,416.957348102616,395.305491508841,0.0280062557670578,1.26755308939206
0.0586910341226019,1.12572529342485,0.135920663394597,0.0842094507479941,12,7,-1.67338725588078,0.0234054470764591,36.6022669101922,383.815653837965,396.058474095761,0.027818412814591,1.23805344506871
0.0586910341226019,1.12572529342485,0.135920663394597,0.0842094507479941,12,7,-1.48713634756475,0.0118735483836591,36.6022669101922,383.815653837965,396.058474095761,0.027818412814591,1.26662873242547
0.0558799987678687,1.14459633728245,0.145912410533957,0.0808195380255709,13,7,-1.40076768185318,0.0119017290096768,34.4722677530719,372.783849389694,403.009629297116,0.0301455662628398,1.59004427236367
0.0407335966759209,1.1966087252215,0.142615929122316,0.0749351418043035,16,5,-1.43773220567875,0.014525873857947,37.3907785978473,396.989929976055,388.863312546287,0.0296459214679601,1.22991170845891
0.0299636895366056,1.20048503995448,0.13712869249706,0.0816739128070087,16,6,-1.45226712675851,0.0152834599721418,38.5304326420456,412.749103519887,401.994195750164,0.0296871108821483,1.73823237314343
0.0238856514179167,1.21863279479597,0.138379541560173,0.102369686937049,15,6,-1.42891348543166,0.0150075957317015,41.1060992588692,392.598584112097,437.040078001708,0.03178343825205,1.63580238013729
0.0238856514179167,1.21863279479597,0.138379541560173,0.102369686937049,15,6,-1.44219382544856,0.0141357310161655,41.1060992588692,392.598584112097,437.040078001708,0.03178343825205,1.16159223540656
0.030886798344655,1.19263322621234,0.135583763770003,0.106691734153398,12,8,-1.49873999965938,0.0135650774586441,37.8780313214171,336.985450710731,383.486839041331,0.0401934209709606,1.53951133303581
0.0411935145331025,1.17100840419292,0.164399192112725,0.105073177042211,13,9,-1.56045303839249,0.0138719998413842,36.0810081370337,311.731636456199,353.158987395202,0.0397809494965236,1.02230709086418
0.0359550821257869,1.17092438522694,0.141761996220952,0.114423191350851,13,8,-1.56403221129188,0.014774333257363,39.4052027657971,309.799086012131,345.401912787164,0.0366884293109433,1.51023203126649
0.0359550821257869,1.17092438522694,0.141761996220952,0.114423191350851,13,8,-1.53534117000563,0.0139306999272621,39.4052027657971,309.799086012131,345.401912787164,0.0366884293109433,1.42940650047235
0.0359550821257869,1.17092438522694,0.141761996220952,0.114423191350851,13,8,-1.54099348138611,0.0146910294876822,39.4052027657971,309.799086012131,345.401912787164,0.0366884293109433,1.19268357615369
0.0437412274016813,1.13857475772802,0.124238541477515,0.1283346434625,12,8,-1.41556906348365,0.024630009190869,35.6310000838293,315.510504709146,349.538400182468,0.030563883857407,1.57906601523786
0.0437412274016813,1.13857475772802,0.124238541477515,0.1283346434625,12,8,-1.37762627499453,0.0249062112642732,35.6310000838293,315.510504709146,349.538400182468,0.030563883857407,1.30073257564985
0.0320140138616443,1.13662135282706,0.122155290537483,0.137223364677533,9,9,-1.35960769792058,0.0262108580233351,38.8749404511532,360.85215683731,399.081617627157,0.0320225042844247,1.49335044092862
0.0291509036155834,1.17803966555178,0.0976019252987026,0.142926377731222,10,10,-1.45853541216452,0.0132984851269326,34.2928556960186,374.904923742273,379.509056370721,0.0367609378604247,1.78553976166537
0.037384994589664,1.15962374750757,0.118920324672369,0.135854565286277,11,10,-1.47458604044705,0.0129394602040194,35.1545662917086,385.052524574747,375.845990352183,0.0317289791330961,1.94426559948451
0.034983240945145,1.17984571460606,0.121785066938264,0.117924065763061,10,10,-1.50245175528501,0.0128642835375041,34.2140844490909,360.365798223094,392.828576786167,0.0355079502483632,1.68859070491233
0.0399923127075091,1.14182356806295,0.132446840439401,0.113722265447296,11,9,-1.49647446894007,0.0133817547329779,34.7721039003458,361.598633494818,397.777163591229,0.0290532824494847,1.82257891771559
0.0387476333325983,1.16794575766064,0.109910438303477,0.108447271095644,12,9,-1.52119877403426,0.0128591121821932,35.0584307642502,364.440491813017,405.029167928777,0.0286097005238638,1.50953591829005
0.0387476333325983,1.16794575766064,0.109910438303477,0.108447271095644,12,9,-1.39300354289753,0.0251831219475055,35.0584307642502,364.440491813017,405.029167928777,0.0286097005238638,1.53945366212039
0.0432639785608169,1.15266956365364,0.11284036586307,0.1477205070372,10,8,-1.42527706482557,0.0265136302653921,29.5073284554897,348.550030158678,385.972388681248,0.0309633163768884,1.31497071431537
0.052043085047658,1.11254185242009,0.108552270443805,0.140015005090489,9,7,-1.38979079384936,0.0268162662468898,30.0986982977783,379.887796487943,408.665735963898,0.0299576047320644,1.39630251351748
0.0512626982197346,1.1363087306272,0.111845532268942,0.13487001749924,8,7,-1.38450688623274,0.0237241082895408,31.8924622418808,357.828439275757,382.753287888168,0.03768111072944,1.66562456454796
0.0481229836628486,1.1341643034976,0.107007646439893,0.12848782025949,9,8,-1.41224722326135,0.0186493905484983,32.3632854664566,372.311368897459,369.796960329163,0.0397738992789269,1.24811296824775
0.0481229836628486,1.1341643034976,0.107007646439893,0.12848782025949,9,8,-1.44436077959834,0.0214420489026586,32.3632854664566,372.311368897459,369.796960329163,0.0397738992789269,1.60133067324048
0.0464903636021811,1.136162486547,0.092824955517002,0.149458322742864,8,8,-1.52759107757632,0.0227144691226719,31.8277141400518,366.415127136538,374.977798767181,0.0372244109412835,1.86549463104177
0.0464903636021811,1.136162486547,0.092824955517002,0.149458322742864,8,8,-1.53927917095826,0.0248097466731287,31.8277141400518,366.415127136538,374.977798767181,0.0372244109412835,1.58304778646135
0.0425496499251617,1.16044605655217,0.0906345726837129,0.142091063201881,8,7,-1.50409732671658,0.0223549455115007,28.7809851279145,368.82249380738,349.728924676135,0.0324871119376866,1.79178741540692
