"q_Is","beta_pre","gamma_H","m_H","H_lag","D_lag","lockdown_effect","testing_effect","E_init","sd_d","sd_h","sd_e","m_Hbar_mult"
0.0390012760049187,1.17756742702571,0.159968837327912,0.133930536195571,11,1,-1.62229637705456,0.0326203180210561,40.9377646927014,494.804460554285,421.953609906067,0.0356985224419971,1.27697333150941
0.0390012760049187,1.17756742702571,0.159968837327912,0.133930536195571,11,1,-1.55668871847296,0.0270713189861132,40.9377646927014,494.804460554285,421.953609906067,0.0356985224419971,1.87949446150448
0.0501914546732144,1.10106936975849,0.142747380276737,0.152310508026224,10,2,-1.54375454301265,0.0215714012108117,42.054205215071,455.983199010714,477.866724463312,0.0401920725376279,1.06529295383012
0.0438621455220284,1.13546354906705,0.153944207911454,0.121538949311814,10,2,-1.516567501454,0.019191381747867,44.3324889991701,439.31444442648,454.172958178815,0.0331393653378806,1.26789508077964
0.0528796213934207,1.1104904016998,0.104336988813223,0.139059719647259,10,2,-1.52897046781642,0.0187696954541677,41.7906004967441,463.421142381856,458.143178499919,0.04157171747711,1.05301900486142
0.0490636034721789,1.10943147881131,0.117003307885123,0.13500241902486,10,3,-1.50450376492132,0.0194215263883553,42.1003066792564,442.617485845274,440.126341777014,0.0388529329979663,1.25084831067637
0.0459896187248326,1.10595853215813,0.108806775379418,0.163981798832811,11,2,-1.52176131471682,0.0198909566211233,38.8584464111683,465.050236373186,455.90278899856,0.0392263677459492,1.09380437123373
0.0468683709651877,1.13496267422888,0.110475765735044,0.149729168423352,12,2,-1.55864971735488,0.0196136608236979,32.8913593268907,471.261634777105,447.984718211054,0.0292058892662291,1.19736547191631
0.0444339307901591,1.14853493399179,0.103154270195513,0.164349108036573,12,3,-1.57037055487067,0.0185390373827637,32.0208307576236,471.552193486325,470.877661900139,0.0307889033110915,1.6906835835405
0.0444339307901591,1.14853493399179,0.103154270195513,0.164349108036573,12,3,-1.5792672278303,0.0193526391638077,32.0208307576236,471.552193486325,470.877661900139,0.0307889033110915,1.26270330566397
0.0444339307901591,1.14853493399179,0.103154270195513,0.164349108036573,12,3,-1.58317029943403,0.0189379036827744,32.0208307576236,471.552193486325,470.877661900139,0.0307889033110915,1.51074393451285
0.0444339307901591,1.14853493399179,0.103154270195513,0.164349108036573,12,3,-1.56914840163468,0.0198014880560498,32.0208307576236,471.552193486325,470.877661900139,0.0307889033110915,1.30563048087923
0.0363058183703141,1.14439621805717,0.0895478991740412,0.192402890942861,12,6,-1.58348025925529,0.0187518302118705,30.4524549342098,468.471318620488,440.372109912087,0.0328637950469549,1.50190528946187
0.0386953688452356,1.16923301727841,0.111068319718588,0.169478257361293,14,8,-1.58107934889494,0.01680882212435,30.2375370795701,408.932587790833,462.563075161539,0.0318728920138514,1.57782993254673
0.0386953688452356,1.16923301727841,0.111068319718588,0.169478257361293,14,8,-1.57360529695001,0.0135403574781738,30.2375370795701,408.932587790833,462.563075161539,0.0318728920138514,1.53897174183023
0.0386953688452356,1.16923301727841,0.111068319718588,0.169478257361293,14,8,-1.59109480478253,0.0125704492900754,30.2375370795701,408.932587790833,462.563075161539,0.0318728920138514,1.30856490848055
0.0435416732410825,1.1881794277004,0.123005096598736,0.139100863098628,12,7,-1.60536234170238,0.0232017314283307,33.7206114149229,408.091562706882,492.018667322891,0.0331912687815878,1.01402866716688
0.0463231623005504,1.15337748069443,0.152427673944658,0.147921405308028,13,7,-1.61034010640869,0.0217688607522667,32.4261118567307,461.760060638527,497.032991458724,0.0307913174680792,1.14272492427068
0.0463231623005504,1.15337748069443,0.152427673944658,0.147921405308028,13,7,-1.60931574822525,0.0172058839199193,32.4261118567307,461.760060638527,497.032991458724,0.0307913174680792,1.21944820595014
0.0358578629298367,1.19695023020781,0.180220676060635,0.116617355894794,11,6,-1.62027631472833,0.0160818343706355,35.0711813306242,471.721079614682,562.284444476999,0.0331468013975741,1.62763731752908
0.0386001942186227,1.21387893397459,0.193150172757684,0.109969192717134,11,6,-1.59694402890672,0.0169394114273193,31.3702762693543,487.498980767221,563.888682192021,0.0307579012158092,1.77879822997473
0.0388904979845716,1.17990845193772,0.178816087350769,0.146739238629885,10,4,-1.56990024079219,0.016774606104644,36.1458914957771,470.964255639455,511.198819799612,0.0367009034750074,1.32431940878655
0.0388904979845716,1.17990845193772,0.178816087350769,0.146739238629885,10,4,-1.58990004967211,0.0184869658927994,36.1458914957771,470.964255639455,511.198819799612,0.0367009034750074,1.16949282908258
0.0442412208538099,1.14796828792404,0.190946317980249,0.162844686773026,9,5,-1.60470074813401,0.0182700781160566,32.5260280982921,462.499505091998,500.906981939182,0.0334013650268131,1.25502214294303
0.0335673399266345,1.16963880981333,0.185533415358876,0.166723388033243,9,5,-1.30638350696178,0.0335663071513227,39.4140399446461,467.754282941081,492.758577297499,0.0330284604199513,1.73293822132839
0.0335673399266345,1.16963880981333,0.185533415358876,0.166723388033243,9,5,-1.28888784626657,0.0296154060675777,39.4140399446461,467.754282941081,492.758577297499,0.0330284604199513,1.59376310980455
0.0335673399266345,1.16963880981333,0.185533415358876,0.166723388033243,9,5,-1.38599447214624,0.0273902218757936,39.4140399446461,467.754282941081,492.758577297499,0.0330284604199513,1.17045697675959
0.0335673399266345,1.16963880981333,0.185533415358876,0.166723388033243,9,5,-1.39186740200632,0.0265077808780784,39.4140399446461,467.754282941081,492.758577297499,0.0330284604199513,1.66727909134729
0.0252976707742237,1.17375833145039,0.161986023186846,0.191991470587966,9,5,-1.29598559004376,0.0239246481606551,37.7225459735137,459.278416383305,499.331652694136,0.0344544285673401,1.33914362498752
0.036347819455435,1.11910440945072,0.160785715997843,0.207556595226125,10,6,-1.3299471890474,0.0232420146977432,35.1647436346906,487.033513767703,539.054286799007,0.0329263748463512,1.3336021914152
0.036347819455435,1.11910440945072,0.160785715997843,0.207556595226125,10,6,-1.32558431995485,0.025438138217012,35.1647436346906,487.033513767703,539.054286799007,0.0329263748463512,1.30000157711878
0.0339190979091273,1.15380447447524,0.159301657202032,0.200641638735805,9,7,-1.33748784557104,0.0230670951442201,36.9546355945538,521.993602535059,511.206581652198,0.028278485017623,1.56067025299047
0.0220672032758322,1.22799333423683,0.157248331009203,0.134091605081642,9,8,-1.3433221565194,0.0234623688637796,36.083800321224,513.102069016042,468.72398680495,0.0246545147281429,1.20221890055123
0.0277595487792522,1.22597223850645,0.142458319680052,0.13380791436257,9,9,-1.34374043550048,0.0170552131582024,38.7842282633351,449.133571526415,442.515813943032,0.0307196326329646,1.08506016924662
0.0380814456477384,1.12118979163798,0.119975137318523,0.139902807515054,10,8,-1.31341697130762,0.0147817605864448,41.1269741908306,503.120561387905,413.758200049218,0.0351450603002094,1.08246970134
0.0326339419894107,1.16233167552633,0.182958475054762,0.112659372913049,13,5,-1.31720637483118,0.0168254166731959,39.8607460212601,481.352647865097,437.116788782024,0.0313443990715339,1.16424296496636
0.0447205308446017,1.14918344272335,0.175457528725535,0.109473693415837,12,6,-1.36369616383088,0.0198188686650889,40.4490055062281,452.80896201605,435.489979807522,0.0327600711957542,1.37910574675727
0.0447205308446017,1.14918344272335,0.175457528725535,0.109473693415837,12,6,-1.39190273387758,0.0174360643020852,40.4490055062281,452.80896201605,435.489979807522,0.0327600711957542,1.5277226388564
0.0378795205548056,1.15988583459277,0.18431451007557,0.119561984589514,11,6,-1.42253548035576,0.017309313685278,38.6816813925215,501.253048143921,434.687225417622,0.0326460272049153,1.51375384116616
0.0378795205548056,1.15988583459277,0.18431451007557,0.119561984589514,11,6,-1.45445297529376,0.015122567199181,38.6816813925215,501.253048143921,434.687225417622,0.0326460272049153,1.82326114383893
0.0373010500426227,1.13293678928285,0.174603822717379,0.171811513483103,12,7,-1.44070822579237,0.0145386901603017,34.8060889208081,511.104009681271,453.604170679479,0.0316234629063,1.16977859455596
0.0373010500426227,1.13293678928285,0.174603822717379,0.171811513483103,12,7,-1.41387481661019,0.0134185589872328,34.8060889208081,511.104009681271,453.604170679479,0.0316234629063,1.75315023229279
0.0399677183920427,1.11897598193131,0.138401631423037,0.190171438965105,13,7,-1.5257223048237,0.00791405851278573,35.6540206619496,476.313981270862,514.464817281125,0.0378481984755887,1.24604048808759
0.0332619635647353,1.15598650305086,0.15850755845584,0.169365118599721,13,8,-1.48476158559068,0.00847049444746947,31.2363995968602,487.969256944152,471.022682260005,0.0336267125015177,1.22609337747998
0.0443592267309592,1.10142534103614,0.14412830600603,0.165855109791846,13,7,-1.47766649341083,0.00910629277228535,38.8505186592671,492.34014263077,478.180123274197,0.0373871876479877,1.54661402739893
0.0443592267309592,1.10142534103614,0.14412830600603,0.165855109791846,13,7,-1.44937985135056,0.00991378335140827,38.8505186592671,492.34014263077,478.180123274197,0.0373871876479877,1.7797768468504
0.0443592267309592,1.10142534103614,0.14412830600603,0.165855109791846,13,7,-1.45904650841553,0.00980892510915185,38.8505186592671,492.34014263077,478.180123274197,0.0373871876479877,1.34130217651392
0.0443592267309592,1.10142534103614,0.14412830600603,0.165855109791846,13,7,-1.46291799495691,0.0109740580348271,38.8505186592671,492.34014263077,478.180123274197,0.0373871876479877,1.7013891858903
0.0443592267309592,1.10142534103614,0.14412830600603,0.165855109791846,13,7,-1.42062981395087,0.0144346423322747,38.8505186592671,492.34014263077,478.180123274197,0.0373871876479877,1.67097186936282
0.0443592267309592,1.10142534103614,0.14412830600603,0.165855109791846,13,7,-1.41769325378492,0.0141541903974067,38.8505186592671,492.34014263077,478.180123274197,0.0373871876479877,1.13013943278494
0.0316001604422256,1.19986523809205,0.143841225943218,0.122829313729301,14,8,-1.44124437827318,0.0157417282776747,38.5112437614776,463.74983499206,454.359045813767,0.0335436912808428,1.43188337645886
0.0472531611876943,1.16061839641405,0.166331135479958,0.111646283760379,14,7,-1.5044493645161,0.0124821105106511,39.558726556121,438.579761946399,503.850598416993,0.0391268227093154,1.59675680634537
0.0406044535848541,1.23194414501324,0.164160099776656,0.0834668750938542,14,7,-1.46909909106527,0.0137829419605834,34.0503704310623,437.499896602723,442.30431274318,0.035626259947551,1.34200615477031
0.0406044535848541,1.23194414501324,0.164160099776656,0.0834668750938542,14,7,-1.50662470742662,0.0172146000558876,34.0503704310623,437.499896602723,442.30431274318,0.035626259947551,1.54441426195735
0.0393432255638291,1.23542309014607,0.17838067256042,0.0913673770077681,14,6,-1.51699728525717,0.0177719376144957,35.4579939365891,430.300550395495,447.557899405721,0.0389112523775859,1.57078513813439
0.045772405196681,1.1814173635396,0.159500726166945,0.107196767020832,12,4,-1.5406335255389,0.0220543719212804,40.5049755856008,447.642749034364,394.517504755624,0.0325276184847307,1.61523868376228
0.0472674957279784,1.16681187556291,0.155277058578603,0.128463981083867,12,4,-1.66193868120303,0.015398852024782,39.8604182456249,435.075557687922,418.126779276184,0.0348750193387493,1.21841323001932
0.0408883836217266,1.22990284330173,0.133321904318475,0.122158957864669,11,5,-1.73631523099775,0.0145509735050472,36.6921626572542,440.830553746339,478.826485178043,0.0379209712457378,1.40318613333253
0.0442812335048164,1.19919759699077,0.150400641764155,0.12277815370224,10,6,-1.72271835479522,0.0133307243879634,35.9869066702013,471.337085390885,502.85080626911,0.0370788269815806,1.57245025881672
0.0497120119158817,1.17190151593174,0.135338522965958,0.127576563750814,12,5,-1.69993183188151,0.0177886024718868,36.9870366340243,502.157181355822,464.512400922323,0.0397765286356749,1.53551625415014
0.0412341993916965,1.17742023194445,0.133318756589471,0.147963730127162,13,6,-1.72966102952448,0.0174325555257346,41.7243267604333,465.153337211848,491.176837492551,0.0343104935783237,1.6515516820555
0.0433751049019893,1.17767858621277,0.113399211005824,0.123532788268968,14,7,-1.74214577523236,0.0159646972880306,41.2622477889023,505.741300567114,445.055577887917,0.0369197681292969,1.41245159508722
0.0402220236098222,1.16947337346679,0.125046879677049,0.124503891553559,13,7,-1.71180493229737,0.016345380972247,38.4800449696758,482.406468193014,459.997277399195,0.0395191192341874,1.60724563095827
0.0347941321163165,1.19028516254917,0.115956132486711,0.135739636926969,14,7,-1.66885841076118,0.0226366554653698,36.0347503690218,469.149678567323,464.027338557017,0.042315860595778,1.79180864940394
0.0462105991179871,1.20478704780115,0.142552118580259,0.128081692497904,13,7,-1.70356228984337,0.0235655435564838,36.4792640046289,441.876155683167,475.668897030467,0.0377795831752746,1.82346656710273
0.0392597970861202,1.21226284650012,0.146830285483733,0.156700002514268,13,8,-1.61085507799933,0.0267246205586551,33.8540769168902,459.279390585984,492.240286581198,0.0435357660465487,1.64886519667124
0.04845391753567,1.14836135109456,0.0810255799281604,0.168563786811335,12,7,-1.52407516151275,0.0345586877776344,35.4762787662148,478.740944415558,516.47085565868,0.0432367184335231,1.14676024771986
0.0452438271509982,1.18415632137679,0.107749312585992,0.145477075140438,13,7,-1.50285684354579,0.0302382361164581,33.994691437534,518.943779948914,500.486603553795,0.0405460612197104,1.6521936599254
0.0452438271509982,1.18415632137679,0.107749312585992,0.145477075140438,13,7,-1.52468863067403,0.0279899653575014,33.994691437534,518.943779948914,500.486603553795,0.0405460612197104,1.66048733700765
0.0522320137843155,1.16526182025898,0.130472903720698,0.124978632705692,14,6,-1.55567788259615,0.0253511272028175,30.7546932105339,522.428775575798,502.760238424055,0.0340691747823993,1.48598884644095
0.0422666461887009,1.18742138330651,0.12986298454474,0.123846390089825,11,7,-1.53245761722775,0.0274851563203293,34.4889396509414,476.804989414443,488.208052009845,0.0315069120655346,1.52775646618589
0.0280186422236113,1.1990631333753,0.111001630036307,0.148507495717772,13,5,-1.52924689591407,0.0266492004215652,37.7615665912743,494.376512321617,514.736226782064,0.0373346394156811,1.22224645714558
0.0420476814538917,1.16135029749133,0.103632011828951,0.153217911535585,12,6,-1.464524995142,0.0252261484121048,37.5720478746323,526.404242225879,501.801381650426,0.0347608718282357,1.78226367007196
0.0420476814538917,1.16135029749133,0.103632011828951,0.153217911535585,12,6,-1.57399434649438,0.0363608132378171,37.5720478746323,526.404242225879,501.801381650426,0.0347608718282357,1.53587189386749
0.0326371098613669,1.18823332898434,0.0779808088199962,0.197276342541148,12,5,-1.50967727861418,0.044028892579183,36.0769984648599,498.633316504276,521.78043523543,0.0351513574552935,1.3756312085988
0.0429026945290973,1.15165390826241,0.0665352924967834,0.185079736031241,11,5,-1.52996383449174,0.0470993707366708,36.9429016606427,504.578328352341,500.607844624709,0.0393714919892624,1.21034596069079
0.0429026945290973,1.15165390826241,0.0665352924967834,0.185079736031241,11,5,-1.57405189941999,0.0365560267470818,36.9429016606427,504.578328352341,500.607844624709,0.0393714919892624,1.48292435967984
0.0392102283850069,1.1401158236865,0.0725327898242396,0.186156000166741,11,6,-1.58531911523961,0.0298140064533908,36.8116632830263,496.804113246596,482.640868685607,0.0373944327529529,1.81568431403005
0.034847264424719,1.13098553881302,0.100790064422841,0.1918279883665,12,7,-1.59502980918951,0.0277017164939851,37.5343427163459,506.190977846392,448.054572372875,0.0393609290228999,1.53299470112196
0.0462259289722422,1.10148582564113,0.103786957872288,0.193435132513752,14,7,-1.55189813084917,0.02834380420123,37.3286031983,467.541350393339,412.380921380145,0.0357996781791727,1.04159840557947
0.0461056606799671,1.12839627113732,0.120453023212573,0.191508740117757,14,5,-1.56077814466687,0.0215661942753644,37.1860146917113,490.533888618463,444.078788569292,0.0391889396407284,1.3818372678925
0.046637743984775,1.13673902674368,0.15214615690491,0.166303027264013,13,4,-1.37458630967501,0.031817208921502,34.9692333150636,493.140605405365,433.755194355818,0.0313863075128865,1.36578774162697
0.0446196004202118,1.15499791037773,0.146825084684073,0.149274866547211,13,4,-1.41072288855023,0.0332381118371565,36.0192448476412,508.48757425113,438.665285349983,0.03101563141977,1.4954371819682
0.0446196004202118,1.15499791037773,0.146825084684073,0.149274866547211,13,4,-1.45438768630092,0.0295203968054235,36.0192448476412,508.48757425113,438.665285349983,0.03101563141977,1.2162026657565
0.0390091234690316,1.17641689855262,0.154026204310708,0.111156106206095,14,5,-1.46787799258948,0.0329632057188938,35.0961857803549,519.604669481951,426.877925506908,0.03669896464579,1.94518365171761
0.0499124910104887,1.15950129393238,0.160179501239244,0.153350925349096,13,6,-1.4895563136494,0.0324192943985983,33.1236495061216,500.897569881384,430.584463523626,0.0338953678649959,1.05515603930222
0.044914777494862,1.24416860042607,0.163988859420417,0.137129647971999,13,8,-1.50621019551898,0.0335521708591952,29.4362812591264,476.949672856949,442.856108458591,0.0295502291513744,1.51856715035991
0.045378986908143,1.21719543764816,0.143981062703393,0.125074617244271,14,9,-1.55521883116513,0.0277205460516009,30.9880462739912,467.467549155449,409.991904380272,0.0343951081023301,1.13138524219307
0.0455282645458897,1.19158561326071,0.110898652834198,0.131099476007768,14,7,-1.54878413174112,0.0287002565154511,31.311727396807,463.81486249407,428.134083890537,0.0385369442953027,1.70653828502829
0.0455282645458897,1.19158561326071,0.110898652834198,0.131099476007768,14,7,-1.54073846911182,0.032822064286619,31.311727396807,463.81486249407,428.134083890537,0.0385369442953027,1.24361822656882
0.0485782049802574,1.17818030819,0.120874178479145,0.128340619292053,13,7,-1.52658732789292,0.0352781621471287,33.1738726795986,451.958550831817,443.299039800707,0.0354219210773914,1.10499363465641
0.0469913030162304,1.15700363729448,0.143684909057666,0.136177991796906,12,6,-1.54931362905582,0.0337088806761224,36.9279207813976,472.403311814398,386.899785179634,0.0367673513656174,1.49987838423581
0.0495442620171968,1.14186085319018,0.14102420859778,0.165966305707368,12,5,-1.54218532671056,0.0354747499291588,37.4362269657125,511.254203223607,395.400585770518,0.0366893153648789,1.76949370353908
0.0518503533086514,1.16970088098294,0.109493277511909,0.172672328980263,13,3,-1.5925753413333,0.0369199465512821,33.7363695076439,519.485881819017,416.162547040357,0.0474375524457871,1.88869053708464
0.0436988529699888,1.19483309578515,0.119988830183068,0.145779032039451,11,1,-1.63723409423365,0.0298201331493984,35.5239425066216,432.961758699078,445.242483633677,0.0390474942447238,1.36804696899864
0.0436988529699888,1.19483309578515,0.119988830183068,0.145779032039451,11,1,-1.60821323483002,0.0289969270532692,35.5239425066216,432.961758699078,445.242483633677,0.0390474942447238,1.47210529179756
0.0436988529699888,1.19483309578515,0.119988830183068,0.145779032039451,11,1,-1.57480412465734,0.0307030070264587,35.5239425066216,432.961758699078,445.242483633677,0.0390474942447238,1.5634041767291
0.0493113686695326,1.17128125240397,0.123184604158786,0.169802003621132,10,2,-1.59381286972877,0.0316885654423971,32.9291468463102,439.581904811085,488.206625287903,0.0333379585572715,1.02310016240892
0.0388410429571544,1.21757953622497,0.131418466349099,0.128877658809806,11,1,-1.49731054075345,0.0326378444241013,35.5896596944756,408.558927777817,494.785378248865,0.0308127462570876,1.65633476561902
0.0351952255102572,1.22622758263344,0.129759508941025,0.114189817432615,10,2,-1.41616486312775,0.0392279017422782,37.8220769973549,405.494908945929,499.579909759844,0.0315112849011389,1.48104871155092
0.0456347068879649,1.19125218238583,0.155688121688292,0.111623502829665,9,3,-1.42832220812634,0.046610921035238,41.4542678589094,461.078110236782,448.46060142286,0.032900507062916,1.30551976167639
0.0456347068879649,1.19125218238583,0.155688121688292,0.111623502829665,9,3,-1.44158671727737,0.0401890309781854,41.4542678589094,461.078110236782,448.46060142286,0.032900507062916,1.92099947815618
0.0456347068879649,1.19125218238583,0.155688121688292,0.111623502829665,9,3,-1.4247266573054,0.0394238498896374,41.4542678589094,461.078110236782,448.46060142286,0.032900507062916,1.26803700056545
0.0356409936068567,1.22718391669533,0.160184614311739,0.137523910053598,8,2,-1.48102182530528,0.0409372795952592,35.9971716995956,482.620246821057,455.568091278099,0.0305585344174546,1.12065013338173
0.0356409936068567,1.22718391669533,0.160184614311739,0.137523910053598,8,2,-1.48712011338535,0.0439207620474127,35.9971716995956,482.620246821057,455.568091278099,0.0305585344174546,1.05669156943122
0.0356409936068567,1.22718391669533,0.160184614311739,0.137523910053598,8,2,-1.48361932257813,0.0434315872032502,35.9971716995956,482.620246821057,455.568091278099,0.0305585344174546,1.52844163210909
0.0397033660369259,1.18078095534171,0.173123373569402,0.148209788222274,8,2,-1.44079046578959,0.0520208801803879,37.0508174904053,484.82830717444,468.621708731133,0.0295957605930967,1.40274692994883
0.0368473674432267,1.22134800531078,0.192858795564971,0.137937872251925,8,3,-1.37413053535584,0.0490537104323984,33.7809512788194,430.276066651576,480.00914860623,0.0377188191597114,1.60022166976101
0.0518665213788774,1.17010512919049,0.194953224250521,0.133190585574299,7,4,-1.3771864615169,0.0493187083874271,32.1349685995067,426.235401551049,450.800051963636,0.034348889308315,1.26115733254079
0.0493299053254749,1.15597166912641,0.140371470047614,0.164911229078833,7,3,-1.36559927955392,0.0491579721711891,35.8914137162701,463.696822699017,445.874142684542,0.0386434496172108,1.66602156733593
0.0493299053254749,1.15597166912641,0.140371470047614,0.164911229078833,7,3,-1.40511382976503,0.0482545693619154,35.8914137162701,463.696822699017,445.874142684542,0.0386434496172108,1.09458430177402
0.0564452723987574,1.13021174304122,0.146367754239703,0.175253690414199,8,3,-1.44291297556901,0.054252883875024,37.0543029813511,453.104523891466,447.498976982032,0.0333367378454881,1.57754455738245
0.0451649035589096,1.14447448757367,0.162702795824564,0.176634341322168,8,3,-1.43773707957432,0.0456425434845284,38.9799602177899,459.160649537149,445.623893066073,0.035138856839463,1.81018451908303
0.0451649035589096,1.14447448757367,0.162702795824564,0.176634341322168,8,3,-1.44444741973422,0.0495754136509206,38.9799602177899,459.160649537149,445.623893066073,0.035138856839463,1.66376074869386
0.0512837896279675,1.14764159960144,0.163870100211051,0.183447879315731,9,2,-1.40255780429702,0.0548478470485007,37.8804018999827,449.76150262518,418.419865666417,0.030836755254293,1.52031735839293
0.0342610679431282,1.20488342628883,0.163508643877834,0.204511591893869,8,2,-1.39809032327038,0.0542706464884761,35.4058285218272,464.404177880313,412.506802927382,0.0329214247003955,1.03316559370718
0.0342610679431282,1.20488342628883,0.163508643877834,0.204511591893869,8,2,-1.399346419966,0.0555613267274417,35.4058285218272,464.404177880313,412.506802927382,0.0329214247003955,1.53746993506158
0.0275054098739792,1.23740801397176,0.161143126467584,0.197863868580621,9,2,-1.3587004691599,0.0505972953562737,37.5331461227697,438.620414278864,423.267883466115,0.0310656465862297,1.42253143592265
0.0299761933894315,1.21198320199563,0.143534259509409,0.178587540068525,9,2,-1.35130636186975,0.0503270773265139,36.8029317607678,395.772410652939,386.524555273996,0.0364625111917563,1.53583835649608
0.0424396774830899,1.13139390969718,0.136686934969621,0.174201630114936,7,4,-1.3297531166091,0.044941469788958,37.2386107709687,415.111397670426,421.762492888055,0.0258971061321876,1.28076862902402
0.0387313918029471,1.13678005870461,0.147487889840576,0.171728208888375,8,3,-1.35069950468093,0.0391035333993928,38.3239006541187,414.413452892436,431.879009228041,0.0285453228391891,1.47757234051177
0.0387313918029471,1.13678005870461,0.147487889840576,0.171728208888375,8,3,-1.34775233804517,0.0413998698337964,38.3239006541187,414.413452892436,431.879009228041,0.0285453228391891,1.89066684604515
0.0403253215635751,1.15736200671067,0.127827823594614,0.165992664940651,7,4,-1.36378685795408,0.0420286857543605,32.9154123481564,453.927822145573,462.566096962171,0.0334610308831871,1.32838448294517
0.0403253215635751,1.15736200671067,0.127827823594614,0.165992664940651,7,4,-1.35788300475301,0.0427198728520022,32.9154123481564,453.927822145573,462.566096962171,0.0334610308831871,1.38089369097078
0.0365379316107427,1.18250660628584,0.0957824132608593,0.200118671670247,8,5,-1.41242820037143,0.0329300134754892,30.7438330413238,443.193612825118,490.372333644722,0.0349537461841015,1.24123533905256
0.0387861759636322,1.18074170667278,0.127836065774593,0.158011843407673,7,6,-1.41960701493662,0.0327996727882831,33.8375140734416,438.359258608104,505.887893017005,0.0323321164008396,1.75658744798272
0.0387861759636322,1.18074170667278,0.127836065774593,0.158011843407673,7,6,-1.41294686841977,0.0316408285046176,33.8375140734416,438.359258608104,505.887893017005,0.0323321164008396,1.47429800328391
0.0387861759636322,1.18074170667278,0.127836065774593,0.158011843407673,7,6,-1.52305143862456,0.0160754283773129,33.8375140734416,438.359258608104,505.887893017005,0.0323321164008396,1.16790982815912
0.0358870355201605,1.1833757980002,0.110533418124155,0.155517849203166,6,5,-1.54866202785479,0.0134168366389451,35.0179764658393,434.693510611167,474.266541179348,0.034229442355466,1.23418532517811
0.0334767231213707,1.20254094515428,0.118568920430559,0.148246467367137,5,6,-1.55582475366798,0.0146701486751635,35.9971645566663,440.424894816676,456.408694747841,0.0345088013975887,1.39582616072177
0.0329806979356245,1.19136236570888,0.108638023565524,0.1591979052567,5,6,-1.48340256138665,0.0216899510036403,36.5401231284908,432.256449278535,478.654343616972,0.0342051029462878,1.90707275386568
0.0294300010008152,1.21139007085761,0.0963513966991723,0.180164382723172,4,6,-1.46661794094174,0.0214380956138206,35.0278193785878,495.014534907499,464.214858969057,0.0249767164245209,1.39548885060978
0.0294300010008152,1.21139007085761,0.0963513966991723,0.180164382723172,4,6,-1.48683537607328,0.023539131456171,35.0278193785878,495.014534907499,464.214858969057,0.0249767164245209,1.54542851512174
0.031765678614623,1.21437587575822,0.129802693069618,0.136834692918387,3,5,-1.51116074875749,0.020959948432796,31.3850993612604,495.492517956622,478.356259196439,0.0269249959721161,1.14247643476046
0.0380910825445143,1.19702996115051,0.11462645440351,0.138454228975152,3,5,-1.51005344833317,0.0204517357964189,31.2079710165299,479.169180905496,472.319613229498,0.0276528790855982,1.75099427897022
0.0380910825445143,1.19702996115051,0.11462645440351,0.138454228975152,3,5,-1.52464100000472,0.022015715345899,31.2079710165299,479.169180905496,472.319613229498,0.0276528790855982,1.48904056635292
0.0380910825445143,1.19702996115051,0.11462645440351,0.138454228975152,3,5,-1.50654623192499,0.0214131086610467,31.2079710165299,479.169180905496,472.319613229498,0.0276528790855982,1.1083885647031
0.0380910825445143,1.19702996115051,0.11462645440351,0.138454228975152,3,5,-1.57796570005792,0.0154382777215011,31.2079710165299,479.169180905496,472.319613229498,0.0276528790855982,1.3627655689879
0.0380910825445143,1.19702996115051,0.11462645440351,0.138454228975152,3,5,-1.61666586705891,0.0175587119161137,31.2079710165299,479.169180905496,472.319613229498,0.0276528790855982,1.24628048298636
0.0380910825445143,1.19702996115051,0.11462645440351,0.138454228975152,3,5,-1.67402869247441,0.0124372293728148,31.2079710165299,479.169180905496,472.319613229498,0.0276528790855982,1.83202622446533
0.0477532657672805,1.13909263726454,0.101974175864379,0.134278620987577,3,5,-1.67550659538016,0.0101742885499747,28.8370010893224,446.527226458989,470.90416130407,0.0324732897639941,1.22777815896521
0.0364239754670061,1.17007800935385,0.117040611785415,0.153201089397138,1,7,-1.5858644080441,0.0217436531938564,32.4197071627055,454.681758027369,507.918202001689,0.0299533940014621,1.43620949823883
0.0420358674243063,1.15583202720819,0.133286905768911,0.134285296485816,0,8,-1.57361108467247,0.0197889717720144,33.6988789583918,453.010551672643,495.511111554259,0.0273609696609889,1.46445589123472
0.050728778808864,1.14583965943973,0.118361317446949,0.156208618801197,1,7,-1.56076541979378,0.0212643860658839,31.6605381921835,448.274890616076,498.14917850916,0.0284162004142769,1.01871656646826
0.041259371601027,1.19642858417785,0.140022583532126,0.126655578927319,0,7,-1.57956594712785,0.0224966327083913,34.8974226542049,425.216686041232,501.943721786217,0.0295348168087729,1.65080793862166
0.0306176751667995,1.233348206646,0.177176505139763,0.133578296481935,1,7,-1.55012337864948,0.0236836915491806,35.5489800823727,431.215813365704,486.945949673556,0.0287210369628395,1.38423731489292
0.0306176751667995,1.233348206646,0.177176505139763,0.133578296481935,1,7,-1.54553339489174,0.0238485483244598,35.5489800823727,431.215813365704,486.945949673556,0.0287210369628395,1.55253829786099
0.0272174249242321,1.23539654193423,0.177613333042612,0.130029610584098,1,8,-1.50973617178824,0.0300530794617074,37.2028173252106,420.809674342317,497.916648134622,0.0289777008249547,1.75992508292813
